elapsed_ms,session_id,invoke_ms,loop_gap_ms,drained_bytes,should_render,queue_depth,queued_bytes
2377,session-02,21.0000,25.0000,130389,true,128,130047
2384,session-03,22.0000,25.0000,130389,true,128,130389
2529,session-04,160.0000,26.0000,131072,true,128,131072
2536,session-01,160.0000,27.0000,130389,true,128,130389
2543,session-02,161.0000,26.0000,130389,true,128,131072
2550,session-03,160.0000,28.0000,131072,true,128,129705
2559,session-04,24.0000,166.0000,130730,true,128,130730
2566,session-01,24.0000,166.0000,131072,true,128,129705
2572,session-02,24.0000,166.0000,131072,true,128,130389
2580,session-03,22.0000,167.0000,131072,true,128,131072
2588,session-04,24.0000,29.0000,130730,true,128,129706
2606,session-01,35.0000,29.0000,131072,true,128,130389
2607,session-02,30.0000,29.0000,130047,true,128,130389
2613,session-03,28.0000,28.0000,131072,true,128,131072
2620,session-04,26.0000,30.0000,130730,true,128,130389
2626,session-01,8.0000,47.0000,130389,true,128,130389
2637,session-02,19.0000,41.0000,131072,true,128,130389
2644,session-03,19.0000,40.0000,131072,true,128,130730
2650,session-04,18.0000,38.0000,131072,true,128,131072
2656,session-01,20.0000,18.0000,131072,true,128,130730
2663,session-02,21.0000,24.0000,131072,true,128,130047
2670,session-03,21.0000,24.0000,131072,true,128,130730
2678,session-04,22.0000,24.0000,131072,true,12,12288
2687,session-01,25.0000,26.0000,130730,true,13,13312
2702,session-02,34.0000,26.0000,130047,true,12,12288
2703,session-03,27.0000,27.0000,130730,true,11,11264
2703,session-04,18.0000,29.0000,21504,true,0,0
2703,session-01,10.0000,31.0000,17408,true,0,0
2720,session-02,3.0000,49.0000,22869,true,0,0
2722,session-03,5.0000,41.0000,21504,true,0,0
2723,session-04,6.0000,32.0000,11264,true,0,0
2725,session-01,8.0000,24.0000,9216,true,0,0
2727,session-02,2.0000,8.0000,5120,true,0,0
2729,session-03,2.0000,10.0000,11264,true,0,0
2731,session-04,3.0000,11.0000,22528,true,0,0
2734,session-01,3.0000,14.0000,57344,true,0,0
2740,session-02,9.0000,6.0000,102058,true,0,0
2747,session-03,14.0000,6.0000,129705,true,75,76800
2754,session-04,16.0000,10.0000,130389,true,128,131072
2762,session-01,23.0000,8.0000,130389,true,128,129705
2770,session-02,25.0000,14.0000,131072,true,128,129706
2777,session-03,23.0000,21.0000,131072,true,128,130730
2784,session-04,23.0000,23.0000,130389,true,128,130047
2792,session-01,23.0000,30.0000,130389,true,128,130389
2801,session-02,25.0000,31.0000,130389,true,128,130388
2809,session-03,26.0000,29.0000,131072,true,128,130047
2819,session-04,28.0000,30.0000,130047,true,99,100010
2820,session-01,22.0000,29.0000,130389,true,80,81920
2832,session-02,24.0000,32.0000,130730,true,128,131072
2833,session-03,15.0000,35.0000,131072,true,128,131072
2844,session-04,14.0000,39.0000,129022,true,128,130730
2851,session-01,21.0000,32.0000,130047,true,128,129023
2861,session-02,18.0000,35.0000,129705,true,128,130389
2863,session-03,20.0000,25.0000,131072,true,128,131072
2874,session-04,24.0000,20.0000,131072,true,128,130730
2881,session-01,22.0000,29.0000,131072,true,128,130730
2887,session-02,14.0000,30.0000,131072,true,128,131072
2893,session-03,20.0000,30.0000,130047,true,128,129705
2899,session-04,20.0000,29.0000,130389,true,128,130730
2907,session-01,21.0000,27.0000,129705,true,128,130730
2913,session-02,21.0000,19.0000,129363,true,128,131072
2919,session-03,20.0000,26.0000,131072,true,128,131072
2926,session-04,21.0000,26.0000,131072,true,128,130389
2933,session-01,21.0000,26.0000,131072,true,128,130047
2940,session-02,22.0000,26.0000,131072,true,128,128681
2949,session-03,24.0000,26.0000,130730,true,128,130730
2955,session-04,23.0000,27.0000,130730,true,128,131072
2961,session-01,23.0000,26.0000,131072,true,128,131072
2968,session-02,20.0000,30.0000,131072,true,128,131072
2975,session-03,21.0000,29.0000,131072,true,128,129706
2982,session-04,22.0000,28.0000,130730,true,128,130730
2990,session-01,24.0000,28.0000,130389,true,128,130730
2996,session-02,23.0000,25.0000,131072,true,128,131072
3003,session-03,22.0000,27.0000,129705,true,128,131072
3010,session-04,21.0000,29.0000,130389,true,128,130730
3017,session-01,22.0000,29.0000,130730,true,128,130389
3024,session-02,23.0000,28.0000,131072,true,128,130389
3030,session-03,21.0000,28.0000,129706,true,128,131072
3038,session-04,23.0000,26.0000,131072,true,128,130730
3045,session-01,23.0000,27.0000,131072,true,128,131072
3051,session-02,22.0000,28.0000,131072,true,128,131072
3058,session-03,21.0000,28.0000,130389,true,128,130389
3066,session-04,21.0000,30.0000,130730,true,128,131072
3073,session-01,23.0000,28.0000,131072,true,128,130389
3080,session-02,24.0000,27.0000,131072,true,128,131072
3087,session-03,23.0000,27.0000,130047,true,128,130730
3094,session-04,23.0000,26.0000,130389,true,128,131072
3101,session-01,22.0000,29.0000,131072,true,128,130730
3109,session-02,24.0000,29.0000,130389,true,128,130730
3116,session-03,23.0000,29.0000,129706,true,128,130730
3123,session-04,23.0000,29.0000,131072,true,128,130388
3130,session-01,24.0000,27.0000,130389,true,128,131072
3137,session-02,23.0000,29.0000,131072,true,128,131072
3145,session-03,24.0000,28.0000,130730,true,128,131072
3152,session-04,24.0000,28.0000,131072,true,128,131072
3158,session-01,23.0000,29.0000,130389,true,128,130389
3166,session-02,22.0000,30.0000,131072,true,128,131072
3174,session-03,23.0000,30.0000,130730,true,128,130389
3181,session-04,24.0000,29.0000,130730,true,128,130047
3188,session-01,23.0000,30.0000,131072,true,128,131072
3196,session-02,24.0000,28.0000,131072,true,128,131072
3202,session-03,22.0000,29.0000,131072,true,128,131072
3209,session-04,22.0000,30.0000,130389,true,128,131072
3217,session-01,22.0000,30.0000,130389,true,128,131072
3224,session-02,23.0000,29.0000,131072,true,128,130047
3232,session-03,23.0000,29.0000,131072,true,128,131072
3239,session-04,24.0000,28.0000,131072,true,128,130047
3247,session-01,25.0000,27.0000,130389,true,128,131072
3253,session-02,23.0000,29.0000,131072,true,128,130389
3260,session-03,23.0000,28.0000,131072,true,128,131072
3267,session-04,20.0000,32.0000,129706,true,128,129706
3274,session-01,21.0000,31.0000,131072,true,128,131072
3281,session-02,23.0000,28.0000,131072,true,128,131072
3288,session-03,23.0000,28.0000,131072,true,128,131072
3296,session-04,24.0000,25.0000,130730,true,128,130047
3303,session-01,23.0000,27.0000,131072,true,128,131072
3311,session-02,25.0000,28.0000,131072,true,128,131072
3318,session-03,23.0000,30.0000,131072,true,128,131072
3325,session-04,24.0000,29.0000,130389,true,128,131072
3332,session-01,23.0000,29.0000,131072,true,128,130389
3339,session-02,23.0000,30.0000,131072,true,128,130389
3346,session-03,23.0000,28.0000,131072,true,128,131072
3354,session-04,24.0000,29.0000,131072,true,128,130047
3361,session-01,23.0000,29.0000,131072,true,128,131072
3368,session-02,22.0000,30.0000,131072,true,128,131072
3376,session-03,24.0000,29.0000,131072,true,128,130730
3383,session-04,24.0000,29.0000,131072,true,128,131072
3529,session-01,163.0000,28.0000,131072,true,128,131072
3536,session-02,163.0000,27.0000,131072,true,128,131072
3543,session-03,161.0000,30.0000,131072,true,128,131072
3550,session-04,161.0000,30.0000,130730,true,128,130389
3558,session-01,23.0000,169.0000,130047,true,128,130730
3564,session-02,22.0000,169.0000,129706,true,128,130389
3571,session-03,22.0000,167.0000,130730,true,128,131072
3578,session-04,21.0000,168.0000,130730,true,128,130389
3586,session-01,23.0000,28.0000,130389,true,128,129705
3592,session-02,23.0000,27.0000,131072,true,128,131072
3599,session-03,22.0000,28.0000,130730,true,128,130730
3606,session-04,21.0000,28.0000,130389,true,128,130389
3613,session-01,21.0000,29.0000,130730,true,128,130047
3620,session-02,22.0000,29.0000,131072,true,128,131072
3629,session-03,24.0000,27.0000,130389,true,128,131072
3635,session-04,23.0000,27.0000,130730,true,128,131072
3642,session-01,23.0000,27.0000,131072,true,128,130389
3650,session-02,22.0000,30.0000,131072,true,128,130047
3657,session-03,23.0000,30.0000,131072,true,128,131072
3664,session-04,24.0000,28.0000,131072,true,128,130730
3671,session-01,23.0000,29.0000,131072,true,128,131072
3681,session-02,25.0000,28.0000,130730,true,128,131072
3688,session-03,25.0000,29.0000,131072,true,128,130389
3694,session-04,24.0000,30.0000,131072,true,128,130389
3700,session-01,20.0000,32.0000,129023,true,128,130047
3706,session-02,19.0000,31.0000,130389,true,128,130389
3713,session-03,19.0000,31.0000,131072,true,128,131072
3720,session-04,20.0000,30.0000,130388,true,128,129023
3727,session-01,22.0000,25.0000,131072,true,128,130047
3734,session-02,22.0000,25.0000,130730,true,128,130730
3741,session-03,23.0000,24.0000,130389,true,128,131072
3748,session-04,23.0000,25.0000,131072,true,128,131072
3755,session-01,23.0000,27.0000,130730,true,128,131072
3762,session-02,23.0000,27.0000,131072,true,128,130730
3769,session-03,22.0000,29.0000,129706,true,128,131072
3777,session-04,23.0000,29.0000,131072,true,128,129705
3783,session-01,23.0000,28.0000,130389,true,128,131072
3790,session-02,21.0000,30.0000,131072,true,128,131072
3797,session-03,21.0000,29.0000,131072,true,128,130389
3804,session-04,22.0000,28.0000,131072,true,128,131072
3811,session-01,23.0000,28.0000,131072,true,128,131072
3819,session-02,24.0000,26.0000,130389,true,128,130730
3825,session-03,23.0000,26.0000,130047,true,128,131072
3831,session-04,21.0000,28.0000,130389,true,128,130730
3839,session-01,21.0000,30.0000,131072,true,128,130389
3845,session-02,21.0000,29.0000,131072,true,128,129706
3852,session-03,22.0000,28.0000,131072,true,128,131072
3859,session-04,21.0000,28.0000,130388,true,128,130730
3866,session-01,22.0000,26.0000,129705,true,128,131072
3874,session-02,24.0000,26.0000,130388,true,128,130389
3881,session-03,23.0000,28.0000,130389,true,128,131072
3888,session-04,22.0000,28.0000,130389,true,128,130389
3895,session-01,23.0000,28.0000,131072,true,128,130389
3902,session-02,22.0000,30.0000,131072,true,128,131072
3909,session-03,22.0000,29.0000,131072,true,128,131072
3919,session-04,25.0000,28.0000,131072,true,128,131072
3925,session-01,25.0000,28.0000,130730,true,128,131072
3931,session-02,24.0000,27.0000,130389,true,128,131072
3937,session-03,19.0000,31.0000,131072,true,128,130389
3945,session-04,20.0000,31.0000,131072,true,128,130730
3952,session-01,22.0000,30.0000,131072,true,128,131072
3959,session-02,23.0000,29.0000,131072,true,128,130730
3966,session-03,22.0000,26.0000,131072,true,128,130730
3973,session-04,23.0000,25.0000,131072,true,128,131072
3982,session-01,25.0000,27.0000,131072,true,128,131072
3988,session-02,24.0000,28.0000,130730,true,128,131072
3994,session-03,23.0000,27.0000,130730,true,128,130730
4001,session-04,20.0000,31.0000,131072,true,128,130389
4008,session-01,21.0000,30.0000,130389,true,128,131072
4015,session-02,22.0000,29.0000,130389,true,128,130730
4022,session-03,23.0000,28.0000,131072,true,128,131072
4029,session-04,23.0000,25.0000,131072,true,128,129364
4035,session-01,21.0000,27.0000,131072,true,128,130730
4042,session-02,22.0000,27.0000,130047,true,128,131072
4049,session-03,21.0000,29.0000,131072,true,128,129706
4056,session-04,22.0000,28.0000,131072,true,128,131072
4063,session-01,21.0000,28.0000,130730,true,128,130047
4070,session-02,23.0000,27.0000,130730,true,128,130389
4083,session-03,28.0000,27.0000,130047,true,128,130389
4084,session-04,22.0000,28.0000,130730,true,128,130389
4095,session-01,27.0000,26.0000,131072,true,128,131072
4102,session-02,20.0000,35.0000,130388,true,128,130389
4108,session-03,14.0000,39.0000,131072,true,128,131072
4114,session-04,19.0000,33.0000,131072,true,128,130389
4120,session-01,20.0000,32.0000,130047,true,128,130389
4126,session-02,19.0000,25.0000,130730,true,128,131072
4133,session-03,20.0000,19.0000,131072,true,128,130047
4140,session-04,21.0000,24.0000,130730,true,128,131072
4147,session-01,22.0000,25.0000,130730,true,128,131072
4154,session-02,22.0000,25.0000,131072,true,128,130047
4161,session-03,23.0000,25.0000,131072,true,128,131072
4168,session-04,23.0000,26.0000,130389,true,128,130730
4175,session-01,23.0000,27.0000,131072,true,128,131072
4182,session-02,21.0000,29.0000,130730,true,128,131072
4189,session-03,22.0000,29.0000,129022,true,128,131072
4196,session-04,22.0000,29.0000,130388,true,128,131072
4203,session-01,23.0000,28.0000,131072,true,128,131072
4210,session-02,22.0000,27.0000,131072,true,128,131072
4219,session-03,24.0000,28.0000,131072,true,128,131072
4226,session-04,24.0000,28.0000,131072,true,128,131072
4233,session-01,24.0000,29.0000,131072,true,128,131072
4240,session-02,24.0000,28.0000,131072,true,128,130047
4249,session-03,24.0000,30.0000,131072,true,128,131072
4256,session-04,23.0000,31.0000,131072,true,128,130047
4263,session-01,24.0000,30.0000,129705,true,128,130730
4269,session-02,21.0000,32.0000,130730,true,128,130730
4275,session-03,19.0000,31.0000,131072,true,128,130730
4282,session-04,19.0000,30.0000,131072,true,128,131072
4294,session-01,25.0000,30.0000,130730,true,128,130388
4300,session-02,25.0000,27.0000,130389,true,128,131072
4306,session-03,25.0000,25.0000,131072,true,128,130730
4313,session-04,20.0000,30.0000,131072,true,128,130730
4319,session-01,20.0000,30.0000,131072,true,128,130389
4325,session-02,20.0000,30.0000,131072,true,128,130730
4332,session-03,21.0000,30.0000,130389,true,128,130730
4339,session-04,21.0000,25.0000,130730,true,128,131072
4347,session-01,23.0000,25.0000,130389,true,128,130389
4353,session-02,22.0000,26.0000,131072,true,128,129706
4360,session-03,22.0000,27.0000,130047,true,128,131072
4367,session-04,21.0000,28.0000,131072,true,128,131072
4374,session-01,22.0000,28.0000,130389,true,128,131072
4381,session-02,23.0000,27.0000,131072,true,128,130389
4388,session-03,23.0000,27.0000,130389,true,128,131072
4529,session-04,156.0000,27.0000,131072,true,128,131072
4536,session-01,156.0000,28.0000,130047,true,128,130389
4543,session-02,157.0000,28.0000,130730,true,128,131072
4551,session-03,157.0000,29.0000,130047,true,128,130730
4559,session-04,24.0000,162.0000,131072,true,128,130389
4566,session-01,24.0000,162.0000,131072,true,128,130388
4572,session-02,23.0000,163.0000,131072,true,128,130730
4579,session-03,21.0000,164.0000,131072,true,128,130389
4587,session-04,22.0000,30.0000,131072,true,128,131072
4603,session-01,32.0000,29.0000,130389,true,128,131072
4604,session-02,26.0000,29.0000,130389,true,128,131072
4610,session-03,23.0000,29.0000,131072,true,128,131072
4617,session-04,15.0000,37.0000,131072,true,128,130389
4629,session-01,14.0000,44.0000,130388,true,128,130730
4635,session-02,20.0000,37.0000,129706,true,128,130389
4642,session-03,20.0000,35.0000,131072,true,128,130047
4648,session-04,20.0000,26.0000,130047,true,128,130730
4654,session-01,20.0000,19.0000,130388,true,128,131072
4661,session-02,21.0000,25.0000,131072,true,128,131072
4668,session-03,21.0000,25.0000,131072,true,128,129706
4675,session-04,21.0000,26.0000,131072,true,128,129363
4683,session-01,23.0000,26.0000,131072,true,128,130389
4689,session-02,22.0000,27.0000,130730,true,128,131072
4697,session-03,22.0000,28.0000,130389,true,128,131072
4704,session-04,22.0000,28.0000,130389,true,128,131072
4711,session-01,22.0000,29.0000,131072,true,128,130047
4717,session-02,22.0000,28.0000,131072,true,128,130389
4724,session-03,21.0000,28.0000,131072,true,128,131072
4731,session-04,21.0000,28.0000,131072,true,128,131072
4738,session-01,22.0000,27.0000,130047,true,128,131072
4745,session-02,22.0000,28.0000,131072,true,128,130730
4753,session-03,22.0000,28.0000,131072,true,128,131072
4760,session-04,22.0000,28.0000,131072,true,128,130389
4767,session-01,23.0000,28.0000,130389,true,128,130730
4773,session-02,22.0000,28.0000,131072,true,128,131072
4792,session-03,33.0000,28.0000,131072,true,128,131072
4793,session-04,27.0000,28.0000,131072,true,128,130047
4800,session-01,27.0000,29.0000,131072,true,128,131072
4806,session-02,16.0000,39.0000,130730,true,128,130730
4814,session-03,9.0000,46.0000,130388,true,128,131072
4825,session-04,20.0000,39.0000,129705,true,128,131072
4830,session-01,18.0000,39.0000,128681,true,128,130730
4837,session-02,19.0000,28.0000,131072,true,128,131072
4843,session-03,19.0000,19.0000,130730,true,128,131072
4849,session-04,19.0000,25.0000,131072,true,128,130730
4855,session-01,19.0000,24.0000,131072,true,128,131072
4862,session-02,20.0000,24.0000,131072,true,128,130047
4869,session-03,20.0000,25.0000,131072,true,128,131072
4876,session-04,21.0000,25.0000,131072,true,128,131072
4883,session-01,22.0000,25.0000,131072,true,128,131072
4890,session-02,22.0000,26.0000,129705,true,128,131072
4897,session-03,23.0000,25.0000,131072,true,128,131072
4904,session-04,23.0000,26.0000,131072,true,128,131072
4911,session-01,23.0000,27.0000,130730,true,128,130047
4918,session-02,22.0000,28.0000,130730,true,128,130730
4925,session-03,22.0000,29.0000,130389,true,128,131072
4932,session-04,22.0000,29.0000,131072,true,128,131072
4940,session-01,24.0000,28.0000,131072,true,128,131072
4947,session-02,24.0000,27.0000,130047,true,128,131072
4954,session-03,23.0000,28.0000,131072,true,128,131072
4961,session-04,24.0000,27.0000,129705,true,128,129706
4968,session-01,22.0000,30.0000,130389,true,128,131072
4986,session-02,34.0000,29.0000,130046,true,128,131072
4987,session-03,27.0000,29.0000,131072,true,128,131072
4998,session-04,31.0000,30.0000,130730,true,128,131072
4999,session-01,15.0000,38.0000,131072,true,128,131072
5010,session-02,13.0000,45.0000,130389,true,128,129022
5016,session-03,18.0000,38.0000,131072,true,128,130730
5022,session-04,12.0000,43.0000,131072,true,128,130730
5029,session-01,19.0000,26.0000,129706,true,128,130047
5035,session-02,19.0000,19.0000,131072,true,128,131072
5041,session-03,19.0000,24.0000,130389,true,128,131072
5047,session-04,19.0000,18.0000,130389,true,128,130389
5054,session-01,19.0000,25.0000,130389,true,128,129706
5061,session-02,21.0000,24.0000,130389,true,128,129706
5068,session-03,22.0000,24.0000,131072,true,128,130730
5075,session-04,23.0000,24.0000,131072,true,128,130389
5088,session-01,28.0000,25.0000,130730,true,128,130730
5095,session-02,29.0000,26.0000,131072,true,128,130389
5101,session-03,28.0000,27.0000,129705,true,128,130047
5107,session-04,27.0000,28.0000,130389,true,128,130389
5113,session-01,20.0000,33.0000,131072,true,128,131072
5120,session-02,20.0000,34.0000,131072,true,128,131072
5126,session-03,19.0000,34.0000,131072,true,128,130047
5132,session-04,19.0000,33.0000,131072,true,128,131072
5139,session-01,20.0000,26.0000,130730,true,128,131072
5145,session-02,20.0000,25.0000,130730,true,128,129706
5151,session-03,19.0000,25.0000,130730,true,128,131072
5167,session-04,29.0000,25.0000,131072,true,128,130389
5168,session-01,24.0000,25.0000,130730,true,128,131072
5179,session-02,28.0000,26.0000,131072,true,128,129706
5180,session-03,14.0000,34.0000,129364,true,128,131072
5186,session-04,8.0000,40.0000,131072,true,128,130389
5198,session-01,20.0000,34.0000,130730,true,128,131072
5204,session-02,13.0000,40.0000,131072,true,128,130389
5209,session-03,18.0000,25.0000,130389,true,128,130389
5215,session-04,19.0000,18.0000,131072,true,128,129022
5222,session-01,19.0000,25.0000,131072,true,128,130389
5229,session-02,20.0000,18.0000,131072,true,128,131072
5235,session-03,20.0000,24.0000,131072,true,128,131072
5242,session-04,21.0000,25.0000,129706,true,128,131072
5249,session-01,21.0000,25.0000,130730,true,128,131072
5256,session-02,22.0000,25.0000,131072,true,128,130730
5263,session-03,22.0000,26.0000,131072,true,128,130389
5270,session-04,22.0000,27.0000,130730,true,128,130388
5277,session-01,23.0000,26.0000,131072,true,128,130388
5284,session-02,22.0000,28.0000,131072,true,128,130388
5291,session-03,22.0000,28.0000,130730,true,128,131072
5299,session-04,23.0000,28.0000,131072,true,128,130730
5306,session-01,24.0000,28.0000,129023,true,128,131072
5313,session-02,24.0000,27.0000,131072,true,128,131072
5320,session-03,24.0000,27.0000,131072,true,128,131072
5327,session-04,22.0000,29.0000,131072,true,128,130389
5334,session-01,23.0000,29.0000,130730,true,128,131072
5351,session-02,33.0000,29.0000,131072,true,128,130389
5352,session-03,26.0000,30.0000,129706,true,128,131072
5364,session-04,30.0000,29.0000,130730,true,128,130388
5365,session-01,26.0000,28.0000,131072,true,128,131072
5376,session-02,14.0000,44.0000,130730,true,128,131072
5377,session-03,14.0000,37.0000,131072,true,128,131072
5982,session-04,606.0000,42.0000,131072,true,128,131072
5989,session-01,613.0000,37.0000,130389,true,128,131072
5996,session-02,609.0000,25.0000,130730,true,128,131072
6003,session-03,616.0000,24.0000,130047,true,128,131072
6010,session-04,22.0000,612.0000,130047,true,128,131072
6017,session-01,23.0000,618.0000,131072,true,128,130730
6024,session-02,23.0000,614.0000,131072,true,128,130389
6031,session-03,22.0000,622.0000,131072,true,128,130388
6039,session-04,23.0000,28.0000,130730,true,128,131072
6046,session-01,24.0000,28.0000,131072,true,128,131072
6053,session-02,24.0000,28.0000,131072,true,128,130730
6060,session-03,24.0000,27.0000,131072,true,128,130730
6067,session-04,22.0000,29.0000,130388,true,128,130730
6074,session-01,23.0000,29.0000,131072,true,128,130389
6081,session-02,23.0000,29.0000,131072,true,128,130730
6088,session-03,22.0000,30.0000,131072,true,128,130389
6095,session-04,22.0000,28.0000,131072,true,128,130730
6102,session-01,23.0000,28.0000,130389,true,128,131072
6116,session-02,30.0000,28.0000,130730,true,128,131072
6116,session-03,22.0000,28.0000,130730,true,128,130047
6123,session-04,22.0000,28.0000,131072,true,128,131072
6134,session-01,19.0000,36.0000,131072,true,128,130730
6140,session-02,12.0000,42.0000,131072,true,128,131072
6146,session-03,18.0000,34.0000,131072,true,128,131072
6153,session-04,19.0000,33.0000,131072,true,128,131072
6159,session-01,20.0000,24.0000,130730,true,128,131072
6165,session-02,20.0000,17.0000,131072,true,128,131072
6172,session-03,21.0000,23.0000,131072,true,128,131072
6179,session-04,20.0000,25.0000,131072,true,128,131072
6186,session-01,21.0000,26.0000,130388,true,128,131072
6193,session-02,23.0000,25.0000,131072,true,128,131072
6200,session-03,23.0000,26.0000,131072,true,128,131072
6207,session-04,23.0000,25.0000,130389,true,128,131072
6214,session-01,22.0000,27.0000,131072,true,128,130730
6221,session-02,23.0000,28.0000,130730,true,128,130730
6228,session-03,23.0000,28.0000,130389,true,128,131072
6235,session-04,23.0000,28.0000,131072,true,128,131072
6242,session-01,22.0000,28.0000,131072,true,128,130730
6249,session-02,23.0000,28.0000,131072,true,128,131072
6256,session-03,23.0000,28.0000,130047,true,128,131072
6263,session-04,23.0000,28.0000,131072,true,128,131072
6270,session-01,23.0000,27.0000,131072,true,128,131072
6277,session-02,22.0000,29.0000,130730,true,128,130389
6284,session-03,23.0000,28.0000,131072,true,128,131072
6291,session-04,23.0000,28.0000,130730,true,128,129364
6304,session-01,29.0000,28.0000,130389,true,128,130389
6305,session-02,23.0000,27.0000,130389,true,128,131072
6315,session-03,25.0000,29.0000,131072,true,128,130730
6322,session-04,19.0000,35.0000,130388,true,128,131072
6328,session-01,14.0000,39.0000,130389,true,128,131072
6334,session-02,20.0000,32.0000,131072,true,128,130388
6340,session-03,19.0000,31.0000,131072,true,128,131072
6347,session-04,19.0000,25.0000,131072,true,128,130047
6354,session-01,21.0000,19.0000,131072,true,128,131072
6361,session-02,22.0000,25.0000,131072,true,128,130389
6368,session-03,21.0000,26.0000,130730,true,128,131072
6375,session-04,22.0000,25.0000,130730,true,128,130389
6382,session-01,23.0000,26.0000,131072,true,128,130389
6389,session-02,23.0000,27.0000,130730,true,128,131072
6395,session-03,22.0000,26.0000,131072,true,128,131072
7044,session-04,663.0000,28.0000,131072,true,128,130388
7052,session-01,665.0000,28.0000,131072,true,128,129364
7059,session-02,665.0000,28.0000,131072,true,128,131072
7066,session-03,665.0000,28.0000,131072,true,128,130047
7074,session-04,23.0000,670.0000,131072,true,128,131072
7081,session-01,23.0000,671.0000,131072,true,128,130389
7088,session-02,23.0000,671.0000,130730,true,128,131072
7095,session-03,23.0000,671.0000,129705,true,128,130388
7111,session-04,31.0000,29.0000,131072,true,128,130730
7112,session-01,25.0000,29.0000,130388,true,128,131072
7118,session-02,24.0000,29.0000,131072,true,128,130389
7125,session-03,15.0000,38.0000,130730,true,128,129706
7130,session-04,7.0000,43.0000,130730,true,128,129706
7142,session-01,19.0000,36.0000,131072,true,128,131072
7149,session-02,19.0000,36.0000,130389,true,128,130730
7155,session-03,19.0000,26.0000,130388,true,128,129706
7161,session-04,20.0000,18.0000,131072,true,128,131072
7167,session-01,20.0000,24.0000,131072,true,128,130730
7174,session-02,20.0000,24.0000,131072,true,128,131072
7181,session-03,21.0000,24.0000,131072,true,128,129706
7188,session-04,21.0000,26.0000,131072,true,128,131072
7194,session-01,21.0000,26.0000,129022,true,128,130730
7202,session-02,22.0000,26.0000,130046,true,128,129706
7209,session-03,22.0000,27.0000,130047,true,128,130388
7216,session-04,22.0000,27.0000,130389,true,128,130730
7222,session-01,22.0000,27.0000,129022,true,128,130388
7228,session-02,20.0000,28.0000,131072,true,128,131072
7236,session-03,21.0000,28.0000,130047,true,128,131072
7242,session-04,20.0000,28.0000,130730,true,128,130389
7250,session-01,22.0000,28.0000,131072,true,128,129706
7256,session-02,21.0000,27.0000,130389,true,128,130730
7263,session-03,21.0000,27.0000,129706,true,128,131072
7271,session-04,22.0000,27.0000,130730,true,128,130730
7278,session-01,22.0000,28.0000,130730,true,128,130389
7284,session-02,22.0000,27.0000,130389,true,128,129364
7298,session-03,28.0000,28.0000,130730,true,128,131072
7306,session-04,29.0000,28.0000,131072,true,128,130730
7312,session-01,29.0000,27.0000,130730,true,128,130730
7318,session-02,23.0000,33.0000,130047,true,128,131072
7324,session-03,20.0000,34.0000,131072,true,128,130730
7331,session-04,20.0000,34.0000,130389,true,128,130389
7337,session-01,20.0000,34.0000,131072,true,128,131072
7343,session-02,20.0000,28.0000,130388,true,128,131072
7349,session-03,20.0000,25.0000,130047,true,128,130730
7355,session-04,18.0000,26.0000,130730,true,128,130730
7362,session-01,19.0000,26.0000,131072,true,128,131072
7369,session-02,21.0000,25.0000,130389,true,128,130730
7376,session-03,22.0000,25.0000,131072,true,128,130389
7383,session-04,22.0000,24.0000,130047,true,128,130730
7390,session-01,23.0000,24.0000,131072,true,128,130730
7397,session-02,23.0000,26.0000,131072,true,128,131072
7404,session-03,23.0000,27.0000,131072,true,128,131072
8114,session-04,726.0000,27.0000,131072,true,128,131072
8121,session-01,725.0000,29.0000,131072,true,128,130389
8131,session-02,728.0000,29.0000,131072,true,128,130389
8137,session-03,728.0000,28.0000,130389,true,128,130389
8144,session-04,23.0000,732.0000,131072,true,128,131072
8150,session-01,20.0000,734.0000,130047,true,128,130047
8157,session-02,20.0000,734.0000,131072,true,128,131072
8164,session-03,21.0000,734.0000,130047,true,128,131072
8171,session-04,22.0000,29.0000,129364,true,128,131072
8178,session-01,22.0000,26.0000,131072,true,128,131072
8185,session-02,22.0000,26.0000,130730,true,128,129705
8192,session-03,22.0000,27.0000,131072,true,128,130730
8199,session-04,22.0000,28.0000,131072,true,128,130730
8206,session-01,22.0000,28.0000,130047,true,128,130047
8213,session-02,22.0000,28.0000,130730,true,128,130047
8220,session-03,22.0000,28.0000,130047,true,128,130389
8230,session-04,25.0000,28.0000,130389,true,128,131072
8236,session-01,23.0000,29.0000,131072,true,128,131072
8242,session-02,23.0000,28.0000,131072,true,128,130389
8249,session-03,20.0000,31.0000,130389,true,128,131072
8256,session-04,21.0000,30.0000,131072,true,128,131072
8263,session-01,22.0000,28.0000,131072,true,128,131072
8270,session-02,22.0000,29.0000,130730,true,128,130389
8277,session-03,23.0000,25.0000,130389,true,128,131072
8284,session-04,23.0000,26.0000,131072,true,128,131072
8291,session-01,23.0000,27.0000,131072,true,128,131072
8298,session-02,23.0000,27.0000,131072,true,128,131072
8305,session-03,23.0000,28.0000,129706,true,128,131072
8312,session-04,21.0000,30.0000,130388,true,128,131072
8319,session-01,23.0000,28.0000,131072,true,128,131072
8326,session-02,23.0000,28.0000,131072,true,128,131072
8333,session-03,23.0000,28.0000,131072,true,128,131072
8343,session-04,26.0000,26.0000,131072,true,128,129706
8350,session-01,25.0000,29.0000,131072,true,128,129706
8356,session-02,25.0000,28.0000,131072,true,128,130388
