elapsed_ms,session_id,invoke_ms,loop_gap_ms,drained_bytes,should_render,queue_depth,queued_bytes
948,session-01,7.0000,14.0000,126973,true,128,125266
960,session-01,7.0000,12.0000,125607,true,128,127314
973,session-01,8.0000,12.0000,128681,true,128,127315
986,session-01,7.0000,14.0000,127996,true,128,129363
1001,session-01,8.0000,14.0000,124241,true,128,123559
1014,session-01,8.0000,13.0000,127315,true,128,129022
1027,session-01,8.0000,13.0000,130389,true,128,127656
1040,session-01,8.0000,13.0000,128339,true,128,127315
1054,session-01,8.0000,14.0000,129364,true,128,129364
1067,session-01,7.0000,14.0000,126973,true,128,128339
1080,session-01,8.0000,12.0000,126289,true,128,127656
1094,session-01,8.0000,14.0000,128681,true,128,128340
1106,session-01,7.0000,13.0000,127314,true,128,126631
1119,session-01,8.0000,12.0000,126291,true,128,126631
1132,session-01,7.0000,14.0000,126973,true,128,127997
1145,session-01,7.0000,13.0000,126973,true,128,127315
1158,session-01,8.0000,12.0000,127657,true,128,127313
1171,session-01,7.0000,14.0000,126290,true,128,127655
1185,session-01,8.0000,13.0000,129364,true,128,127656
1197,session-01,8.0000,12.0000,130389,true,128,127656
1210,session-01,8.0000,13.0000,130047,true,128,127998
1224,session-01,8.0000,14.0000,127997,true,128,129705
1237,session-01,8.0000,13.0000,127315,true,128,126290
1250,session-01,8.0000,13.0000,127998,true,128,129364
1262,session-01,7.0000,13.0000,126973,true,128,126973
1274,session-01,7.0000,12.0000,126632,true,128,126289
1287,session-01,7.0000,13.0000,127315,true,128,127997
1300,session-01,7.0000,13.0000,130047,true,128,126290
1313,session-01,7.0000,13.0000,129023,true,128,127314
1326,session-01,8.0000,12.0000,129023,true,128,127998
1339,session-01,7.0000,14.0000,127315,true,128,128680
1353,session-01,8.0000,13.0000,128340,true,128,125948
1366,session-01,8.0000,13.0000,128681,true,128,129023
1380,session-01,7.0000,15.0000,126290,true,128,126290
1393,session-01,7.0000,13.0000,128339,true,128,127657
1406,session-01,8.0000,12.0000,129023,true,128,127656
1420,session-01,8.0000,14.0000,128340,true,128,128680
1436,session-01,8.0000,16.0000,127997,true,128,127314
1450,session-01,8.0000,14.0000,130047,true,128,126631
1462,session-01,7.0000,13.0000,127315,true,128,128680
1474,session-01,7.0000,12.0000,128340,true,128,128339
1488,session-01,8.0000,13.0000,127315,true,128,128680
1502,session-01,8.0000,14.0000,129364,true,128,127656
1514,session-01,7.0000,13.0000,128339,true,128,129706
1527,session-01,8.0000,12.0000,126974,true,128,128340
1539,session-01,7.0000,13.0000,129704,true,128,127997
1553,session-01,8.0000,13.0000,129022,true,128,126632
1566,session-01,7.0000,14.0000,128340,true,128,127315
1579,session-01,8.0000,12.0000,127998,true,128,126291
1592,session-01,8.0000,13.0000,128339,true,128,128339
1605,session-01,7.0000,14.0000,129705,true,128,128340
1620,session-01,8.0000,14.0000,128680,true,128,131072
1633,session-01,8.0000,13.0000,129022,true,128,125948
1646,session-01,7.0000,13.0000,127315,true,128,129022
1658,session-01,7.0000,13.0000,129364,true,128,129705
1672,session-01,8.0000,13.0000,128339,true,128,128680
1686,session-01,7.0000,15.0000,127314,true,128,129706
1700,session-01,8.0000,13.0000,126631,true,128,128339
1712,session-01,7.0000,13.0000,127997,true,128,126973
1724,session-01,7.0000,12.0000,125949,true,128,129022
1738,session-01,7.0000,14.0000,124924,true,128,128338
1751,session-01,8.0000,12.0000,125606,true,128,128681
1763,session-01,8.0000,12.0000,125265,true,128,125265
1775,session-01,8.0000,12.0000,128339,true,128,127315
1788,session-01,8.0000,13.0000,127314,true,128,126632
1801,session-01,8.0000,13.0000,125607,true,128,129023
1813,session-01,8.0000,12.0000,126290,true,128,127315
1827,session-01,8.0000,14.0000,129705,true,128,125266
1840,session-01,8.0000,13.0000,129022,true,128,127315
1853,session-01,8.0000,13.0000,125949,true,128,128339
1866,session-01,8.0000,13.0000,129023,true,128,128680
1880,session-01,8.0000,14.0000,129364,true,128,130388
1893,session-01,7.0000,14.0000,124583,true,128,127657
1906,session-01,8.0000,12.0000,127655,true,128,127997
1919,session-01,7.0000,14.0000,128680,true,128,127314
1932,session-01,8.0000,12.0000,127313,true,128,127314
1945,session-01,8.0000,13.0000,127314,true,128,125949
1958,session-01,8.0000,13.0000,130388,true,128,126631
1972,session-01,8.0000,14.0000,127314,true,128,125266
1985,session-01,7.0000,14.0000,129705,true,128,127315
1998,session-01,8.0000,12.0000,127656,true,128,128339
2011,session-01,8.0000,13.0000,126974,true,128,127997
2028,session-01,11.0000,14.0000,127314,true,128,127656
2041,session-01,8.0000,16.0000,128681,true,128,127315
2054,session-01,7.0000,14.0000,127314,true,128,126291
2067,session-01,8.0000,12.0000,128339,true,128,127657
2080,session-01,8.0000,13.0000,126974,true,128,125607
2092,session-01,7.0000,13.0000,126631,true,128,125949
2107,session-01,8.0000,14.0000,129705,true,128,126289
2120,session-01,7.0000,14.0000,127997,true,128,125607
2134,session-01,7.0000,14.0000,129705,true,128,127997
2148,session-01,8.0000,13.0000,127656,true,128,127315
2161,session-01,8.0000,13.0000,126289,true,128,124924
2173,session-01,7.0000,13.0000,127315,true,128,128680
2187,session-01,8.0000,13.0000,129364,true,128,125266
2200,session-01,8.0000,13.0000,127997,true,128,126631
2212,session-01,7.0000,13.0000,126631,true,128,128339
2225,session-01,8.0000,12.0000,128681,true,128,127997
2239,session-01,8.0000,14.0000,126632,true,128,127314
2251,session-01,7.0000,13.0000,128339,true,128,125265
2264,session-01,8.0000,12.0000,125949,true,128,126632
2277,session-01,7.0000,14.0000,128339,true,128,126973
2290,session-01,8.0000,12.0000,127997,true,128,127998
2303,session-01,8.0000,13.0000,125266,true,128,128339
2316,session-01,8.0000,13.0000,127655,true,128,130730
2328,session-01,7.0000,13.0000,124925,true,128,126973
2341,session-01,8.0000,12.0000,128681,true,128,127656
2356,session-01,8.0000,15.0000,127998,true,128,127315
2369,session-01,8.0000,13.0000,125949,true,128,128680
2381,session-01,8.0000,12.0000,126631,true,128,126631
2393,session-01,7.0000,13.0000,127314,true,128,127655
2407,session-01,8.0000,13.0000,126290,true,128,127656
2420,session-01,8.0000,13.0000,129363,true,128,127315
2433,session-01,7.0000,13.0000,128339,true,128,126632
2445,session-01,7.0000,13.0000,127998,true,128,127313
2458,session-01,8.0000,12.0000,129705,true,128,129023
2471,session-01,8.0000,13.0000,125266,true,128,125607
2484,session-01,7.0000,13.0000,129022,true,128,126290
2497,session-01,8.0000,13.0000,127656,true,128,126974
2510,session-01,8.0000,13.0000,126631,true,128,129705
2524,session-01,8.0000,14.0000,130047,true,128,127998
2538,session-01,8.0000,14.0000,126289,true,128,128339
2550,session-01,8.0000,12.0000,127997,true,128,125607
2562,session-01,7.0000,13.0000,127315,true,128,126290
2576,session-01,8.0000,13.0000,127656,true,128,124924
2588,session-01,7.0000,13.0000,127656,true,128,125607
2602,session-01,7.0000,14.0000,126973,true,128,127997
2615,session-01,8.0000,12.0000,127314,true,128,129705
2627,session-01,7.0000,13.0000,123900,true,128,125949
2640,session-01,8.0000,12.0000,129705,true,128,127656
2654,session-01,8.0000,14.0000,126973,true,128,128340
2667,session-01,7.0000,14.0000,126972,true,128,130389
2681,session-01,9.0000,12.0000,127998,true,128,127313
2693,session-01,8.0000,13.0000,126631,true,128,124924
2705,session-01,7.0000,13.0000,126632,true,128,126632
2718,session-01,7.0000,13.0000,128339,true,128,126632
2732,session-01,7.0000,14.0000,126290,true,128,127314
2745,session-01,8.0000,12.0000,127656,true,128,128339
2758,session-01,9.0000,12.0000,127315,true,128,126972
2771,session-01,7.0000,15.0000,127657,true,128,128681
2784,session-01,7.0000,13.0000,125606,true,128,127315
2797,session-01,8.0000,12.0000,127998,true,128,129022
2810,session-01,7.0000,14.0000,129021,true,128,126290
2823,session-01,8.0000,12.0000,127656,true,128,126974
2837,session-01,7.0000,15.0000,127656,true,128,129022
2851,session-01,8.0000,13.0000,125266,true,128,126973
2863,session-01,8.0000,12.0000,129363,true,128,130047
2876,session-01,8.0000,13.0000,126290,true,128,125607
2889,session-01,7.0000,14.0000,126290,true,128,126631
2902,session-01,7.0000,13.0000,129363,true,128,128681
2916,session-01,8.0000,13.0000,129363,true,128,127315
2928,session-01,7.0000,13.0000,129364,true,128,127315
2941,session-01,8.0000,12.0000,125949,true,128,129022
2956,session-01,9.0000,14.0000,127314,true,128,129364
2969,session-01,8.0000,14.0000,128680,true,128,129364
2982,session-01,8.0000,13.0000,125607,true,128,129021
2995,session-01,8.0000,13.0000,127656,true,128,123900
3008,session-01,8.0000,13.0000,127656,true,128,125266
3021,session-01,7.0000,14.0000,128339,true,128,127315
3034,session-01,8.0000,12.0000,130389,true,128,129363
3046,session-01,7.0000,13.0000,124241,true,128,128681
3060,session-01,8.0000,13.0000,128338,true,128,127997
3073,session-01,8.0000,13.0000,128339,true,128,127998
3088,session-01,7.0000,15.0000,127314,true,128,126630
3101,session-01,8.0000,13.0000,127997,true,128,128681
3114,session-01,7.0000,14.0000,126290,true,128,124241
3127,session-01,8.0000,12.0000,129705,true,128,127997
3140,session-01,8.0000,13.0000,126289,true,128,124583
3153,session-01,8.0000,13.0000,127656,true,128,125265
3166,session-01,8.0000,13.0000,128681,true,128,128339
3178,session-01,7.0000,13.0000,124241,true,128,128681
3192,session-01,8.0000,13.0000,128681,true,128,126290
3204,session-01,7.0000,13.0000,125607,true,128,129705
3218,session-01,7.0000,14.0000,125265,true,128,128340
3231,session-01,8.0000,12.0000,126631,true,128,126974
3243,session-01,7.0000,13.0000,126632,true,128,129022
3256,session-01,8.0000,12.0000,129022,true,128,129705
3269,session-01,7.0000,14.0000,124241,true,128,125266
3282,session-01,7.0000,13.0000,127998,true,128,130047
3296,session-01,8.0000,13.0000,125606,true,128,128339
3308,session-01,8.0000,12.0000,128681,true,128,127657
3322,session-01,8.0000,14.0000,129022,true,128,127656
3335,session-01,8.0000,13.0000,127998,true,128,127656
3349,session-01,8.0000,14.0000,129364,true,128,128681
3362,session-01,7.0000,14.0000,128339,true,128,127998
3375,session-01,8.0000,12.0000,129364,true,128,126291
3390,session-01,9.0000,14.0000,126290,true,128,128339
3403,session-01,7.0000,15.0000,125265,true,128,126290
3417,session-01,8.0000,13.0000,130388,true,128,126973
3430,session-01,8.0000,13.0000,128680,true,128,128340
3442,session-01,8.0000,12.0000,128680,true,128,127656
3455,session-01,8.0000,13.0000,128339,true,128,130388
3468,session-01,7.0000,14.0000,127656,true,128,126973
3482,session-01,8.0000,13.0000,128681,true,128,127998
3495,session-01,8.0000,13.0000,130730,true,128,127315
3508,session-01,8.0000,13.0000,126973,true,128,126972
3522,session-01,7.0000,15.0000,125266,true,128,126291
3535,session-01,8.0000,12.0000,127997,true,128,126974
3547,session-01,7.0000,13.0000,126290,true,128,128680
3560,session-01,8.0000,12.0000,128339,true,128,129705
3573,session-01,8.0000,13.0000,128339,true,128,127315
3586,session-01,8.0000,13.0000,126973,true,128,130047
3599,session-01,7.0000,14.0000,129023,true,128,129364
3612,session-01,8.0000,12.0000,127315,true,128,125949
3625,session-01,7.0000,14.0000,126974,true,128,129364
3638,session-01,8.0000,12.0000,125948,true,128,128340
3655,session-01,8.0000,17.0000,129022,true,128,127656
3668,session-01,7.0000,14.0000,125607,true,128,127997
3681,session-01,8.0000,12.0000,128680,true,128,124582
3694,session-01,8.0000,13.0000,125266,true,128,129364
3706,session-01,7.0000,13.0000,127315,true,128,130730
3720,session-01,8.0000,13.0000,128679,true,128,130389
3733,session-01,7.0000,14.0000,128681,true,128,127998
3747,session-01,8.0000,13.0000,128680,true,128,126973
3760,session-01,8.0000,13.0000,129022,true,128,128338
3774,session-01,9.0000,13.0000,130388,true,128,127314
3788,session-01,8.0000,15.0000,126290,true,128,127998
3801,session-01,8.0000,13.0000,130047,true,128,126973
3815,session-01,7.0000,14.0000,129022,true,128,125265
3828,session-01,8.0000,13.0000,127998,true,128,127656
3841,session-01,8.0000,13.0000,126632,true,128,128339
3854,session-01,7.0000,14.0000,127655,true,128,125266
3879,session-01,8.0000,24.0000,128681,true,128,126632
3892,session-01,7.0000,14.0000,128339,true,128,129023
3905,session-01,7.0000,13.0000,127998,true,128,129023
3918,session-01,8.0000,12.0000,128339,true,128,130046
3931,session-01,8.0000,13.0000,127998,true,128,129705
3944,session-01,8.0000,13.0000,128339,true,128,129022
3958,session-01,8.0000,14.0000,129363,true,128,130389
3972,session-01,8.0000,14.0000,128339,true,128,125949
3986,session-01,8.0000,14.0000,126972,true,128,129023
3999,session-01,8.0000,13.0000,127656,true,128,126973
4012,session-01,7.0000,14.0000,127656,true,128,127997
4026,session-01,8.0000,13.0000,126973,true,128,126630
4366,session-01,334.0000,14.0000,127656,true,128,125265
4380,session-01,8.0000,340.0000,128340,true,128,129021
4393,session-01,8.0000,13.0000,128681,true,128,126973
4406,session-01,8.0000,13.0000,129705,true,128,129364
4419,session-01,8.0000,13.0000,128338,true,128,128338
4432,session-01,7.0000,14.0000,127998,true,128,129363
4446,session-01,8.0000,13.0000,129363,true,128,128338
4459,session-01,8.0000,13.0000,129364,true,128,128680
4472,session-01,8.0000,13.0000,127315,true,128,127314
4486,session-01,8.0000,14.0000,125607,true,128,127314
4500,session-01,8.0000,14.0000,128681,true,128,126632
4512,session-01,7.0000,13.0000,126291,true,128,128680
4525,session-01,8.0000,12.0000,127655,true,128,129022
4538,session-01,7.0000,14.0000,127655,true,128,128339
4552,session-01,8.0000,13.0000,128679,true,128,124242
4566,session-01,7.0000,15.0000,127315,true,128,127657
4580,session-01,8.0000,13.0000,127657,true,128,126973
4594,session-01,8.0000,14.0000,128339,true,128,126973
4608,session-01,8.0000,14.0000,127655,true,128,125948
4622,session-01,8.0000,14.0000,126974,true,128,125265
4635,session-01,7.0000,14.0000,128339,true,128,126631
4649,session-01,8.0000,13.0000,128680,true,128,128681
4662,session-01,8.0000,13.0000,123217,true,128,125949
4675,session-01,8.0000,13.0000,127655,true,128,130730
4689,session-01,7.0000,15.0000,127998,true,128,127997
4704,session-01,8.0000,14.0000,128338,true,128,129023
4718,session-01,8.0000,14.0000,124583,true,128,127997
4732,session-01,8.0000,14.0000,130047,true,128,127998
4745,session-01,8.0000,13.0000,127998,true,128,127997
4758,session-01,8.0000,13.0000,126972,true,128,126632
4771,session-01,8.0000,13.0000,126632,true,128,126631
4784,session-01,8.0000,13.0000,126973,true,128,127998
4796,session-01,7.0000,13.0000,128339,true,128,129363
4809,session-01,8.0000,12.0000,127657,true,128,126973
4821,session-01,7.0000,13.0000,129022,true,128,125607
4835,session-01,7.0000,14.0000,126632,true,128,126632
4849,session-01,8.0000,13.0000,129022,true,128,128681
4862,session-01,8.0000,13.0000,128339,true,128,127656
4874,session-01,7.0000,13.0000,129363,true,128,127314
4888,session-01,8.0000,13.0000,131072,true,128,126631
4901,session-01,8.0000,13.0000,129022,true,128,127656
4914,session-01,8.0000,13.0000,127656,true,128,125948
4927,session-01,8.0000,13.0000,125266,true,128,127998
4940,session-01,7.0000,13.0000,130730,true,128,126974
4953,session-01,8.0000,13.0000,128680,true,128,128339
4967,session-01,8.0000,14.0000,127315,true,128,127998
4979,session-01,7.0000,13.0000,126290,true,128,127314
4993,session-01,8.0000,13.0000,127998,true,128,129022
5005,session-01,7.0000,13.0000,125948,true,128,128339
5019,session-01,8.0000,13.0000,126974,true,128,125948
5033,session-01,8.0000,14.0000,129705,true,128,127656
5045,session-01,7.0000,13.0000,128680,true,128,129364
5058,session-01,7.0000,13.0000,126973,true,128,129022
5071,session-01,7.0000,13.0000,125608,true,128,125266
5084,session-01,8.0000,12.0000,127657,true,128,126973
5096,session-01,7.0000,13.0000,127655,true,128,127315
5109,session-01,8.0000,12.0000,126973,true,128,129022
5122,session-01,8.0000,13.0000,128340,true,128,130389
5135,session-01,7.0000,14.0000,128681,true,128,126290
5149,session-01,8.0000,13.0000,129363,true,128,126632
5162,session-01,8.0000,13.0000,125266,true,128,126631
5174,session-01,7.0000,13.0000,126290,true,128,126289
5187,session-01,8.0000,12.0000,126290,true,128,127656
5200,session-01,8.0000,13.0000,126973,true,128,127314
5213,session-01,8.0000,13.0000,128339,true,128,126289
5226,session-01,8.0000,13.0000,129706,true,128,126973
5239,session-01,8.0000,13.0000,125949,true,128,127998
5252,session-01,8.0000,13.0000,125606,true,128,129364
5266,session-01,8.0000,14.0000,127315,true,128,129022
5279,session-01,8.0000,13.0000,126973,true,128,127313
5291,session-01,7.0000,13.0000,127657,true,128,125948
5304,session-01,7.0000,13.0000,130047,true,128,129706
5318,session-01,7.0000,14.0000,125948,true,128,125949
5331,session-01,8.0000,12.0000,128681,true,128,128339
5344,session-01,8.0000,13.0000,126630,true,128,129022
5358,session-01,8.0000,14.0000,129705,true,128,127314
5371,session-01,8.0000,13.0000,127998,true,128,127997
5383,session-01,7.0000,13.0000,125265,true,128,125607
5397,session-01,8.0000,13.0000,129022,true,128,127315
5410,session-01,8.0000,13.0000,127655,true,128,129022
5423,session-01,8.0000,13.0000,130388,true,128,130388
5436,session-01,7.0000,14.0000,126291,true,128,129705
5449,session-01,7.0000,13.0000,125948,true,128,127997
5462,session-01,8.0000,12.0000,126631,true,128,129364
5474,session-01,7.0000,13.0000,127656,true,128,127656
5488,session-01,8.0000,13.0000,126290,true,128,126973
5502,session-01,8.0000,14.0000,126631,true,128,127315
5515,session-01,8.0000,13.0000,130047,true,128,125606
5527,session-01,7.0000,13.0000,130047,true,128,129022
5541,session-01,8.0000,13.0000,127998,true,128,127998
5554,session-01,7.0000,14.0000,127314,true,128,126631
5567,session-01,8.0000,12.0000,126290,true,128,124924
5580,session-01,8.0000,13.0000,127997,true,128,125265
5593,session-01,7.0000,14.0000,126631,true,128,125607
5605,session-01,7.0000,12.0000,128338,true,128,127315
5619,session-01,8.0000,13.0000,126973,true,128,130388
5632,session-01,8.0000,13.0000,126290,true,128,128339
5644,session-01,7.0000,13.0000,126974,true,128,129022
5657,session-01,8.0000,12.0000,128681,true,128,125607
5670,session-01,7.0000,14.0000,129363,true,128,128339
5686,session-01,8.0000,15.0000,127996,true,128,126973
5699,session-01,8.0000,13.0000,130047,true,128,129705
5712,session-01,8.0000,13.0000,128340,true,128,128339
5725,session-01,8.0000,13.0000,127656,true,128,129363
5738,session-01,8.0000,13.0000,125948,true,128,126631
5750,session-01,7.0000,13.0000,126973,true,128,127997
5763,session-01,8.0000,12.0000,124583,true,128,128339
5776,session-01,7.0000,14.0000,127657,true,128,128339
5789,session-01,8.0000,12.0000,126290,true,128,129364
5803,session-01,8.0000,14.0000,126291,true,128,128339
5815,session-01,8.0000,12.0000,126290,true,128,126973
5827,session-01,7.0000,13.0000,127315,true,128,130388
5842,session-01,9.0000,13.0000,128339,true,128,127997
5855,session-01,7.0000,15.0000,127997,true,128,124241
5868,session-01,7.0000,13.0000,125949,true,128,128681
5883,session-01,8.0000,14.0000,127315,true,128,129363
5897,session-01,8.0000,14.0000,128339,true,128,128339
5910,session-01,8.0000,13.0000,130046,true,128,126631
5923,session-01,8.0000,13.0000,127656,true,128,128339
5936,session-01,7.0000,14.0000,129705,true,128,130047
5953,session-01,8.0000,16.0000,126973,true,128,126289
5967,session-01,8.0000,14.0000,126290,true,128,129705
5980,session-01,8.0000,13.0000,125265,true,128,127315
5992,session-01,7.0000,13.0000,129022,true,128,128680
6005,session-01,8.0000,12.0000,129022,true,128,127655
6021,session-01,10.0000,14.0000,128681,true,128,129706
6035,session-01,8.0000,16.0000,128339,true,128,129363
6048,session-01,7.0000,14.0000,130047,true,128,129364
6061,session-01,8.0000,12.0000,128681,true,128,128681
6074,session-01,7.0000,14.0000,126632,true,128,126290
6087,session-01,7.0000,13.0000,127315,true,128,127998
6100,session-01,8.0000,12.0000,127655,true,128,127656
6113,session-01,8.0000,13.0000,127656,true,128,128679
6126,session-01,8.0000,13.0000,129706,true,128,127997
6140,session-01,9.0000,13.0000,127657,true,128,127998
6154,session-01,8.0000,15.0000,126289,true,128,128339
6167,session-01,8.0000,13.0000,128681,true,128,127314
6179,session-01,7.0000,13.0000,127997,true,128,130047
6193,session-01,8.0000,13.0000,125607,true,128,129705
6205,session-01,7.0000,13.0000,125608,true,128,126973
6218,session-01,7.0000,13.0000,127315,true,128,127314
6232,session-01,7.0000,14.0000,125607,true,128,128680
6245,session-01,8.0000,12.0000,128681,true,128,126291
6257,session-01,7.0000,13.0000,130389,true,128,129705
6272,session-01,7.0000,15.0000,126632,true,128,128339
6286,session-01,8.0000,13.0000,127314,true,128,129022
6299,session-01,8.0000,13.0000,127315,true,128,127656
6312,session-01,8.0000,13.0000,126632,true,128,128339
6325,session-01,8.0000,13.0000,128681,true,128,129705
6338,session-01,8.0000,13.0000,129022,true,128,129704
6354,session-01,8.0000,16.0000,128340,true,128,127656
6367,session-01,7.0000,14.0000,127998,true,128,128339
6380,session-01,8.0000,12.0000,127998,true,128,129705
6393,session-01,8.0000,13.0000,128681,true,128,126973
6406,session-01,8.0000,13.0000,127314,true,128,129023
6419,session-01,7.0000,14.0000,129022,true,128,128339
6432,session-01,8.0000,12.0000,127315,true,128,127997
6445,session-01,8.0000,13.0000,128339,true,128,126290
6457,session-01,7.0000,13.0000,127997,true,128,127656
6471,session-01,8.0000,13.0000,129364,true,128,127657
6484,session-01,8.0000,13.0000,128338,true,128,128339
6497,session-01,8.0000,13.0000,128339,true,128,127656
6509,session-01,7.0000,13.0000,128339,true,128,125608
6522,session-01,8.0000,12.0000,128681,true,128,127998
6535,session-01,7.0000,14.0000,128338,true,128,127315
6549,session-01,8.0000,13.0000,127997,true,128,126974
6562,session-01,8.0000,13.0000,129022,true,128,127656
6575,session-01,8.0000,13.0000,129705,true,128,129363
6589,session-01,7.0000,14.0000,128339,true,128,128339
6602,session-01,8.0000,13.0000,127998,true,128,128340
6624,session-01,8.0000,22.0000,129363,true,128,127998
6637,session-01,8.0000,13.0000,128681,true,128,127314
6650,session-01,8.0000,13.0000,127655,true,128,125266
6662,session-01,7.0000,13.0000,125948,true,128,125949
6675,session-01,8.0000,12.0000,126631,true,128,127314
6688,session-01,7.0000,14.0000,129705,true,128,128339
6701,session-01,8.0000,12.0000,128338,true,128,126632
6714,session-01,8.0000,13.0000,128340,true,128,126632
6727,session-01,8.0000,13.0000,127315,true,128,126291
6740,session-01,8.0000,13.0000,128340,true,128,129363
6753,session-01,7.0000,14.0000,127314,true,128,129022
6768,session-01,7.0000,14.0000,129364,true,128,126631
6781,session-01,8.0000,13.0000,126973,true,128,127315
6794,session-01,8.0000,13.0000,125949,true,128,127656
6807,session-01,8.0000,13.0000,126289,true,128,127314
6821,session-01,8.0000,14.0000,129364,true,128,127314
6834,session-01,8.0000,13.0000,127997,true,128,127315
6847,session-01,7.0000,14.0000,127998,true,128,129023
6862,session-01,9.0000,13.0000,129363,true,128,127997
6875,session-01,8.0000,14.0000,129363,true,128,129022
6888,session-01,8.0000,13.0000,130730,true,128,127656
6901,session-01,7.0000,14.0000,127315,true,128,126632
6914,session-01,8.0000,12.0000,126291,true,128,126290
6926,session-01,7.0000,13.0000,127655,true,128,130389
6939,session-01,8.0000,12.0000,129022,true,128,128339
6952,session-01,8.0000,13.0000,125607,true,128,127656
6965,session-01,8.0000,13.0000,128340,true,128,129023
6977,session-01,7.0000,13.0000,126290,true,128,126631
6990,session-01,7.0000,13.0000,126290,true,128,124583
7003,session-01,7.0000,13.0000,126632,true,128,128681
7017,session-01,8.0000,13.0000,128680,true,128,127657
7033,session-01,11.0000,13.0000,127314,true,128,127315
7046,session-01,8.0000,16.0000,126973,true,128,125607
7059,session-01,8.0000,13.0000,127998,true,128,130389
7072,session-01,8.0000,13.0000,127315,true,128,125607
7085,session-01,8.0000,13.0000,129364,true,128,126290
7099,session-01,8.0000,14.0000,127655,true,128,128679
7111,session-01,7.0000,13.0000,127313,true,128,127997
7125,session-01,8.0000,13.0000,126631,true,128,128339
7138,session-01,8.0000,13.0000,128681,true,128,127656
7151,session-01,8.0000,13.0000,128339,true,128,126974
7163,session-01,7.0000,13.0000,124241,true,128,127998
