elapsed_ms,session_id,invoke_ms,loop_gap_ms,drained_bytes,should_render,queue_depth,queued_bytes
3980,session-04,32.0000,31.0000,131072,true,101,103082
3981,session-01,25.0000,32.0000,130047,true,128,131072
3992,session-02,29.0000,31.0000,130730,true,128,130730
3993,session-03,14.0000,38.0000,131072,true,128,130730
4004,session-04,13.0000,43.0000,131072,true,128,131072
4012,session-01,20.0000,36.0000,130730,true,128,131072
4018,session-02,13.0000,41.0000,130730,true,128,131072
4024,session-03,20.0000,25.0000,130730,true,128,131072
4030,session-04,20.0000,19.0000,131072,true,128,130389
4036,session-01,18.0000,25.0000,130047,true,128,130389
4043,session-02,20.0000,19.0000,131072,true,128,129364
4049,session-03,20.0000,25.0000,130730,true,128,129706
4056,session-04,22.0000,24.0000,130389,true,128,130730
4063,session-01,21.0000,25.0000,131072,true,128,130389
4070,session-02,22.0000,25.0000,129364,true,128,130730
4077,session-03,23.0000,25.0000,129706,true,128,130389
4084,session-04,23.0000,27.0000,131072,true,128,130389
4091,session-01,23.0000,26.0000,130389,true,128,131072
4098,session-02,22.0000,28.0000,130730,true,128,130047
4106,session-03,23.0000,29.0000,130389,true,128,128680
4204,session-04,115.0000,28.0000,129705,true,128,130730
4211,session-01,114.0000,29.0000,131072,true,128,130389
4218,session-02,113.0000,29.0000,131072,true,128,130730
4226,session-03,115.0000,28.0000,131072,true,128,131072
4233,session-04,24.0000,120.0000,130047,true,128,131072
4240,session-01,24.0000,119.0000,130047,true,128,130730
4246,session-02,21.0000,120.0000,130730,true,128,130047
4265,session-03,33.0000,121.0000,131072,true,128,131072
4265,session-04,26.0000,30.0000,128340,true,128,129022
4276,session-01,30.0000,30.0000,130730,true,128,131072
4277,session-02,14.0000,38.0000,131072,true,128,130047
4289,session-03,13.0000,44.0000,130047,true,128,131072
4295,session-04,19.0000,37.0000,130730,true,128,129706
4301,session-01,12.0000,43.0000,131072,true,128,131072
4307,session-02,18.0000,26.0000,130389,true,128,131072
4314,session-03,19.0000,19.0000,131072,true,128,130730
4320,session-04,19.0000,25.0000,130388,true,128,129705
4326,session-01,20.0000,17.0000,131072,true,128,130730
4332,session-02,20.0000,23.0000,131072,true,128,130730
4339,session-03,19.0000,25.0000,131072,true,128,131072
4346,session-04,21.0000,24.0000,131072,true,128,130389
4353,session-01,22.0000,25.0000,130389,true,128,129706
4361,session-02,23.0000,26.0000,130730,true,128,131072
4367,session-03,21.0000,26.0000,131072,true,128,130046
4375,session-04,23.0000,27.0000,131072,true,128,131072
4381,session-01,23.0000,27.0000,131072,true,128,131072
4388,session-02,22.0000,28.0000,131072,true,128,130730
4395,session-03,21.0000,28.0000,131072,true,128,130730
4403,session-04,23.0000,28.0000,131072,true,128,131072
4410,session-01,24.0000,28.0000,130730,true,128,130047
4417,session-02,23.0000,28.0000,130730,true,128,130730
4424,session-03,23.0000,27.0000,131072,true,128,131072
4431,session-04,22.0000,29.0000,130389,true,128,130389
4448,session-01,32.0000,30.0000,131072,true,128,129706
4448,session-02,25.0000,29.0000,131072,true,128,131072
4460,session-03,30.0000,29.0000,130389,true,128,131072
4466,session-04,19.0000,38.0000,130047,true,128,129364
4472,session-01,14.0000,42.0000,130730,true,128,131072
4478,session-02,20.0000,35.0000,130389,true,128,130389
4485,session-03,19.0000,36.0000,129705,true,128,131072
4491,session-04,20.0000,24.0000,131072,true,128,130389
4497,session-01,20.0000,19.0000,130730,true,128,130730
4503,session-02,20.0000,25.0000,131072,true,128,130047
4510,session-03,20.0000,24.0000,130730,true,128,131072
4517,session-04,21.0000,25.0000,131072,true,128,131072
4524,session-01,22.0000,25.0000,131072,true,128,130389
4531,session-02,23.0000,25.0000,130389,true,128,130388
4538,session-03,22.0000,26.0000,129706,true,128,130388
4545,session-04,23.0000,26.0000,131072,true,128,131072
4553,session-01,24.0000,27.0000,129364,true,128,131072
4558,session-02,22.0000,28.0000,129706,true,128,129364
4565,session-03,22.0000,27.0000,131072,true,128,130730
4572,session-04,20.0000,30.0000,131072,true,128,131072
4579,session-01,21.0000,29.0000,131072,true,128,130047
4586,session-02,22.0000,28.0000,131072,true,128,130730
4593,session-03,22.0000,28.0000,130730,true,128,130388
4600,session-04,22.0000,26.0000,131072,true,128,131072
4608,session-01,24.0000,26.0000,131072,true,128,130389
4615,session-02,24.0000,27.0000,130389,true,128,131072
4622,session-03,24.0000,27.0000,131072,true,128,131072
4632,session-04,27.0000,27.0000,130730,true,128,131072
4639,session-01,26.0000,29.0000,131072,true,128,129364
4644,session-02,23.0000,30.0000,130389,true,128,131072
4650,session-03,19.0000,33.0000,131072,true,128,131072
4657,session-04,20.0000,32.0000,127998,true,128,131072
4664,session-01,20.0000,31.0000,131072,true,128,130730
4670,session-02,20.0000,29.0000,131072,true,128,130730
4678,session-03,22.0000,25.0000,131072,true,128,130730
4685,session-04,23.0000,25.0000,131072,true,128,130389
4692,session-01,24.0000,24.0000,131072,true,128,131072
4699,session-02,22.0000,27.0000,131072,true,128,129364
4709,session-03,26.0000,27.0000,131072,true,128,131072
4716,session-04,26.0000,28.0000,131072,true,128,131072
4722,session-01,25.0000,29.0000,131072,true,128,131072
4728,session-02,20.0000,31.0000,131072,true,128,130047
4734,session-03,19.0000,32.0000,131072,true,128,131072
4741,session-04,20.0000,31.0000,130730,true,128,130389
4748,session-01,21.0000,30.0000,131072,true,128,130730
4755,session-02,22.0000,25.0000,129364,true,128,131072
4762,session-03,23.0000,24.0000,130730,true,128,130389
4768,session-04,22.0000,25.0000,130730,true,128,129706
4775,session-01,22.0000,26.0000,130730,true,128,129706
4784,session-02,23.0000,28.0000,130730,true,128,131072
4792,session-03,25.0000,28.0000,130389,true,128,129705
4798,session-04,25.0000,27.0000,131072,true,128,131072
4804,session-01,24.0000,27.0000,131072,true,128,130730
4810,session-02,20.0000,29.0000,131072,true,128,130730
4817,session-03,20.0000,30.0000,130730,true,128,131072
4825,session-04,22.0000,30.0000,131072,true,128,131072
4832,session-01,23.0000,29.0000,131072,true,128,130389
4839,session-02,24.0000,25.0000,131072,true,128,129705
4846,session-03,24.0000,25.0000,131072,true,128,131072
4855,session-04,25.0000,27.0000,131072,true,128,131072
4862,session-01,25.0000,28.0000,130047,true,128,130389
4868,session-02,23.0000,30.0000,130730,true,128,131072
4874,session-03,20.0000,32.0000,131072,true,128,131072
4881,session-04,21.0000,30.0000,131072,true,128,130730
4888,session-01,21.0000,30.0000,130389,true,128,130047
4895,session-02,22.0000,28.0000,130389,true,128,130389
4902,session-03,23.0000,25.0000,130047,true,128,130389
4908,session-04,22.0000,26.0000,130388,true,128,131072
4915,session-01,21.0000,27.0000,130047,true,128,131072
4925,session-02,25.0000,27.0000,131072,true,128,130388
4932,session-03,25.0000,28.0000,130389,true,128,130047
4939,session-04,26.0000,27.0000,130047,true,128,131072
4945,session-01,25.0000,26.0000,131072,true,128,131072
4951,session-02,19.0000,32.0000,131072,true,128,130730
4959,session-03,20.0000,31.0000,131072,true,128,131072
4965,session-04,21.0000,31.0000,131072,true,128,131072
4972,session-01,23.0000,29.0000,130389,true,128,131072
4979,session-02,21.0000,26.0000,130730,true,128,130730
4986,session-03,22.0000,26.0000,131072,true,128,131072
4993,session-04,23.0000,26.0000,130047,true,128,131072
5000,session-01,23.0000,28.0000,130388,true,128,131072
5007,session-02,22.0000,27.0000,131072,true,128,131072
5016,session-03,23.0000,29.0000,129706,true,128,131072
5024,session-04,25.0000,29.0000,131072,true,128,131072
5030,session-01,25.0000,28.0000,131072,true,128,130730
5035,session-02,20.0000,30.0000,130389,true,128,131072
5042,session-03,19.0000,30.0000,131072,true,128,130730
5049,session-04,20.0000,30.0000,131072,true,128,131072
5057,session-01,22.0000,30.0000,130730,true,128,130730
5064,session-02,24.0000,25.0000,129706,true,128,131072
5071,session-03,24.0000,24.0000,131072,true,128,130047
5078,session-04,23.0000,25.0000,130389,true,128,130730
5085,session-01,23.0000,27.0000,131072,true,128,131072
5094,session-02,25.0000,29.0000,131072,true,128,131072
5101,session-03,25.0000,29.0000,130730,true,128,130730
5107,session-04,25.0000,28.0000,131072,true,128,131072
5320,session-01,227.0000,31.0000,130730,true,128,130389
5327,session-02,227.0000,31.0000,130730,true,128,130389
5334,session-03,227.0000,31.0000,130047,true,128,130730
5341,session-04,229.0000,30.0000,130389,true,128,131072
5348,session-01,22.0000,233.0000,131072,true,128,130389
5356,session-02,23.0000,233.0000,131072,true,128,130388
5364,session-03,24.0000,233.0000,131072,true,128,130389
5371,session-04,25.0000,234.0000,131072,true,128,130389
5377,session-01,24.0000,27.0000,130730,true,128,131072
5385,session-02,22.0000,30.0000,131072,true,128,131072
5392,session-03,22.0000,30.0000,131072,true,128,129705
5399,session-04,22.0000,31.0000,130730,true,128,130046
5405,session-01,22.0000,30.0000,131072,true,128,130389
5412,session-02,21.0000,28.0000,131072,true,128,131072
5420,session-03,22.0000,28.0000,129705,true,63,64512
5427,session-04,22.0000,28.0000,130046,true,11,11264
5434,session-01,23.0000,28.0000,130389,true,14,14336
5448,session-02,30.0000,27.0000,131072,true,16,16384
5448,session-03,22.0000,28.0000,79530,true,0,0
5450,session-04,17.0000,28.0000,21504,true,0,0
5450,session-01,9.0000,30.0000,21504,true,0,0
5471,session-02,8.0000,45.0000,64512,true,0,0
5475,session-03,12.0000,37.0000,71680,true,0,0
5480,session-04,17.0000,30.0000,72704,true,0,0
5487,session-01,24.0000,22.0000,72704,true,0,0
5487,session-02,11.0000,13.0000,27648,true,0,0
5487,session-03,6.0000,18.0000,6144,true,0,0
5494,session-04,6.0000,25.0000,22528,true,0,0
5501,session-01,7.0000,31.0000,27648,true,0,0
5501,session-02,7.0000,18.0000,24576,true,0,0
5506,session-03,12.0000,13.0000,29696,true,0,0
5506,session-04,7.0000,11.0000,17408,true,0,0
5509,session-01,3.0000,12.0000,12288,true,0,0
5511,session-02,5.0000,12.0000,6144,true,0,0
5515,session-03,4.0000,17.0000,13312,true,0,0
5515,session-04,4.0000,12.0000,6144,true,0,0
5517,session-01,3.0000,8.0000,2048,true,0,0
5521,session-02,4.0000,11.0000,3072,true,0,0
5523,session-03,3.0000,9.0000,2048,true,0,0
5523,session-04,3.0000,9.0000,2048,true,0,0
5524,session-01,1.0000,9.0000,4096,true,0,0
5527,session-02,2.0000,8.0000,4096,true,0,0
5531,session-03,4.0000,7.0000,5120,true,0,0
5531,session-04,4.0000,7.0000,6144,true,0,0
5531,session-01,2.0000,6.0000,5120,true,0,0
5534,session-02,1.0000,8.0000,19797,true,0,0
5541,session-03,4.0000,10.0000,57344,true,0,0
5546,session-04,9.0000,10.0000,87721,true,0,0
5552,session-01,15.0000,8.0000,111956,true,0,0
5559,session-02,20.0000,6.0000,130730,true,79,80554
5566,session-03,21.0000,8.0000,129706,true,29,29696
5584,session-04,34.0000,13.0000,130730,true,87,89088
5584,session-01,27.0000,20.0000,131072,true,78,79872
5596,session-02,31.0000,26.0000,130730,true,128,130389
5597,session-03,14.0000,38.0000,130389,true,128,130388
5608,session-04,14.0000,44.0000,130730,true,128,131072
5614,session-01,19.0000,38.0000,130046,true,128,130730
5621,session-02,13.0000,43.0000,130730,true,128,130047
5628,session-03,20.0000,25.0000,130730,true,128,131072
5634,session-04,20.0000,20.0000,130047,true,128,130047
5640,session-01,20.0000,25.0000,131072,true,128,130388
5647,session-02,20.0000,19.0000,130047,true,128,130730
5654,session-03,21.0000,25.0000,130730,true,128,130730
5666,session-04,27.0000,25.0000,131072,true,128,131072
5673,session-01,28.0000,25.0000,130730,true,128,129364
5681,session-02,28.0000,26.0000,131072,true,128,131072
5688,session-03,29.0000,26.0000,131072,true,128,129705
5696,session-04,24.0000,33.0000,130730,true,128,131072
5703,session-01,23.0000,35.0000,130047,true,128,130730
5710,session-02,23.0000,34.0000,130730,true,128,131072
5717,session-03,24.0000,34.0000,130730,true,128,130389
5724,session-04,23.0000,29.0000,129022,true,128,130730
5731,session-01,23.0000,28.0000,130389,true,128,130047
5738,session-02,22.0000,29.0000,130389,true,128,131072
5745,session-03,22.0000,30.0000,129705,true,128,131072
5752,session-04,22.0000,29.0000,131072,true,128,130730
5759,session-01,22.0000,29.0000,130730,true,128,129364
5775,session-02,32.0000,27.0000,130388,true,128,131072
5776,session-03,26.0000,27.0000,131072,true,128,131072
5788,session-04,31.0000,27.0000,130730,true,128,131072
5789,session-01,14.0000,38.0000,131072,true,128,130730
5795,session-02,8.0000,44.0000,131072,true,128,131072
5806,session-03,19.0000,37.0000,130730,true,128,130047
5813,session-04,14.0000,42.0000,130047,true,128,130389
5819,session-01,19.0000,25.0000,130389,true,128,130047
5825,session-02,20.0000,18.0000,130046,true,128,130730
5831,session-03,20.0000,24.0000,131072,true,128,130388
5838,session-04,20.0000,19.0000,131072,true,128,131072
5844,session-01,20.0000,24.0000,131072,true,128,131072
5850,session-02,20.0000,25.0000,131072,true,128,131072
5857,session-03,21.0000,25.0000,130389,true,128,130730
5864,session-04,21.0000,25.0000,129706,true,128,130730
5871,session-01,22.0000,25.0000,131072,true,128,130730
5879,session-02,23.0000,26.0000,130047,true,128,130389
5885,session-03,22.0000,27.0000,131072,true,128,130730
5892,session-04,23.0000,26.0000,131072,true,128,130389
5899,session-01,21.0000,29.0000,130389,true,128,131072
5906,session-02,22.0000,28.0000,130389,true,128,130730
5913,session-03,22.0000,28.0000,131072,true,128,131072
5921,session-04,24.0000,28.0000,131072,true,128,130730
5927,session-01,22.0000,27.0000,130388,true,128,130388
5936,session-02,23.0000,29.0000,130047,true,128,130389
5943,session-03,24.0000,28.0000,130047,true,128,131072
5949,session-04,23.0000,29.0000,130047,true,128,130389
5963,session-01,31.0000,27.0000,129706,true,128,130047
5963,session-02,21.0000,29.0000,130389,true,128,130389
5975,session-03,26.0000,30.0000,130047,true,128,131072
5976,session-04,14.0000,36.0000,130730,true,128,131072
5986,session-01,13.0000,41.0000,129706,true,128,130730
5992,session-02,19.0000,31.0000,130730,true,128,130047
5999,session-03,13.0000,37.0000,130730,true,128,131072
6005,session-04,19.0000,24.0000,131072,true,128,131072
6011,session-01,19.0000,19.0000,131072,true,128,130730
6017,session-02,20.0000,24.0000,130730,true,128,131072
6024,session-03,19.0000,19.0000,131072,true,128,131072
6031,session-04,20.0000,25.0000,131072,true,128,130389
6038,session-01,22.0000,24.0000,129706,true,128,130389
6045,session-02,21.0000,26.0000,131072,true,128,131072
6052,session-03,21.0000,25.0000,131072,true,128,130730
6059,session-04,23.0000,25.0000,131072,true,128,129706
6066,session-01,23.0000,27.0000,131072,true,128,131072
6072,session-02,22.0000,27.0000,130730,true,128,130730
6079,session-03,22.0000,27.0000,130388,true,128,130389
6086,session-04,21.0000,29.0000,131072,true,128,129706
6093,session-01,22.0000,28.0000,130389,true,128,131072
6100,session-02,22.0000,28.0000,130389,true,128,130730
6107,session-03,23.0000,27.0000,130047,true,128,131072
6507,session-04,415.0000,27.0000,130730,true,128,130047
6515,session-01,417.0000,27.0000,130730,true,128,131072
6522,session-02,417.0000,27.0000,130389,true,128,130389
6528,session-03,416.0000,28.0000,130047,true,128,131072
6535,session-04,21.0000,422.0000,129706,true,128,130730
6543,session-01,22.0000,423.0000,131072,true,128,130730
6550,session-02,22.0000,423.0000,129706,true,128,131072
6556,session-03,21.0000,423.0000,130730,true,128,131072
6564,session-04,22.0000,28.0000,130389,true,128,130730
6571,session-01,22.0000,28.0000,130389,true,128,131072
6578,session-02,22.0000,28.0000,130389,true,128,130047
6585,session-03,22.0000,28.0000,130389,true,128,131072
6592,session-04,23.0000,27.0000,131072,true,128,131072
6600,session-01,23.0000,28.0000,130047,true,128,131072
6608,session-02,23.0000,28.0000,131072,true,128,131072
6614,session-03,23.0000,28.0000,130389,true,128,130047
6620,session-04,21.0000,30.0000,129706,true,128,130730
6627,session-01,20.0000,30.0000,131072,true,128,131072
6636,session-02,23.0000,29.0000,131072,true,128,130389
6643,session-03,23.0000,29.0000,131072,true,128,130730
6649,session-04,24.0000,26.0000,130730,true,128,131072
6655,session-01,20.0000,28.0000,131072,true,128,130388
6663,session-02,21.0000,29.0000,131072,true,128,130389
6669,session-03,21.0000,28.0000,130389,true,128,130389
6676,session-04,22.0000,29.0000,131072,true,128,130730
6683,session-01,22.0000,26.0000,130730,true,128,131072
6690,session-02,22.0000,26.0000,131072,true,128,131072
6697,session-03,22.0000,27.0000,131072,true,128,131072
6707,session-04,25.0000,28.0000,130389,true,128,131072
6713,session-01,24.0000,28.0000,130730,true,128,131072
6719,session-02,22.0000,29.0000,131072,true,128,131072
6726,session-03,20.0000,31.0000,131072,true,128,129706
6732,session-04,20.0000,30.0000,131072,true,128,131072
6739,session-01,21.0000,29.0000,130047,true,128,129364
6751,session-02,26.0000,28.0000,131072,true,128,131072
6758,session-03,26.0000,26.0000,131072,true,128,130388
6764,session-04,27.0000,25.0000,131072,true,128,131072
6770,session-01,20.0000,32.0000,131072,true,128,131072
6776,session-02,19.0000,32.0000,130389,true,128,130389
6783,session-03,19.0000,32.0000,131072,true,128,131072
6790,session-04,21.0000,32.0000,131072,true,128,131072
6797,session-01,22.0000,25.0000,130389,true,128,131072
6804,session-02,22.0000,25.0000,131072,true,128,131072
6811,session-03,22.0000,25.0000,130389,true,128,130047
6818,session-04,23.0000,26.0000,130730,true,128,130389
6825,session-01,23.0000,27.0000,130389,true,128,130389
6832,session-02,23.0000,27.0000,130389,true,128,131072
6839,session-03,22.0000,28.0000,130047,true,128,130389
6846,session-04,23.0000,28.0000,131072,true,128,130047
6853,session-01,23.0000,28.0000,130389,true,128,131072
6860,session-02,22.0000,29.0000,131072,true,128,130389
6867,session-03,22.0000,28.0000,130389,true,128,131072
6874,session-04,22.0000,29.0000,131072,true,128,130389
6881,session-01,22.0000,29.0000,131072,true,128,130047
6888,session-02,22.0000,28.0000,131072,true,128,130047
6895,session-03,22.0000,28.0000,130389,true,128,131072
6902,session-04,22.0000,28.0000,130389,true,128,130047
6912,session-01,25.0000,28.0000,131072,true,128,131072
6918,session-02,24.0000,28.0000,129706,true,128,130389
6924,session-03,23.0000,28.0000,130047,true,128,131072
6931,session-04,20.0000,31.0000,131072,true,128,130389
6937,session-01,20.0000,30.0000,131072,true,128,129023
6943,session-02,20.0000,29.0000,131072,true,128,131072
6950,session-03,20.0000,29.0000,131072,true,128,130389
6957,session-04,21.0000,25.0000,131072,true,128,130730
6964,session-01,22.0000,25.0000,130389,true,128,130389
6971,session-02,23.0000,25.0000,130389,true,128,130047
6978,session-03,23.0000,25.0000,130389,true,128,130730
6985,session-04,22.0000,27.0000,130730,true,128,131072
6993,session-01,24.0000,27.0000,130047,true,128,130047
7020,session-02,44.0000,28.0000,130047,true,128,130730
7021,session-03,38.0000,28.0000,131072,true,128,130389
7022,session-04,32.0000,27.0000,129706,true,128,131072
7030,session-01,25.0000,36.0000,130047,true,128,131072
7047,session-02,8.0000,63.0000,130730,true,128,130047
7054,session-03,15.0000,56.0000,130389,true,128,130389
7061,session-04,22.0000,49.0000,130389,true,128,130730
7068,session-01,24.0000,39.0000,130389,true,128,131072
7074,session-02,22.0000,13.0000,130388,true,128,131072
7081,session-03,22.0000,20.0000,130047,true,128,131072
7088,session-04,21.0000,28.0000,131072,true,128,130730
7095,session-01,22.0000,29.0000,131072,true,128,130388
7102,session-02,22.0000,28.0000,131072,true,128,130730
7112,session-03,25.0000,28.0000,130389,true,128,130730
7119,session-04,26.0000,26.0000,131072,true,128,131072
7126,session-01,25.0000,28.0000,130389,true,128,130730
7133,session-02,25.0000,28.0000,131072,true,128,131072
7141,session-03,24.0000,30.0000,130389,true,128,130730
7148,session-04,22.0000,33.0000,130730,true,128,131072
7155,session-01,24.0000,30.0000,130730,true,128,131072
7162,session-02,24.0000,30.0000,131072,true,128,131072
7168,session-03,22.0000,29.0000,130389,true,128,131072
7175,session-04,22.0000,27.0000,131072,true,128,129706
7183,session-01,23.0000,29.0000,131072,true,128,130388
7189,session-02,22.0000,29.0000,130389,true,128,130730
7196,session-03,22.0000,28.0000,130389,true,128,129364
7203,session-04,20.0000,30.0000,130730,true,128,130730
7210,session-01,22.0000,28.0000,131072,true,128,130730
7218,session-02,24.0000,27.0000,130730,true,128,130730
7224,session-03,23.0000,27.0000,131072,true,128,130389
7231,session-04,22.0000,26.0000,130389,true,128,131072
7238,session-01,22.0000,27.0000,130730,true,128,131072
7246,session-02,23.0000,29.0000,130047,true,128,130730
7252,session-03,23.0000,28.0000,130389,true,128,130389
7258,session-04,22.0000,27.0000,131072,true,128,131072
7265,session-01,22.0000,28.0000,131072,true,128,131072
7274,session-02,23.0000,28.0000,130389,true,128,130389
7281,session-03,23.0000,28.0000,131072,true,128,130388
7287,session-04,24.0000,27.0000,130046,true,128,131072
7294,session-01,24.0000,27.0000,130730,true,128,130389
7301,session-02,22.0000,28.0000,129706,true,128,130388
7308,session-03,22.0000,29.0000,131072,true,128,130389
7315,session-04,22.0000,30.0000,130047,true,128,131072
7323,session-01,24.0000,29.0000,130389,true,128,130047
7329,session-02,22.0000,28.0000,131072,true,128,131072
7337,session-03,23.0000,28.0000,130730,true,128,130730
7344,session-04,24.0000,27.0000,131072,true,128,130730
7351,session-01,23.0000,29.0000,129706,true,128,131072
7358,session-02,24.0000,27.0000,130730,true,128,130047
7366,session-03,23.0000,29.0000,131072,true,128,130389
7373,session-04,24.0000,29.0000,131072,true,128,130730
7378,session-01,23.0000,27.0000,131072,true,128,130389
7385,session-02,22.0000,29.0000,131072,true,128,130388
7392,session-03,20.0000,29.0000,131072,true,128,131072
7399,session-04,21.0000,29.0000,131072,true,128,130730
7407,session-01,23.0000,29.0000,131072,true,128,131072
7414,session-02,24.0000,27.0000,129364,true,128,130389
7421,session-03,24.0000,25.0000,131072,true,128,131072
7428,session-04,23.0000,27.0000,131072,true,128,129364
7435,session-01,23.0000,28.0000,130730,true,128,131072
7442,session-02,23.0000,29.0000,130047,true,128,129021
7449,session-03,23.0000,29.0000,130047,true,128,130389
7455,session-04,22.0000,28.0000,131072,true,128,131072
7462,session-01,21.0000,29.0000,131072,true,128,130389
7469,session-02,21.0000,29.0000,129364,true,128,131072
7477,session-03,23.0000,28.0000,131072,true,128,130389
7483,session-04,23.0000,27.0000,130389,true,128,130388
7490,session-01,23.0000,26.0000,130047,true,128,130730
7497,session-02,22.0000,27.0000,131072,true,128,131072
7504,session-03,21.0000,29.0000,131072,true,128,130730
7510,session-04,22.0000,28.0000,130047,true,128,130388
7517,session-01,22.0000,28.0000,130730,true,128,131072
7525,session-02,22.0000,28.0000,131072,true,128,130730
7531,session-03,22.0000,26.0000,131072,true,128,131072
7539,session-04,24.0000,27.0000,130730,true,128,131072
7546,session-01,24.0000,27.0000,131072,true,128,130730
7553,session-02,23.0000,27.0000,130389,true,128,130389
7560,session-03,24.0000,27.0000,131072,true,128,131072
7566,session-04,22.0000,29.0000,130389,true,128,130047
7574,session-01,23.0000,29.0000,131072,true,128,131072
7581,session-02,23.0000,28.0000,130730,true,128,131072
7588,session-03,23.0000,29.0000,131072,true,128,131072
7595,session-04,21.0000,30.0000,131072,true,128,131072
7602,session-01,22.0000,29.0000,130389,true,128,130730
7609,session-02,23.0000,28.0000,131072,true,128,131072
7617,session-03,23.0000,29.0000,130047,true,128,131072
7624,session-04,24.0000,26.0000,130730,true,128,130730
7630,session-01,23.0000,27.0000,130047,true,128,130730
7637,session-02,21.0000,30.0000,130730,true,128,131072
7644,session-03,21.0000,29.0000,131072,true,128,130388
7651,session-04,22.0000,29.0000,130047,true,128,131072
7657,session-01,21.0000,29.0000,131072,true,128,131072
7664,session-02,22.0000,26.0000,131072,true,128,131072
7673,session-03,24.0000,26.0000,131072,true,128,131072
7680,session-04,24.0000,27.0000,131072,true,128,129706
7686,session-01,23.0000,27.0000,130047,true,128,130388
7693,session-02,23.0000,28.0000,130389,true,128,130730
7707,session-03,29.0000,29.0000,131072,true,128,130389
7708,session-04,23.0000,29.0000,130389,true,128,131072
7715,session-01,24.0000,28.0000,129706,true,128,131072
7726,session-02,20.0000,36.0000,130730,true,128,131072
7732,session-03,13.0000,41.0000,130047,true,128,130389
7739,session-04,19.0000,35.0000,130730,true,128,130389
7745,session-01,20.0000,34.0000,129706,true,128,131072
7751,session-02,20.0000,25.0000,131072,true,128,130389
7757,session-03,19.0000,19.0000,131072,true,128,131072
7764,session-04,20.0000,24.0000,131072,true,128,131072
7771,session-01,21.0000,25.0000,130389,true,128,130388
7777,session-02,21.0000,25.0000,131072,true,128,130047
7784,session-03,22.0000,24.0000,130389,true,128,129706
7791,session-04,22.0000,25.0000,131072,true,128,131072
7798,session-01,22.0000,26.0000,130388,true,128,131072
7805,session-02,22.0000,27.0000,130389,true,128,131072
7812,session-03,22.0000,28.0000,131072,true,128,131072
7819,session-04,23.0000,27.0000,131072,true,128,130389
7826,session-01,22.0000,28.0000,131072,true,128,130389
7833,session-02,22.0000,28.0000,130388,true,128,129023
7841,session-03,24.0000,27.0000,131072,true,128,131072
7848,session-04,24.0000,28.0000,129364,true,128,130389
7854,session-01,21.0000,29.0000,131072,true,128,131072
7862,session-02,22.0000,29.0000,131072,true,128,129705
7869,session-03,22.0000,30.0000,129706,true,128,131072
7876,session-04,23.0000,29.0000,129364,true,128,131072
7889,session-01,28.0000,28.0000,130389,true,128,131072
7890,session-02,22.0000,28.0000,131072,true,128,130730
7901,session-03,26.0000,28.0000,131072,true,128,131072
7907,session-04,19.0000,35.0000,131072,true,128,131072
7913,session-01,14.0000,38.0000,130730,true,128,130047
7919,session-02,20.0000,31.0000,130389,true,128,131072
7926,session-03,19.0000,32.0000,130730,true,128,131072
7932,session-04,19.0000,25.0000,131072,true,128,130730
7939,session-01,21.0000,19.0000,131072,true,128,131072
7946,session-02,22.0000,25.0000,131072,true,128,131072
7953,session-03,22.0000,24.0000,131072,true,128,130389
7960,session-04,23.0000,24.0000,131072,true,128,130389
7967,session-01,23.0000,26.0000,131072,true,128,131072
7973,session-02,22.0000,27.0000,131072,true,128,130389
7980,session-03,21.0000,28.0000,131072,true,128,130730
7987,session-04,22.0000,28.0000,130730,true,128,130389
7995,session-01,23.0000,28.0000,131072,true,128,130730
8001,session-02,22.0000,28.0000,131072,true,128,129023
8008,session-03,22.0000,27.0000,130047,true,128,130389
8015,session-04,21.0000,29.0000,131072,true,128,130047
8022,session-01,22.0000,28.0000,131072,true,128,131072
8029,session-02,22.0000,28.0000,130047,true,128,129706
8036,session-03,22.0000,28.0000,130389,true,128,131072
8043,session-04,22.0000,26.0000,130047,true,128,131072
8050,session-01,22.0000,28.0000,130730,true,128,130389
8056,session-02,22.0000,27.0000,131072,true,128,130047
8064,session-03,23.0000,27.0000,130389,true,128,131072
8073,session-04,25.0000,28.0000,130730,true,128,131072
8079,session-01,24.0000,27.0000,130389,true,128,130730
8086,session-02,22.0000,30.0000,130730,true,128,131072
8092,session-03,20.0000,31.0000,131072,true,128,130389
8098,session-04,20.0000,30.0000,130389,true,128,131072
8105,session-01,21.0000,29.0000,131072,true,128,130389
8539,session-02,448.0000,27.0000,130047,true,128,131072
8546,session-03,449.0000,25.0000,130730,true,128,130730
8553,session-04,450.0000,25.0000,130389,true,128,129364
8560,session-01,450.0000,26.0000,131072,true,128,130730
8567,session-02,22.0000,454.0000,131072,true,128,130389
8574,session-03,21.0000,456.0000,131072,true,128,130389
8581,session-04,23.0000,455.0000,130047,true,128,131072
8588,session-01,22.0000,456.0000,131072,true,128,131072
8595,session-02,22.0000,28.0000,131072,true,128,130730
8602,session-03,22.0000,27.0000,131072,true,128,130730
8609,session-04,22.0000,29.0000,130730,true,128,130730
8616,session-01,23.0000,27.0000,131072,true,128,130388
8623,session-02,23.0000,27.0000,130389,true,128,130730
8639,session-03,32.0000,27.0000,130730,true,128,130389
8640,session-04,25.0000,28.0000,130730,true,128,131072
