elapsed_ms,session_id,invoke_ms,loop_gap_ms,drained_bytes,should_render,queue_depth,queued_bytes
469,session-03,21.0000,25.0000,127997,true,128,128340
476,session-04,21.0000,26.0000,129363,true,128,127656
483,session-01,22.0000,26.0000,127998,true,128,125607
490,session-02,22.0000,27.0000,127315,true,128,127314
497,session-03,23.0000,26.0000,128681,true,128,128339
504,session-04,23.0000,26.0000,129364,true,128,128680
510,session-01,21.0000,28.0000,127656,true,128,125266
517,session-02,22.0000,27.0000,125266,true,128,130730
523,session-03,21.0000,28.0000,127656,true,128,127998
530,session-04,21.0000,28.0000,128680,true,128,129364
537,session-01,21.0000,27.0000,127655,true,128,129022
544,session-02,22.0000,27.0000,127656,true,128,126290
552,session-03,24.0000,26.0000,128339,true,128,127315
558,session-04,23.0000,26.0000,127657,true,128,127997
564,session-01,22.0000,26.0000,125949,true,128,128681
571,session-02,20.0000,29.0000,126631,true,128,126631
578,session-03,21.0000,29.0000,130389,true,128,126632
586,session-04,23.0000,28.0000,128681,true,128,128339
593,session-01,24.0000,27.0000,126290,true,128,126290
600,session-02,24.0000,25.0000,130388,true,128,128680
607,session-03,24.0000,26.0000,129022,true,128,128681
613,session-04,22.0000,28.0000,127656,true,128,127655
620,session-01,21.0000,30.0000,128339,true,128,128681
627,session-02,22.0000,29.0000,129023,true,128,130047
637,session-03,25.0000,29.0000,127314,true,128,128681
643,session-04,24.0000,28.0000,125266,true,128,127315
650,session-01,25.0000,26.0000,126290,true,128,131072
656,session-02,24.0000,27.0000,130047,true,128,130047
664,session-03,21.0000,31.0000,130389,true,128,129364
669,session-04,21.0000,29.0000,129364,true,128,128680
675,session-01,20.0000,30.0000,129022,true,128,129022
682,session-02,19.0000,31.0000,128680,true,128,129364
689,session-03,20.0000,26.0000,129705,true,128,126973
696,session-04,22.0000,26.0000,127656,true,128,129706
703,session-01,23.0000,25.0000,128339,true,128,127998
709,session-02,21.0000,25.0000,129364,true,128,130046
716,session-03,22.0000,25.0000,130046,true,128,125266
724,session-04,23.0000,27.0000,128681,true,128,129364
730,session-01,22.0000,28.0000,126290,true,128,127314
737,session-02,23.0000,26.0000,130389,true,128,128339
744,session-03,21.0000,29.0000,130389,true,128,126632
751,session-04,21.0000,28.0000,127314,true,128,129364
757,session-01,22.0000,27.0000,126973,true,128,129363
764,session-02,22.0000,28.0000,126974,true,128,129706
771,session-03,22.0000,26.0000,129364,true,128,126290
783,session-04,26.0000,28.0000,129364,true,128,128680
790,session-01,27.0000,28.0000,130389,true,128,126974
796,session-02,26.0000,28.0000,124241,true,128,129706
801,session-03,18.0000,34.0000,126291,true,128,128681
807,session-04,19.0000,31.0000,127314,true,128,129705
814,session-01,19.0000,32.0000,127656,true,128,129363
820,session-02,19.0000,31.0000,130046,true,128,127998
826,session-03,20.0000,23.0000,128681,true,128,129022
833,session-04,21.0000,24.0000,129364,true,128,129022
839,session-01,20.0000,24.0000,127998,true,128,127315
846,session-02,21.0000,24.0000,127997,true,128,127998
853,session-03,22.0000,25.0000,127997,true,128,127998
860,session-04,22.0000,26.0000,125607,true,128,127315
866,session-01,22.0000,25.0000,125607,true,128,129022
873,session-02,21.0000,27.0000,129363,true,128,128681
880,session-03,22.0000,27.0000,127656,true,128,126290
887,session-04,23.0000,26.0000,126973,true,128,127656
894,session-01,23.0000,27.0000,129022,true,128,130047
900,session-02,20.0000,28.0000,128681,true,128,128339
907,session-03,21.0000,28.0000,128681,true,128,128680
914,session-04,22.0000,28.0000,128340,true,128,129023
921,session-01,22.0000,28.0000,128681,true,128,129706
928,session-02,22.0000,26.0000,126290,true,128,128339
934,session-03,20.0000,28.0000,127997,true,128,126631
941,session-04,22.0000,27.0000,128681,true,128,127656
948,session-01,22.0000,27.0000,129023,true,128,128681
955,session-02,22.0000,27.0000,129363,true,128,128680
971,session-03,31.0000,26.0000,127314,true,128,129704
972,session-04,24.0000,29.0000,127657,true,128,130047
984,session-01,30.0000,28.0000,129364,true,128,127998
984,session-02,14.0000,37.0000,130047,true,128,129023
995,session-03,12.0000,43.0000,127998,true,128,130047
1002,session-04,19.0000,35.0000,130389,true,128,131072
1007,session-01,13.0000,40.0000,125266,true,128,128680
1013,session-02,19.0000,24.0000,126972,true,128,125949
1019,session-03,19.0000,17.0000,129704,true,128,126632
1025,session-04,18.0000,24.0000,128340,true,128,129022
1032,session-01,20.0000,18.0000,128340,true,128,128339
1038,session-02,20.0000,24.0000,125608,true,128,128681
1045,session-03,21.0000,24.0000,128680,true,128,127315
1052,session-04,21.0000,24.0000,127314,true,128,128680
1059,session-01,22.0000,25.0000,130389,true,128,127998
1066,session-02,23.0000,25.0000,130047,true,128,128680
1073,session-03,23.0000,26.0000,128680,true,128,127313
1080,session-04,22.0000,27.0000,129022,true,128,127656
1087,session-01,22.0000,27.0000,129022,true,128,127315
1093,session-02,21.0000,29.0000,129364,true,128,129705
1100,session-03,21.0000,29.0000,130389,true,128,127656
1107,session-04,21.0000,28.0000,126974,true,128,127314
1115,session-01,23.0000,28.0000,126632,true,128,128681
1122,session-02,23.0000,27.0000,128340,true,128,127315
1132,session-03,26.0000,27.0000,128338,true,128,127656
1139,session-04,27.0000,26.0000,126973,true,128,127657
1146,session-01,26.0000,28.0000,127656,true,128,128681
1153,session-02,26.0000,28.0000,127656,true,128,127656
1161,session-03,23.0000,32.0000,127998,true,128,129364
1167,session-04,23.0000,32.0000,127315,true,128,129023
1173,session-01,21.0000,32.0000,127314,true,128,128681
1179,session-02,19.0000,33.0000,128339,true,128,128340
1186,session-03,19.0000,29.0000,127655,true,128,127315
1193,session-04,21.0000,28.0000,127314,true,128,129021
1200,session-01,22.0000,26.0000,127315,true,128,125265
1206,session-02,21.0000,25.0000,129364,true,128,128339
1213,session-03,22.0000,24.0000,127656,true,128,126632
1221,session-04,24.0000,25.0000,127315,true,128,126290
1231,session-01,27.0000,26.0000,126973,true,128,128338
1237,session-02,26.0000,26.0000,126632,true,128,128681
1243,session-03,25.0000,27.0000,128680,true,128,127656
1249,session-04,19.0000,33.0000,129705,true,128,126631
1255,session-01,19.0000,32.0000,129364,true,128,126973
1262,session-02,20.0000,31.0000,127997,true,128,129363
1269,session-03,21.0000,30.0000,130047,true,128,129022
1277,session-04,23.0000,24.0000,126974,true,128,129364
1284,session-01,24.0000,24.0000,129364,true,128,127315
1291,session-02,24.0000,25.0000,128339,true,128,128681
1297,session-03,23.0000,26.0000,128339,true,128,128680
1304,session-04,21.0000,29.0000,126289,true,128,126973
1311,session-01,22.0000,29.0000,127657,true,128,125949
1319,session-02,23.0000,29.0000,129363,true,128,125607
1325,session-03,22.0000,29.0000,130388,true,128,126973
1332,session-04,22.0000,27.0000,130047,true,128,128339
1340,session-01,24.0000,27.0000,128338,true,128,128681
1347,session-02,23.0000,28.0000,130730,true,128,130047
1358,session-03,28.0000,27.0000,127998,true,128,127315
1364,session-04,27.0000,27.0000,128339,true,128,128681
1371,session-01,26.0000,29.0000,130047,true,128,129023
1376,session-02,19.0000,33.0000,127655,true,128,129364
1382,session-03,19.0000,33.0000,126973,true,128,128680
1388,session-04,19.0000,32.0000,130388,true,128,127998
1395,session-01,19.0000,31.0000,129023,true,128,127998
1402,session-02,20.0000,25.0000,128680,true,128,127998
1409,session-03,22.0000,24.0000,130046,true,128,128339
1416,session-04,23.0000,24.0000,129022,true,128,129364
1423,session-01,22.0000,25.0000,130046,true,128,130388
1429,session-02,22.0000,25.0000,127997,true,128,130047
1437,session-03,23.0000,27.0000,129022,true,128,129704
1444,session-04,23.0000,28.0000,127998,true,128,130047
1451,session-01,23.0000,27.0000,130046,true,128,129706
1459,session-02,24.0000,28.0000,130388,true,128,130047
1465,session-03,22.0000,29.0000,129705,true,128,128681
1477,session-04,28.0000,28.0000,128340,true,128,129363
1483,session-01,26.0000,29.0000,127655,true,128,130047
1488,session-02,24.0000,29.0000,126290,true,128,128339
1496,session-03,20.0000,33.0000,130047,true,128,129022
1502,session-04,20.0000,33.0000,131072,true,128,129705
1507,session-01,19.0000,31.0000,126290,true,128,127315
1525,session-02,31.0000,30.0000,129022,true,128,129363
1526,session-03,25.0000,25.0000,127998,true,128,126632
1538,session-04,31.0000,25.0000,129705,true,128,128340
1539,session-01,15.0000,36.0000,128681,true,128,127315
1549,session-02,13.0000,42.0000,127315,true,128,125607
1556,session-03,20.0000,35.0000,127657,true,128,129364
1562,session-04,14.0000,41.0000,128338,true,128,129706
1567,session-01,18.0000,25.0000,129364,true,128,126631
1573,session-02,19.0000,18.0000,130389,true,128,128681
1581,session-03,20.0000,25.0000,129706,true,128,128339
1587,session-04,20.0000,19.0000,128681,true,128,131072
1593,session-01,21.0000,23.0000,129705,true,128,131072
1600,session-02,21.0000,25.0000,127998,true,128,131072
1607,session-03,21.0000,25.0000,130389,true,128,131072
1614,session-04,22.0000,25.0000,129364,true,128,130730
1621,session-01,23.0000,26.0000,129705,true,128,128340
1630,session-02,25.0000,26.0000,128681,true,128,130047
1636,session-03,24.0000,26.0000,129364,true,128,129704
1644,session-04,24.0000,28.0000,131072,true,128,126974
1649,session-01,20.0000,31.0000,128340,true,128,130047
1655,session-02,19.0000,31.0000,129023,true,128,127997
1662,session-03,20.0000,30.0000,130730,true,128,130389
1669,session-04,20.0000,29.0000,129706,true,128,129364
1677,session-01,23.0000,25.0000,130389,true,128,129022
1694,session-02,33.0000,25.0000,129364,true,128,130389
1694,session-03,26.0000,26.0000,128681,true,128,130389
1706,session-04,31.0000,26.0000,127656,true,128,130730
1707,session-01,14.0000,39.0000,130047,true,128,131072
1718,session-02,13.0000,44.0000,130046,true,128,131072
1725,session-03,20.0000,37.0000,129705,true,128,129706
1731,session-04,14.0000,42.0000,130388,true,128,130730
1738,session-01,21.0000,24.0000,130047,true,128,131072
1744,session-02,20.0000,19.0000,130730,true,128,130730
1749,session-03,19.0000,25.0000,130388,true,128,130389
1755,session-04,19.0000,19.0000,130389,true,128,128339
1762,session-01,19.0000,26.0000,131072,true,128,129022
1769,session-02,20.0000,25.0000,129704,true,128,130047
1776,session-03,21.0000,25.0000,129021,true,128,128678
1783,session-04,23.0000,24.0000,129022,true,128,128680
1790,session-01,22.0000,25.0000,130047,true,128,129022
1797,session-02,22.0000,25.0000,128680,true,128,128680
1803,session-03,22.0000,26.0000,130730,true,128,129021
1810,session-04,22.0000,28.0000,128681,true,128,129022
1817,session-01,22.0000,27.0000,129022,true,128,129706
1824,session-02,21.0000,29.0000,128681,true,128,128680
1832,session-03,23.0000,28.0000,127656,true,128,130047
1840,session-04,25.0000,27.0000,130388,true,128,128681
1848,session-01,26.0000,27.0000,127657,true,128,130047
1855,session-02,26.0000,26.0000,129363,true,128,130388
1862,session-03,22.0000,31.0000,129706,true,128,129705
1869,session-04,22.0000,32.0000,130389,true,128,129706
1880,session-01,25.0000,33.0000,128681,true,128,130389
1881,session-02,20.0000,32.0000,131072,true,128,127998
1891,session-03,23.0000,28.0000,128681,true,128,126289
1898,session-04,22.0000,29.0000,127998,true,128,127656
1903,session-01,13.0000,35.0000,126974,true,128,128338
1909,session-02,19.0000,29.0000,129706,true,128,129706
1915,session-03,18.0000,29.0000,129705,true,128,130388
1922,session-04,19.0000,27.0000,130047,true,128,128339
1929,session-01,21.0000,18.0000,130389,true,128,130389
1936,session-02,22.0000,24.0000,128681,true,128,129363
1943,session-03,23.0000,23.0000,129706,true,128,130730
1950,session-04,22.0000,25.0000,130047,true,128,129022
1956,session-01,22.0000,26.0000,129023,true,128,130046
1963,session-02,22.0000,27.0000,130046,true,128,129023
1970,session-03,22.0000,28.0000,130389,true,128,131072
1977,session-04,22.0000,27.0000,128681,true,128,129364
1986,session-01,25.0000,27.0000,129023,true,128,129364
1993,session-02,25.0000,27.0000,130730,true,128,130730
1999,session-03,24.0000,27.0000,130730,true,128,131072
2006,session-04,23.0000,28.0000,129023,true,128,129706
2013,session-01,22.0000,30.0000,128680,true,128,130047
2020,session-02,22.0000,30.0000,127998,true,128,130047
2027,session-03,22.0000,30.0000,130047,true,128,130047
2034,session-04,23.0000,28.0000,129706,true,128,129706
2041,session-01,22.0000,28.0000,128338,true,128,130047
2048,session-02,23.0000,27.0000,129705,true,128,130388
2055,session-03,23.0000,27.0000,130047,true,128,129022
2073,session-04,34.0000,28.0000,129023,true,128,129023
2074,session-01,28.0000,27.0000,129706,true,128,128681
2085,session-02,31.0000,29.0000,129364,true,128,129364
2086,session-03,13.0000,41.0000,129022,true,128,131072
2097,session-04,14.0000,44.0000,129362,true,128,130047
2102,session-01,18.0000,38.0000,129364,true,128,129364
2108,session-02,12.0000,42.0000,129706,true,128,130730
2115,session-03,19.0000,23.0000,130047,true,128,130047
2451,session-04,349.0000,19.0000,127314,true,128,127998
2458,session-01,351.0000,23.0000,129363,true,128,127998
2465,session-02,352.0000,17.0000,130047,true,128,130389
2472,session-03,352.0000,24.0000,130730,true,128,131072
2479,session-04,22.0000,355.0000,130389,true,128,130047
2486,session-01,23.0000,356.0000,130730,true,128,128680
2493,session-02,23.0000,357.0000,130047,true,128,130730
2500,session-03,22.0000,358.0000,130388,true,128,129020
2508,session-04,24.0000,27.0000,127314,true,128,128681
2515,session-01,24.0000,28.0000,131072,true,128,129364
2522,session-02,24.0000,28.0000,131072,true,128,130046
2529,session-03,24.0000,27.0000,130730,true,128,129706
2536,session-04,23.0000,29.0000,127998,true,128,129364
2543,session-01,22.0000,30.0000,126973,true,128,129022
2550,session-02,22.0000,30.0000,129023,true,128,129705
2557,session-03,21.0000,31.0000,129705,true,128,129705
2564,session-04,23.0000,28.0000,129364,true,128,130047
2570,session-01,22.0000,27.0000,126632,true,128,129705
2577,session-02,22.0000,27.0000,127657,true,128,128680
2584,session-03,21.0000,27.0000,129021,true,128,128681
2603,session-04,34.0000,28.0000,129364,true,128,129364
2604,session-01,29.0000,27.0000,129706,true,128,129705
2606,session-02,23.0000,28.0000,127998,true,128,129022
2615,session-03,14.0000,38.0000,130389,true,128,130047
2629,session-04,8.0000,52.0000,130047,true,128,128339
2636,session-01,15.0000,46.0000,129022,true,128,127314
2642,session-02,21.0000,38.0000,126631,true,128,128339
2649,session-03,23.0000,25.0000,128681,true,128,130389
2656,session-04,22.0000,13.0000,129705,true,128,129022
2663,session-01,23.0000,19.0000,129023,true,128,129704
2670,session-02,22.0000,27.0000,130389,true,128,128680
2677,session-03,22.0000,29.0000,128681,true,128,130047
2684,session-04,22.0000,28.0000,130730,true,128,127655
2691,session-01,23.0000,28.0000,130047,true,128,130388
2698,session-02,23.0000,27.0000,129705,true,128,129704
2705,session-03,23.0000,27.0000,129364,true,128,129705
2712,session-04,23.0000,27.0000,130046,true,128,129023
2718,session-01,21.0000,29.0000,127998,true,128,127315
2725,session-02,22.0000,28.0000,129705,true,128,129364
2732,session-03,22.0000,28.0000,126632,true,128,126290
2739,session-04,22.0000,28.0000,127314,true,128,124582
2746,session-01,23.0000,26.0000,126631,true,128,127314
2752,session-02,21.0000,28.0000,125608,true,128,128339
2759,session-03,21.0000,28.0000,129705,true,128,127997
2766,session-04,22.0000,27.0000,127656,true,128,128340
2773,session-01,22.0000,28.0000,127656,true,128,126291
2780,session-02,23.0000,26.0000,129021,true,128,128681
2797,session-03,32.0000,27.0000,129364,true,128,128679
2798,session-04,26.0000,28.0000,127315,true,128,128681
2809,session-01,31.0000,27.0000,127656,true,128,128339
2810,session-02,15.0000,38.0000,128681,true,128,128339
2821,session-03,13.0000,43.0000,127315,true,128,129364
2827,session-04,19.0000,36.0000,126290,true,128,127315
2832,session-01,12.0000,42.0000,126973,true,128,126632
2839,session-02,19.0000,25.0000,125266,true,128,130047
2845,session-03,19.0000,18.0000,129364,true,128,125265
2851,session-04,19.0000,24.0000,128338,true,128,129706
2857,session-01,20.0000,17.0000,128338,true,128,126973
2864,session-02,20.0000,24.0000,129364,true,128,129705
2871,session-03,21.0000,24.0000,128340,true,128,128681
2877,session-04,21.0000,24.0000,127657,true,128,129023
2884,session-01,23.0000,24.0000,129706,true,128,126974
2891,session-02,21.0000,26.0000,126973,true,128,127997
2898,session-03,22.0000,26.0000,127656,true,128,126974
2906,session-04,24.0000,26.0000,125949,true,128,128681
2912,session-01,23.0000,28.0000,129364,true,128,129023
2919,session-02,22.0000,27.0000,126973,true,128,127996
2926,session-03,23.0000,27.0000,127315,true,128,127314
2932,session-04,22.0000,28.0000,126631,true,128,127998
2939,session-01,22.0000,28.0000,125949,true,128,125266
2946,session-02,21.0000,28.0000,127315,true,128,129021
2952,session-03,21.0000,28.0000,127997,true,128,127998
2959,session-04,21.0000,28.0000,127656,true,128,126632
2966,session-01,22.0000,27.0000,129364,true,128,126973
2985,session-02,33.0000,27.0000,127998,true,128,125948
2986,session-03,28.0000,27.0000,126974,true,128,128340
2992,session-04,27.0000,27.0000,130047,true,128,130047
2997,session-01,22.0000,31.0000,129022,true,128,130047
3004,session-02,8.0000,44.0000,130730,true,128,128680
3015,session-03,18.0000,39.0000,127656,true,128,130047
3021,session-04,19.0000,37.0000,128339,true,128,130389
3028,session-01,19.0000,34.0000,128681,true,128,128339
3033,session-02,19.0000,18.0000,130388,true,128,127998
3039,session-03,19.0000,23.0000,128339,true,128,130047
3045,session-04,19.0000,24.0000,127656,true,128,129023
3052,session-01,19.0000,24.0000,130047,true,128,128681
3059,session-02,20.0000,25.0000,130047,true,128,130047
3066,session-03,21.0000,25.0000,130047,true,128,127998
3073,session-04,23.0000,24.0000,128339,true,128,127315
3080,session-01,22.0000,24.0000,126632,true,128,127315
3086,session-02,21.0000,26.0000,125265,true,128,127655
3093,session-03,22.0000,26.0000,128339,true,128,127998
3099,session-04,21.0000,28.0000,125265,true,128,127656
3106,session-01,22.0000,27.0000,129705,true,128,127998
3113,session-02,20.0000,28.0000,130388,true,128,126290
3120,session-03,21.0000,28.0000,129706,true,128,129363
3525,session-04,420.0000,27.0000,128339,true,128,126972
3532,session-01,421.0000,27.0000,127656,true,128,126631
3539,session-02,419.0000,27.0000,129364,true,128,129364
3547,session-03,421.0000,27.0000,129705,true,128,129023
3554,session-04,23.0000,426.0000,126631,true,128,128339
3561,session-01,23.0000,427.0000,128681,true,128,129364
3568,session-02,23.0000,425.0000,128339,true,128,127656
3576,session-03,23.0000,427.0000,129022,true,128,129022
3583,session-04,24.0000,28.0000,131072,true,128,126973
3589,session-01,22.0000,29.0000,128681,true,128,129022
3596,session-02,21.0000,30.0000,130046,true,128,126632
3603,session-03,21.0000,29.0000,130388,true,128,126632
3610,session-04,22.0000,29.0000,129364,true,128,124583
3617,session-01,22.0000,28.0000,129706,true,128,128339
3624,session-02,21.0000,28.0000,130047,true,128,127997
3641,session-03,32.0000,27.0000,127657,true,128,128680
3642,session-04,27.0000,27.0000,125948,true,128,125949
3653,session-01,30.0000,28.0000,130046,true,128,127656
3653,session-02,23.0000,27.0000,130047,true,128,130047
3660,session-03,8.0000,43.0000,129364,true,128,129022
3671,session-04,19.0000,37.0000,129706,true,128,131072
3677,session-01,12.0000,42.0000,128680,true,128,130730
3683,session-02,18.0000,35.0000,129705,true,128,125607
3689,session-03,19.0000,18.0000,128681,true,128,128680
3696,session-04,20.0000,24.0000,129705,true,128,130388
3702,session-01,20.0000,17.0000,130730,true,128,127315
3709,session-02,20.0000,24.0000,129706,true,128,128340
3716,session-03,21.0000,25.0000,129364,true,128,129705
3723,session-04,22.0000,25.0000,128340,true,128,126630
3730,session-01,23.0000,25.0000,129022,true,128,129705
3737,session-02,23.0000,25.0000,129706,true,128,129022
3744,session-03,22.0000,27.0000,126631,true,128,130047
3751,session-04,23.0000,27.0000,126631,true,128,128681
3757,session-01,22.0000,28.0000,129705,true,128,129705
3764,session-02,21.0000,29.0000,127998,true,128,128681
3771,session-03,21.0000,28.0000,130730,true,128,130047
3779,session-04,22.0000,29.0000,128680,true,128,130388
3786,session-01,23.0000,28.0000,129364,true,128,130389
3793,session-02,23.0000,27.0000,129364,true,128,128339
3799,session-03,21.0000,28.0000,129023,true,128,128679
3807,session-04,21.0000,28.0000,130730,true,128,127998
3815,session-01,22.0000,29.0000,128339,true,128,128681
3832,session-02,33.0000,29.0000,127656,true,128,128339
3833,session-03,28.0000,27.0000,129364,true,128,129364
3839,session-04,27.0000,27.0000,128681,true,128,129706
3846,session-01,24.0000,30.0000,126973,true,128,129706
3857,session-02,13.0000,45.0000,129023,true,128,130730
3862,session-03,18.0000,39.0000,129023,true,128,128339
3869,session-04,18.0000,39.0000,129705,true,128,130388
3875,session-01,19.0000,34.0000,127998,true,128,128340
3881,session-02,19.0000,18.0000,129022,true,128,129023
3887,session-03,19.0000,24.0000,128340,true,128,127657
3893,session-04,19.0000,23.0000,129705,true,128,128681
3900,session-01,20.0000,24.0000,125949,true,128,127998
3907,session-02,21.0000,24.0000,130730,true,128,129364
3913,session-03,21.0000,24.0000,126973,true,128,130047
3920,session-04,21.0000,25.0000,129023,true,128,128680
3927,session-01,22.0000,25.0000,126973,true,128,127657
3934,session-02,22.0000,26.0000,129364,true,128,129363
3941,session-03,23.0000,26.0000,127998,true,128,130389
3947,session-04,21.0000,27.0000,129705,true,128,128338
3956,session-01,23.0000,28.0000,129364,true,128,129364
3962,session-02,23.0000,27.0000,127998,true,128,127656
3969,session-03,23.0000,28.0000,128339,true,128,130389
3976,session-04,24.0000,26.0000,129705,true,128,129022
3982,session-01,21.0000,28.0000,128340,true,128,128339
3990,session-02,23.0000,28.0000,127656,true,128,129705
4003,session-03,29.0000,28.0000,127656,true,128,129023
4004,session-04,23.0000,29.0000,129705,true,128,131072
4016,session-01,27.0000,28.0000,130730,true,128,129364
4021,session-02,19.0000,35.0000,130389,true,128,127657
4027,session-03,13.0000,40.0000,128339,true,128,128339
4033,session-04,19.0000,33.0000,129705,true,128,127656
4039,session-01,18.0000,32.0000,126972,true,128,127657
4045,session-02,18.0000,25.0000,130389,true,128,127656
4051,session-03,19.0000,18.0000,127315,true,128,127656
4058,session-04,20.0000,24.0000,130730,true,128,129705
4065,session-01,21.0000,23.0000,129023,true,128,127998
4072,session-02,22.0000,23.0000,128681,true,128,127998
4078,session-03,22.0000,24.0000,129022,true,128,129364
4085,session-04,22.0000,25.0000,128681,true,128,130047
4092,session-01,22.0000,26.0000,129022,true,128,127657
4099,session-02,22.0000,27.0000,126973,true,128,129022
4106,session-03,23.0000,27.0000,129022,true,128,128681
4113,session-04,23.0000,27.0000,129363,true,128,129364
4120,session-01,22.0000,28.0000,129364,true,128,128339
4127,session-02,22.0000,28.0000,130388,true,128,130388
4610,session-03,499.0000,28.0000,126631,true,128,124924
4616,session-04,498.0000,28.0000,125608,true,128,130047
4623,session-01,498.0000,27.0000,129022,true,128,130730
4630,session-02,497.0000,28.0000,130389,true,128,127656
4638,session-03,23.0000,504.0000,129364,true,128,129363
4644,session-04,23.0000,503.0000,130047,true,128,129705
4651,session-01,23.0000,503.0000,129706,true,128,130389
4658,session-02,21.0000,504.0000,130047,true,128,129023
4665,session-03,22.0000,28.0000,130047,true,128,126632
4672,session-04,23.0000,28.0000,128339,true,128,128680
4679,session-01,23.0000,28.0000,128681,true,128,130389
4686,session-02,22.0000,27.0000,129364,true,128,129022
4694,session-03,23.0000,28.0000,127315,true,128,127315
4701,session-04,23.0000,29.0000,129706,true,128,127315
4708,session-01,24.0000,28.0000,129022,true,128,129021
4722,session-02,31.0000,27.0000,127656,true,128,129023
4722,session-03,22.0000,29.0000,127656,true,128,130047
4734,session-04,28.0000,28.0000,130047,true,128,128340
4740,session-01,19.0000,37.0000,128340,true,128,129364
4746,session-02,13.0000,42.0000,127315,true,128,127314
4753,session-03,20.0000,33.0000,129704,true,128,129363
4759,session-04,20.0000,33.0000,130730,true,128,129022
4765,session-01,20.0000,24.0000,130388,true,128,130047
4771,session-02,20.0000,18.0000,126291,true,128,129706
4778,session-03,20.0000,25.0000,129364,true,128,129706
4785,session-04,21.0000,25.0000,126973,true,128,125949
4792,session-01,22.0000,25.0000,128681,true,128,128680
4799,session-02,23.0000,25.0000,128681,true,128,127997
4805,session-03,21.0000,26.0000,130046,true,128,130047
4812,session-04,22.0000,26.0000,127998,true,128,126632
4820,session-01,23.0000,27.0000,130389,true,128,128340
4827,session-02,23.0000,28.0000,127998,true,128,127998
4834,session-03,23.0000,27.0000,127656,true,128,129022
4840,session-04,23.0000,27.0000,127997,true,128,129364
4847,session-01,21.0000,29.0000,128340,true,128,127315
4854,session-02,22.0000,28.0000,126632,true,128,130389
4861,session-03,22.0000,28.0000,126290,true,128,128681
