elapsed_ms,session_id,invoke_ms,loop_gap_ms,drained_bytes,should_render,queue_depth,queued_bytes
7508,session-01,7.0000,13.0000,130389,true,128,129364
7522,session-01,8.0000,13.0000,130047,true,128,130389
7535,session-01,8.0000,13.0000,130730,true,128,129705
7547,session-01,7.0000,13.0000,130388,true,128,131072
7560,session-01,8.0000,12.0000,129706,true,128,131072
7574,session-01,8.0000,14.0000,130389,true,128,130389
7587,session-01,8.0000,13.0000,129363,true,128,130730
7600,session-01,8.0000,13.0000,130389,true,128,128681
7613,session-01,8.0000,13.0000,129021,true,128,130047
7626,session-01,8.0000,13.0000,130047,true,128,129705
7639,session-01,7.0000,14.0000,129706,true,128,130047
7653,session-01,8.0000,13.0000,130730,true,128,129364
7666,session-01,8.0000,13.0000,129023,true,128,126290
7682,session-01,11.0000,13.0000,129023,true,128,129706
7695,session-01,7.0000,17.0000,130730,true,128,130047
7709,session-01,8.0000,13.0000,129706,true,128,130047
7722,session-01,8.0000,13.0000,130389,true,128,129706
7734,session-01,7.0000,13.0000,128681,true,128,129706
7747,session-01,8.0000,12.0000,130730,true,128,129364
7760,session-01,8.0000,13.0000,129023,true,128,128681
7774,session-01,8.0000,14.0000,128339,true,128,129022
7788,session-01,8.0000,14.0000,130730,true,128,130730
7801,session-01,8.0000,13.0000,129023,true,128,129364
7813,session-01,7.0000,13.0000,130047,true,128,129023
7827,session-01,8.0000,13.0000,130047,true,128,129363
7841,session-01,8.0000,14.0000,129363,true,128,131072
7855,session-01,8.0000,14.0000,129364,true,128,130389
7868,session-01,8.0000,13.0000,129706,true,128,130047
7881,session-01,8.0000,13.0000,130047,true,128,130388
7894,session-01,8.0000,13.0000,130389,true,128,129705
7907,session-01,7.0000,14.0000,129023,true,128,130730
7921,session-01,8.0000,13.0000,130730,true,128,128339
7934,session-01,8.0000,13.0000,130389,true,128,130730
7947,session-01,8.0000,13.0000,129705,true,128,130047
7961,session-01,8.0000,14.0000,129364,true,128,131072
7978,session-01,11.0000,14.0000,130389,true,128,129705
7992,session-01,8.0000,17.0000,128680,true,128,130047
8006,session-01,8.0000,14.0000,129022,true,128,129022
8018,session-01,7.0000,13.0000,129705,true,128,126290
8338,session-01,314.0000,13.0000,129705,true,128,130047
8352,session-01,8.0000,320.0000,127997,true,128,129023
8366,session-01,8.0000,14.0000,128340,true,128,129364
8379,session-01,8.0000,13.0000,129706,true,128,130389
8393,session-01,8.0000,14.0000,128340,true,128,129364
8414,session-01,16.0000,13.0000,128339,true,128,130047
8428,session-01,8.0000,22.0000,131072,true,128,130389
8441,session-01,8.0000,13.0000,128338,true,128,129363
8454,session-01,8.0000,13.0000,129364,true,128,130730
8467,session-01,8.0000,13.0000,130389,true,128,130046
8480,session-01,8.0000,13.0000,129706,true,128,128340
8494,session-01,8.0000,14.0000,127998,true,128,130388
8508,session-01,8.0000,14.0000,130047,true,128,129364
8521,session-01,8.0000,13.0000,129706,true,128,129364
8534,session-01,8.0000,13.0000,130730,true,128,128681
8547,session-01,8.0000,13.0000,127998,true,128,127656
8560,session-01,8.0000,13.0000,129364,true,128,126973
8573,session-01,7.0000,14.0000,128339,true,128,129364
8587,session-01,8.0000,13.0000,130389,true,128,128681
8600,session-01,8.0000,13.0000,131072,true,128,128681
8615,session-01,9.0000,14.0000,129364,true,128,130389
8628,session-01,8.0000,14.0000,129706,true,128,131072
8642,session-01,8.0000,14.0000,129705,true,128,131072
8656,session-01,8.0000,14.0000,127314,true,128,129705
8670,session-01,8.0000,14.0000,129705,true,128,130730
8683,session-01,7.0000,14.0000,130389,true,128,130388
8697,session-01,8.0000,13.0000,130388,true,128,128340
8711,session-01,8.0000,14.0000,127656,true,128,129364
8724,session-01,7.0000,14.0000,130047,true,128,130389
8739,session-01,8.0000,14.0000,128681,true,128,127656
8752,session-01,8.0000,13.0000,130047,true,128,129364
8765,session-01,8.0000,13.0000,131072,true,128,131072
8778,session-01,8.0000,13.0000,130389,true,128,127315
8792,session-01,8.0000,14.0000,129706,true,128,127998
8805,session-01,8.0000,13.0000,131072,true,128,130047
8818,session-01,8.0000,13.0000,129023,true,128,130730
8831,session-01,8.0000,13.0000,130388,true,128,129022
8843,session-01,8.0000,12.0000,129705,true,128,129363
8856,session-01,8.0000,13.0000,126973,true,128,130389
8869,session-01,8.0000,13.0000,130730,true,128,129364
8882,session-01,8.0000,13.0000,129706,true,128,130389
8895,session-01,8.0000,13.0000,130730,true,128,130389
8908,session-01,7.0000,14.0000,130047,true,128,129364
8921,session-01,8.0000,12.0000,130389,true,128,129705
8935,session-01,8.0000,14.0000,130047,true,128,129364
8947,session-01,7.0000,13.0000,129706,true,128,130730
8960,session-01,8.0000,12.0000,129364,true,128,129022
8973,session-01,8.0000,13.0000,130389,true,128,130389
8986,session-01,7.0000,14.0000,129364,true,128,128340
8999,session-01,8.0000,12.0000,129706,true,128,130730
9011,session-01,7.0000,13.0000,130047,true,128,129022
9025,session-01,8.0000,13.0000,129023,true,128,130047
9038,session-01,8.0000,13.0000,129705,true,128,129022
9051,session-01,8.0000,13.0000,129706,true,128,129364
9064,session-01,8.0000,13.0000,130047,true,128,130388
9078,session-01,8.0000,14.0000,130730,true,128,129023
9091,session-01,8.0000,13.0000,130389,true,128,131072
9104,session-01,8.0000,13.0000,129706,true,128,131072
9117,session-01,8.0000,13.0000,129705,true,128,131072
9131,session-01,8.0000,14.0000,129705,true,128,130730
9144,session-01,8.0000,13.0000,129706,true,128,131072
9157,session-01,8.0000,13.0000,130047,true,128,130388
9171,session-01,8.0000,14.0000,128340,true,128,129706
9184,session-01,7.0000,14.0000,130389,true,128,130047
9197,session-01,8.0000,12.0000,128681,true,128,130389
9210,session-01,8.0000,13.0000,128681,true,128,128681
9223,session-01,8.0000,13.0000,129022,true,128,130047
9236,session-01,8.0000,13.0000,129022,true,128,130389
9248,session-01,8.0000,12.0000,130047,true,128,129706
9262,session-01,8.0000,14.0000,129706,true,128,129706
9275,session-01,8.0000,13.0000,129022,true,128,127656
9288,session-01,8.0000,13.0000,131072,true,128,129364
9300,session-01,7.0000,13.0000,130047,true,128,130389
9313,session-01,7.0000,13.0000,129705,true,128,129364
9327,session-01,8.0000,13.0000,129364,true,128,129022
9339,session-01,7.0000,13.0000,128681,true,128,130730
9352,session-01,8.0000,12.0000,130730,true,128,130389
9365,session-01,8.0000,13.0000,128681,true,128,130389
9378,session-01,8.0000,13.0000,129023,true,128,131072
9391,session-01,8.0000,13.0000,130047,true,128,128340
9405,session-01,8.0000,14.0000,130389,true,128,129363
9418,session-01,7.0000,13.0000,130046,true,128,129705
9430,session-01,7.0000,13.0000,130388,true,128,129706
9444,session-01,7.0000,14.0000,130046,true,128,130730
9458,session-01,8.0000,13.0000,129706,true,128,129706
9471,session-01,8.0000,13.0000,129363,true,128,130047
9484,session-01,8.0000,13.0000,130730,true,128,130047
9496,session-01,7.0000,13.0000,128681,true,128,129706
9510,session-01,8.0000,13.0000,130730,true,128,129364
9523,session-01,7.0000,14.0000,128340,true,128,130047
9538,session-01,8.0000,14.0000,129706,true,128,129022
9551,session-01,8.0000,13.0000,130389,true,128,130730
9564,session-01,8.0000,13.0000,130047,true,128,126974
9577,session-01,8.0000,13.0000,129022,true,128,130389
9591,session-01,8.0000,14.0000,129706,true,128,129363
9605,session-01,8.0000,14.0000,131072,true,128,129363
9617,session-01,7.0000,13.0000,129023,true,128,129364
9630,session-01,8.0000,12.0000,130388,true,128,130730
9644,session-01,8.0000,14.0000,130389,true,128,129022
9657,session-01,8.0000,13.0000,130730,true,128,130389
9670,session-01,8.0000,13.0000,129705,true,128,129706
9683,session-01,7.0000,14.0000,131072,true,128,131072
9696,session-01,8.0000,12.0000,130047,true,128,130047
9711,session-01,8.0000,15.0000,130730,true,128,130389
9723,session-01,7.0000,13.0000,129364,true,128,130389
9737,session-01,9.0000,12.0000,130388,true,128,127998
9750,session-01,8.0000,14.0000,129364,true,128,129705
9762,session-01,7.0000,13.0000,129705,true,128,130047
9777,session-01,8.0000,14.0000,129022,true,128,129364
9790,session-01,8.0000,13.0000,130047,true,128,128681
9803,session-01,8.0000,13.0000,128339,true,128,128681
9815,session-01,8.0000,12.0000,128339,true,128,130047
9828,session-01,8.0000,13.0000,128681,true,128,130388
9842,session-01,9.0000,13.0000,130389,true,128,129705
9855,session-01,8.0000,14.0000,128340,true,128,128681
9868,session-01,8.0000,13.0000,130047,true,128,130389
9880,session-01,7.0000,13.0000,130730,true,128,130730
9895,session-01,8.0000,14.0000,129364,true,128,130047
9908,session-01,8.0000,13.0000,130047,true,128,130389
9921,session-01,7.0000,14.0000,130730,true,128,128681
9934,session-01,8.0000,12.0000,130730,true,128,128339
9948,session-01,8.0000,14.0000,128339,true,128,129706
9960,session-01,7.0000,13.0000,130047,true,128,130047
9974,session-01,7.0000,14.0000,130389,true,128,129023
9987,session-01,8.0000,12.0000,129705,true,128,129364
10000,session-01,8.0000,13.0000,129705,true,128,130047
10014,session-01,9.0000,13.0000,128339,true,128,131072
