elapsed_ms,session_id,invoke_ms,loop_gap_ms,drained_bytes,should_render,queue_depth,queued_bytes
1525,session-02,23.0000,29.0000,129023,true,128,127998
1531,session-03,14.0000,38.0000,128339,true,128,127656
1542,session-04,13.0000,43.0000,127656,true,128,130388
1548,session-01,19.0000,36.0000,127657,true,128,130388
1554,session-02,18.0000,34.0000,127657,true,128,129705
1560,session-03,19.0000,24.0000,128340,true,128,129023
1567,session-04,20.0000,18.0000,130389,true,128,129704
1573,session-01,20.0000,24.0000,129363,true,128,131072
1578,session-02,18.0000,24.0000,129364,true,128,130730
1586,session-03,20.0000,25.0000,131072,true,128,130389
1592,session-04,20.0000,25.0000,127998,true,128,126632
1599,session-01,21.0000,25.0000,130388,true,128,128681
1606,session-02,21.0000,25.0000,130389,true,128,127315
1613,session-03,22.0000,25.0000,129363,true,128,127656
1621,session-04,24.0000,25.0000,125607,true,128,124242
1627,session-01,23.0000,26.0000,129363,true,128,128681
1634,session-02,22.0000,27.0000,129705,true,128,128680
1640,session-03,20.0000,29.0000,130389,true,128,129364
1647,session-04,21.0000,29.0000,126290,true,128,125607
1654,session-01,22.0000,28.0000,128338,true,128,130389
1661,session-02,22.0000,27.0000,126289,true,128,127315
1668,session-03,22.0000,26.0000,130389,true,128,126632
1674,session-04,21.0000,27.0000,127998,true,128,128339
1681,session-01,22.0000,27.0000,126973,true,128,127315
1688,session-02,22.0000,27.0000,127656,true,128,125949
1694,session-03,21.0000,27.0000,127315,true,128,130388
1704,session-04,24.0000,27.0000,127997,true,128,127656
1710,session-01,24.0000,27.0000,129022,true,128,126290
1715,session-02,22.0000,27.0000,128680,true,128,127656
1722,session-03,20.0000,29.0000,126632,true,128,127657
1728,session-04,19.0000,29.0000,125266,true,128,127314
1736,session-01,22.0000,28.0000,125948,true,128,124241
1743,session-02,23.0000,27.0000,127315,true,128,125948
1750,session-03,23.0000,25.0000,127314,true,128,126290
1757,session-04,24.0000,24.0000,129022,true,128,128681
1763,session-01,20.0000,29.0000,125266,true,128,129364
1770,session-02,21.0000,29.0000,127315,true,128,127656
1777,session-03,22.0000,28.0000,127315,true,128,129023
1784,session-04,23.0000,28.0000,126291,true,128,126632
1790,session-01,21.0000,26.0000,126631,true,128,126632
1799,session-02,23.0000,26.0000,128340,true,128,125949
1806,session-03,24.0000,27.0000,126973,true,128,128340
1812,session-04,24.0000,27.0000,125607,true,128,125948
1818,session-01,23.0000,26.0000,124583,true,128,125949
1825,session-02,20.0000,30.0000,128681,true,128,128680
1832,session-03,21.0000,29.0000,127998,true,128,126974
1838,session-04,22.0000,28.0000,129705,true,128,129705
1845,session-01,22.0000,28.0000,127656,true,128,129023
