elapsed_ms,session_id,invoke_ms,loop_gap_ms,drained_bytes,should_render,queue_depth,queued_bytes
602,session-01,7.0000,14.0000,129022,true,128,126973
616,session-01,8.0000,13.0000,128679,true,128,127656
630,session-01,8.0000,14.0000,129022,true,128,127997
643,session-01,7.0000,14.0000,128339,true,128,127656
656,session-01,8.0000,12.0000,130047,true,128,127314
670,session-01,8.0000,14.0000,125948,true,128,129022
682,session-01,7.0000,13.0000,125607,true,128,126972
695,session-01,8.0000,12.0000,129705,true,128,127998
707,session-01,7.0000,13.0000,126290,true,128,129022
721,session-01,8.0000,13.0000,128681,true,128,127315
734,session-01,7.0000,14.0000,125266,true,128,130730
747,session-01,8.0000,12.0000,126972,true,128,127314
760,session-01,8.0000,13.0000,127655,true,128,128681
772,session-01,8.0000,12.0000,127998,true,128,130047
786,session-01,8.0000,14.0000,129363,true,128,126632
800,session-01,8.0000,14.0000,127656,true,128,126291
813,session-01,8.0000,13.0000,126974,true,128,129363
825,session-01,7.0000,13.0000,127314,true,128,125607
839,session-01,7.0000,14.0000,125608,true,128,127998
852,session-01,8.0000,12.0000,126290,true,128,127998
865,session-01,8.0000,13.0000,130389,true,128,130047
877,session-01,7.0000,13.0000,127997,true,128,129363
891,session-01,8.0000,13.0000,127314,true,128,127655
904,session-01,8.0000,13.0000,125607,true,128,127314
916,session-01,7.0000,13.0000,124582,true,128,129706
929,session-01,8.0000,12.0000,127656,true,128,125606
941,session-01,7.0000,13.0000,129363,true,128,128339
955,session-01,8.0000,13.0000,127998,true,128,129363
968,session-01,8.0000,13.0000,129022,true,128,128681
981,session-01,8.0000,13.0000,130389,true,128,127655
994,session-01,7.0000,14.0000,127656,true,128,130389
1007,session-01,8.0000,12.0000,130046,true,128,130388
1024,session-01,11.0000,14.0000,126290,true,128,127998
1037,session-01,7.0000,17.0000,126631,true,128,128679
1051,session-01,8.0000,13.0000,128681,true,128,129364
1065,session-01,8.0000,14.0000,125948,true,128,127315
1077,session-01,7.0000,13.0000,126632,true,128,128681
1090,session-01,8.0000,12.0000,129364,true,128,129706
1106,session-01,8.0000,16.0000,128339,true,128,126630
1119,session-01,7.0000,14.0000,130388,true,128,126631
1132,session-01,7.0000,13.0000,128680,true,128,127656
1145,session-01,8.0000,12.0000,129364,true,128,129363
1158,session-01,8.0000,13.0000,127998,true,128,130047
1171,session-01,7.0000,14.0000,126631,true,128,128339
1185,session-01,8.0000,13.0000,126973,true,128,129706
1197,session-01,8.0000,12.0000,126630,true,128,124925
1211,session-01,8.0000,14.0000,129704,true,128,128681
1224,session-01,7.0000,13.0000,126632,true,128,126290
1236,session-01,7.0000,13.0000,127656,true,128,128339
1250,session-01,8.0000,13.0000,127315,true,128,128340
1264,session-01,8.0000,14.0000,126291,true,128,127314
1277,session-01,8.0000,13.0000,129705,true,128,127314
1289,session-01,7.0000,13.0000,129364,true,128,129363
1303,session-01,8.0000,13.0000,128681,true,128,126290
1319,session-01,8.0000,16.0000,126291,true,128,125948
1332,session-01,8.0000,13.0000,126973,true,128,129705
1344,session-01,7.0000,13.0000,126290,true,128,127998
1357,session-01,8.0000,12.0000,126631,true,128,125608
1370,session-01,8.0000,13.0000,128339,true,128,128680
1385,session-01,8.0000,15.0000,129022,true,128,129363
1399,session-01,8.0000,14.0000,127656,true,128,126973
1411,session-01,8.0000,12.0000,126631,true,128,125949
1423,session-01,7.0000,13.0000,126632,true,128,129022
1438,session-01,8.0000,14.0000,127655,true,128,126291
1451,session-01,8.0000,13.0000,125949,true,128,129705
1463,session-01,7.0000,13.0000,129364,true,128,129022
1476,session-01,8.0000,12.0000,125607,true,128,127315
1489,session-01,7.0000,14.0000,124582,true,128,127656
1502,session-01,7.0000,13.0000,126632,true,128,127997
1515,session-01,8.0000,12.0000,128680,true,128,128680
1527,session-01,7.0000,13.0000,127315,true,128,126289
1541,session-01,8.0000,13.0000,126290,true,128,129705
1554,session-01,8.0000,13.0000,128680,true,128,127997
1567,session-01,7.0000,14.0000,127998,true,128,128680
1580,session-01,8.0000,12.0000,125607,true,128,124242
1596,session-01,8.0000,16.0000,126291,true,128,125607
1609,session-01,8.0000,13.0000,129022,true,128,127998
1622,session-01,8.0000,13.0000,124924,true,128,126972
1635,session-01,8.0000,13.0000,125607,true,128,129364
1647,session-01,7.0000,13.0000,125607,true,128,127656
1660,session-01,8.0000,12.0000,127314,true,128,125265
1673,session-01,8.0000,13.0000,127315,true,128,127656
1686,session-01,7.0000,14.0000,129021,true,128,128338
1700,session-01,8.0000,13.0000,127655,true,128,127656
1713,session-01,7.0000,14.0000,127655,true,128,127656
1726,session-01,8.0000,12.0000,128339,true,128,124924
1738,session-01,7.0000,13.0000,126973,true,128,125266
1751,session-01,7.0000,13.0000,127314,true,128,126289
1765,session-01,7.0000,14.0000,127314,true,128,127655
1778,session-01,8.0000,12.0000,125949,true,128,128338
1791,session-01,8.0000,13.0000,128681,true,128,127998
1805,session-01,8.0000,14.0000,130730,true,128,127998
1818,session-01,8.0000,13.0000,126290,true,128,128681
1831,session-01,9.0000,12.0000,125606,true,128,128681
1846,session-01,7.0000,16.0000,123217,true,128,128340
1858,session-01,8.0000,12.0000,128339,true,128,128680
1871,session-01,8.0000,13.0000,129364,true,128,128339
1884,session-01,8.0000,13.0000,129364,true,128,129705
1896,session-01,7.0000,13.0000,126631,true,128,129704
1909,session-01,8.0000,12.0000,126290,true,128,129706
1922,session-01,7.0000,14.0000,125266,true,128,127998
1935,session-01,8.0000,12.0000,128340,true,128,126632
1948,session-01,8.0000,13.0000,129023,true,128,126974
1961,session-01,8.0000,13.0000,127997,true,128,126631
1973,session-01,8.0000,12.0000,125607,true,128,129364
1986,session-01,7.0000,14.0000,126972,true,128,130047
1999,session-01,7.0000,13.0000,123217,true,128,126973
2012,session-01,8.0000,12.0000,128681,true,128,129023
2025,session-01,8.0000,13.0000,129022,true,128,124925
2039,session-01,8.0000,14.0000,126973,true,128,127998
2052,session-01,8.0000,13.0000,127315,true,128,127314
2064,session-01,8.0000,12.0000,128681,true,128,124241
2076,session-01,7.0000,13.0000,125266,true,128,125948
2089,session-01,8.0000,12.0000,126632,true,128,129022
2103,session-01,8.0000,14.0000,125949,true,128,128681
2116,session-01,8.0000,13.0000,127997,true,128,129021
2128,session-01,7.0000,13.0000,128339,true,128,128339
2141,session-01,8.0000,12.0000,127656,true,128,126289
2154,session-01,8.0000,13.0000,129705,true,128,124925
2167,session-01,8.0000,13.0000,125266,true,128,130730
2180,session-01,8.0000,13.0000,128338,true,128,129364
2192,session-01,7.0000,13.0000,127314,true,128,127315
2205,session-01,8.0000,12.0000,129022,true,128,127314
2218,session-01,7.0000,14.0000,123900,true,128,128681
2231,session-01,8.0000,12.0000,127315,true,128,126973
2243,session-01,7.0000,13.0000,128340,true,128,126291
2257,session-01,8.0000,13.0000,126631,true,128,125949
2270,session-01,7.0000,14.0000,127997,true,128,129705
2283,session-01,7.0000,13.0000,127314,true,128,125608
2296,session-01,8.0000,12.0000,127655,true,128,126631
2309,session-01,8.0000,13.0000,128339,true,128,126632
2322,session-01,8.0000,13.0000,126631,true,128,127314
2334,session-01,7.0000,13.0000,126973,true,128,127656
2348,session-01,8.0000,13.0000,127315,true,128,126973
2360,session-01,7.0000,13.0000,125606,true,128,126631
2373,session-01,8.0000,12.0000,127314,true,128,126632
2388,session-01,8.0000,15.0000,126290,true,128,127656
2401,session-01,7.0000,14.0000,127656,true,128,127997
2414,session-01,8.0000,12.0000,129022,true,128,128338
2426,session-01,8.0000,12.0000,127997,true,128,125265
2440,session-01,9.0000,13.0000,127314,true,128,128338
2453,session-01,8.0000,14.0000,126973,true,128,127315
2466,session-01,7.0000,14.0000,125948,true,128,127314
2479,session-01,8.0000,12.0000,128681,true,128,125949
2492,session-01,8.0000,13.0000,127998,true,128,126290
2504,session-01,7.0000,13.0000,125266,true,128,127657
2518,session-01,8.0000,13.0000,126973,true,128,129364
2533,session-01,8.0000,15.0000,129705,true,128,129023
2545,session-01,8.0000,12.0000,122193,true,128,127655
2557,session-01,7.0000,13.0000,127998,true,128,129022
2571,session-01,8.0000,13.0000,127315,true,128,129021
2587,session-01,7.0000,17.0000,127314,true,128,128681
2601,session-01,8.0000,13.0000,127656,true,128,127314
2614,session-01,8.0000,13.0000,126631,true,128,127657
2627,session-01,8.0000,13.0000,128681,true,128,128339
2640,session-01,8.0000,13.0000,130388,true,128,126630
2653,session-01,8.0000,13.0000,127656,true,128,126972
2670,session-01,8.0000,17.0000,130388,true,128,128681
2683,session-01,7.0000,14.0000,127998,true,128,129706
2696,session-01,8.0000,12.0000,130388,true,128,129363
2709,session-01,8.0000,13.0000,127655,true,128,128339
2722,session-01,8.0000,13.0000,127997,true,128,128339
2736,session-01,8.0000,14.0000,129021,true,128,128339
2751,session-01,9.0000,14.0000,129363,true,128,129706
2765,session-01,8.0000,15.0000,128679,true,128,127314
2779,session-01,8.0000,14.0000,128680,true,128,128680
2791,session-01,7.0000,13.0000,126290,true,128,127998
2805,session-01,8.0000,13.0000,128339,true,128,128681
2824,session-01,8.0000,19.0000,127997,true,128,130047
2837,session-01,8.0000,13.0000,126631,true,128,125948
2850,session-01,7.0000,14.0000,127314,true,128,126631
2863,session-01,8.0000,12.0000,127998,true,128,129706
2875,session-01,7.0000,13.0000,126973,true,128,127997
2888,session-01,8.0000,12.0000,127314,true,128,129364
2901,session-01,8.0000,13.0000,126290,true,128,129705
2914,session-01,8.0000,13.0000,129364,true,128,127657
2927,session-01,8.0000,13.0000,129022,true,128,127998
2941,session-01,8.0000,14.0000,129364,true,128,128681
2954,session-01,8.0000,13.0000,128681,true,128,125607
2967,session-01,8.0000,13.0000,130047,true,128,129364
2982,session-01,10.0000,13.0000,126972,true,128,129705
2994,session-01,7.0000,15.0000,128338,true,128,127314
3007,session-01,8.0000,12.0000,125948,true,128,129363
3181,session-01,168.0000,14.0000,127315,true,128,126290
3195,session-01,8.0000,174.0000,127998,true,128,126973
3207,session-01,8.0000,12.0000,127997,true,128,127656
3220,session-01,8.0000,13.0000,127656,true,128,128681
3233,session-01,8.0000,13.0000,127315,true,128,129705
3246,session-01,8.0000,13.0000,127655,true,128,127656
3259,session-01,8.0000,13.0000,128681,true,128,127315
3273,session-01,8.0000,14.0000,127315,true,128,129364
3287,session-01,8.0000,14.0000,129705,true,128,125266
3299,session-01,7.0000,13.0000,124924,true,128,127315
3312,session-01,8.0000,12.0000,126973,true,128,127998
3324,session-01,7.0000,13.0000,127315,true,128,124583
3338,session-01,8.0000,13.0000,128340,true,128,126973
3351,session-01,8.0000,13.0000,125607,true,128,126290
3365,session-01,8.0000,14.0000,128339,true,128,125949
3378,session-01,7.0000,14.0000,126290,true,128,126290
3393,session-01,8.0000,13.0000,129705,true,128,128339
3407,session-01,8.0000,15.0000,129022,true,128,126290
3420,session-01,7.0000,14.0000,125266,true,128,127315
3433,session-01,7.0000,13.0000,126972,true,128,126632
3449,session-01,8.0000,15.0000,128681,true,128,129364
3463,session-01,8.0000,14.0000,127314,true,128,128680
3475,session-01,7.0000,13.0000,127315,true,128,130389
3489,session-01,8.0000,13.0000,126289,true,128,128339
3502,session-01,7.0000,14.0000,126972,true,128,129364
3516,session-01,8.0000,13.0000,129363,true,128,127315
3528,session-01,7.0000,13.0000,126632,true,128,127314
3541,session-01,8.0000,12.0000,127997,true,128,127657
3554,session-01,8.0000,13.0000,128339,true,128,123900
3567,session-01,8.0000,13.0000,129022,true,128,129363
3580,session-01,8.0000,13.0000,128681,true,128,127997
3593,session-01,8.0000,13.0000,125607,true,128,127315
3606,session-01,8.0000,13.0000,128339,true,128,127656
3619,session-01,8.0000,13.0000,128339,true,128,128339
3633,session-01,8.0000,14.0000,127314,true,128,127314
3645,session-01,8.0000,12.0000,127315,true,128,125266
3658,session-01,8.0000,13.0000,127314,true,128,126630
3671,session-01,8.0000,13.0000,125265,true,128,125949
3683,session-01,8.0000,12.0000,128680,true,128,129705
3695,session-01,7.0000,13.0000,128681,true,128,126291
3709,session-01,8.0000,13.0000,127315,true,128,127655
3722,session-01,8.0000,13.0000,130389,true,128,126973
3735,session-01,8.0000,13.0000,126973,true,128,125607
3748,session-01,8.0000,13.0000,128339,true,128,127656
3760,session-01,7.0000,13.0000,130388,true,128,128339
3773,session-01,8.0000,12.0000,125607,true,128,129364
3786,session-01,8.0000,13.0000,126973,true,128,127998
3798,session-01,7.0000,13.0000,128340,true,128,129363
3811,session-01,8.0000,12.0000,126631,true,128,128339
3824,session-01,8.0000,13.0000,127657,true,128,127998
3837,session-01,8.0000,13.0000,127998,true,128,129364
3851,session-01,8.0000,14.0000,127998,true,128,126632
3863,session-01,7.0000,13.0000,128680,true,128,126291
3875,session-01,7.0000,12.0000,127315,true,128,127655
3888,session-01,8.0000,12.0000,125607,true,128,126973
3901,session-01,8.0000,13.0000,129705,true,128,130047
3913,session-01,7.0000,13.0000,128340,true,128,127314
3926,session-01,8.0000,12.0000,129363,true,128,128680
3939,session-01,8.0000,13.0000,128338,true,128,128681
3952,session-01,7.0000,14.0000,126289,true,128,127998
3965,session-01,7.0000,13.0000,128339,true,128,127314
3978,session-01,8.0000,12.0000,128340,true,128,129364
3990,session-01,7.0000,13.0000,127315,true,128,128339
4003,session-01,7.0000,13.0000,126632,true,128,128340
4016,session-01,7.0000,13.0000,125607,true,128,128681
4029,session-01,8.0000,12.0000,128681,true,128,127656
4041,session-01,7.0000,13.0000,125949,true,128,126974
4055,session-01,7.0000,14.0000,124241,true,128,127314
4068,session-01,8.0000,12.0000,128679,true,128,125949
4080,session-01,7.0000,13.0000,128681,true,128,127998
4093,session-01,8.0000,12.0000,128681,true,128,127656
4106,session-01,8.0000,13.0000,128681,true,128,126973
4119,session-01,8.0000,13.0000,128339,true,128,125265
4134,session-01,8.0000,15.0000,127314,true,128,129706
4146,session-01,7.0000,13.0000,128339,true,128,127315
4159,session-01,7.0000,13.0000,126290,true,128,128338
4172,session-01,8.0000,12.0000,129364,true,128,129706
4186,session-01,8.0000,14.0000,126290,true,128,127656
4199,session-01,7.0000,14.0000,127314,true,128,128340
4212,session-01,8.0000,12.0000,130389,true,128,126632
4225,session-01,8.0000,13.0000,129364,true,128,128680
4238,session-01,7.0000,14.0000,129706,true,128,128681
4251,session-01,7.0000,13.0000,126290,true,128,127656
4265,session-01,8.0000,13.0000,126631,true,128,127657
4279,session-01,8.0000,14.0000,129705,true,128,129364
4292,session-01,8.0000,13.0000,125608,true,128,126290
4305,session-01,8.0000,13.0000,127997,true,128,127315
4317,session-01,8.0000,12.0000,129364,true,128,127657
4331,session-01,8.0000,14.0000,127656,true,128,129022
4344,session-01,8.0000,13.0000,127997,true,128,127657
4356,session-01,7.0000,13.0000,128680,true,128,128680
4370,session-01,8.0000,13.0000,130389,true,128,129364
4384,session-01,7.0000,15.0000,124924,true,128,126631
4398,session-01,8.0000,13.0000,127315,true,128,129706
4410,session-01,8.0000,12.0000,128339,true,128,128340
4422,session-01,7.0000,13.0000,129363,true,128,127657
4437,session-01,8.0000,14.0000,127998,true,128,128338
4450,session-01,8.0000,13.0000,127998,true,128,126631
4463,session-01,8.0000,13.0000,127656,true,128,128339
4475,session-01,7.0000,13.0000,128680,true,128,130046
4488,session-01,8.0000,12.0000,128340,true,128,126972
4502,session-01,8.0000,14.0000,128681,true,128,128340
4515,session-01,8.0000,13.0000,127314,true,128,129022
4527,session-01,8.0000,12.0000,129023,true,128,126290
4541,session-01,8.0000,14.0000,128340,true,128,128681
4555,session-01,8.0000,14.0000,129364,true,128,129363
4568,session-01,8.0000,13.0000,128338,true,128,128340
4581,session-01,8.0000,13.0000,127998,true,128,128680
4594,session-01,8.0000,13.0000,126974,true,128,128680
4607,session-01,8.0000,13.0000,127315,true,128,128680
4620,session-01,7.0000,14.0000,131072,true,128,128339
4635,session-01,8.0000,14.0000,125948,true,128,127656
4648,session-01,8.0000,13.0000,129022,true,128,129023
4661,session-01,8.0000,13.0000,122876,true,128,129706
4674,session-01,8.0000,13.0000,129364,true,128,127314
4691,session-01,7.0000,18.0000,126290,true,128,127315
4705,session-01,8.0000,13.0000,126631,true,128,129022
4718,session-01,8.0000,13.0000,130046,true,128,130388
4731,session-01,8.0000,13.0000,130047,true,128,130046
4744,session-01,8.0000,13.0000,129705,true,128,127314
4756,session-01,7.0000,13.0000,128680,true,128,129705
4785,session-01,23.0000,13.0000,129704,true,128,126631
4800,session-01,8.0000,30.0000,125948,true,128,128681
4817,session-01,11.0000,14.0000,128681,true,16,16384
4829,session-01,6.0000,17.0000,25258,true,0,0
4847,session-01,13.0000,11.0000,9216,true,0,0
4854,session-01,2.0000,18.0000,14336,true,0,0
4866,session-01,8.0000,6.0000,126290,true,11,11264
4880,session-01,8.0000,14.0000,128339,true,128,130047
4894,session-01,8.0000,14.0000,129364,true,128,129363
4908,session-01,8.0000,14.0000,130730,true,128,127998
4926,session-01,8.0000,18.0000,126973,true,128,128339
4939,session-01,8.0000,13.0000,127656,true,128,127998
4952,session-01,8.0000,13.0000,127657,true,128,126632
4965,session-01,8.0000,13.0000,127314,true,128,128340
4978,session-01,8.0000,13.0000,130047,true,128,131072
4991,session-01,8.0000,13.0000,130389,true,128,130730
5005,session-01,8.0000,14.0000,129706,true,128,127998
5018,session-01,8.0000,13.0000,128680,true,128,127314
5059,session-01,36.0000,13.0000,131072,true,128,131072
5078,session-01,12.0000,43.0000,131072,true,4,4096
5093,session-01,9.0000,18.0000,11264,true,0,0
5106,session-01,8.0000,14.0000,129705,true,29,29696
5118,session-01,7.0000,13.0000,109225,true,0,0
5130,session-01,7.0000,12.0000,119465,true,0,0
5142,session-01,7.0000,12.0000,127314,true,128,130046
5155,session-01,8.0000,12.0000,131072,true,128,127656
5169,session-01,8.0000,14.0000,126973,true,128,126973
5182,session-01,7.0000,14.0000,127656,true,128,127314
5195,session-01,8.0000,12.0000,129364,true,128,125266
5207,session-01,7.0000,13.0000,128681,true,128,129364
5220,session-01,7.0000,13.0000,128681,true,128,127314
5233,session-01,7.0000,13.0000,130047,true,128,128680
5246,session-01,8.0000,12.0000,127998,true,128,129364
5259,session-01,8.0000,13.0000,126973,true,128,127998
5272,session-01,8.0000,13.0000,129022,true,128,123558
5286,session-01,7.0000,14.0000,127656,true,128,127655
5299,session-01,8.0000,13.0000,128339,true,128,127314
5311,session-01,7.0000,13.0000,128680,true,128,127997
5324,session-01,8.0000,12.0000,127998,true,128,129023
5337,session-01,7.0000,14.0000,127997,true,128,128679
5351,session-01,8.0000,13.0000,127656,true,128,127656
5363,session-01,8.0000,12.0000,127315,true,128,129363
5376,session-01,7.0000,14.0000,128338,true,128,127657
5389,session-01,8.0000,12.0000,125607,true,128,126973
5404,session-01,8.0000,15.0000,129363,true,128,128681
5418,session-01,8.0000,14.0000,129706,true,128,129363
5430,session-01,7.0000,13.0000,128339,true,128,128339
5443,session-01,8.0000,12.0000,127998,true,128,124241
5455,session-01,7.0000,13.0000,126290,true,128,125607
5469,session-01,8.0000,13.0000,128680,true,128,129705
5482,session-01,7.0000,14.0000,127315,true,128,126972
5504,session-01,8.0000,21.0000,127998,true,128,127997
5517,session-01,7.0000,14.0000,127656,true,128,126291
5530,session-01,8.0000,12.0000,130389,true,128,129363
5544,session-01,8.0000,14.0000,129706,true,128,130730
5557,session-01,8.0000,13.0000,129022,true,128,126631
5570,session-01,7.0000,14.0000,125607,true,128,127656
5583,session-01,8.0000,12.0000,130047,true,128,126290
5595,session-01,7.0000,13.0000,128339,true,128,127656
5609,session-01,7.0000,13.0000,129364,true,128,129022
5622,session-01,8.0000,13.0000,129022,true,128,125266
5635,session-01,8.0000,13.0000,124241,true,128,129706
5649,session-01,8.0000,14.0000,126632,true,128,127998
5663,session-01,8.0000,14.0000,127656,true,128,129705
5677,session-01,8.0000,14.0000,128340,true,128,129364
5692,session-01,8.0000,15.0000,129023,true,128,127997
5706,session-01,8.0000,14.0000,128680,true,128,129705
5720,session-01,7.0000,15.0000,129705,true,128,129706
5735,session-01,8.0000,14.0000,131072,true,128,126632
5748,session-01,7.0000,14.0000,125266,true,128,128338
5762,session-01,8.0000,13.0000,126631,true,128,126291
5775,session-01,7.0000,14.0000,129364,true,128,129022
5789,session-01,8.0000,13.0000,129021,true,128,127315
5803,session-01,8.0000,14.0000,128681,true,128,124582
5816,session-01,8.0000,13.0000,129022,true,128,129023
5829,session-01,8.0000,13.0000,130389,true,128,129706
5841,session-01,7.0000,13.0000,127656,true,128,130046
5854,session-01,8.0000,12.0000,129705,true,128,125949
5868,session-01,7.0000,15.0000,126290,true,128,129023
5882,session-01,8.0000,13.0000,129705,true,128,126289
5894,session-01,7.0000,13.0000,129022,true,128,126631
5908,session-01,8.0000,13.0000,127998,true,128,127655
5921,session-01,8.0000,13.0000,126632,true,128,127314
5933,session-01,7.0000,13.0000,125949,true,128,128339
5945,session-01,7.0000,12.0000,125607,true,128,126972
5959,session-01,8.0000,13.0000,127998,true,128,129022
5972,session-01,8.0000,13.0000,129022,true,128,128680
5985,session-01,7.0000,14.0000,126632,true,128,129364
5998,session-01,8.0000,12.0000,126631,true,128,129022
6010,session-01,7.0000,13.0000,126630,true,128,124924
6026,session-01,10.0000,13.0000,129364,true,128,130730
6041,session-01,8.0000,17.0000,127997,true,128,129705
6054,session-01,8.0000,13.0000,126289,true,128,128339
6067,session-01,8.0000,13.0000,126290,true,128,128339
6079,session-01,8.0000,12.0000,128681,true,128,124924
6092,session-01,8.0000,13.0000,128339,true,128,129364
6105,session-01,8.0000,13.0000,126631,true,128,127656
6119,session-01,8.0000,14.0000,125949,true,128,129705
6131,session-01,8.0000,12.0000,127997,true,128,130047
6145,session-01,8.0000,14.0000,125266,true,128,130388
6158,session-01,8.0000,13.0000,127655,true,128,125265
6170,session-01,7.0000,13.0000,125266,true,128,126291
6184,session-01,8.0000,13.0000,127314,true,128,127656
6197,session-01,8.0000,13.0000,127655,true,128,125608
6210,session-01,8.0000,13.0000,127655,true,128,126973
6222,session-01,8.0000,12.0000,129022,true,128,130047
6235,session-01,7.0000,14.0000,129023,true,128,129023
6249,session-01,8.0000,13.0000,128681,true,128,126632
6261,session-01,7.0000,13.0000,129706,true,128,127656
6275,session-01,8.0000,13.0000,126972,true,128,128340
6288,session-01,8.0000,13.0000,127998,true,128,128339
6301,session-01,8.0000,13.0000,128340,true,128,129706
6313,session-01,7.0000,13.0000,129364,true,128,127314
6326,session-01,7.0000,13.0000,129363,true,128,126974
6339,session-01,8.0000,12.0000,129364,true,128,128339
6352,session-01,8.0000,13.0000,129023,true,128,129021
6365,session-01,8.0000,13.0000,128681,true,128,131072
6379,session-01,8.0000,14.0000,127655,true,128,129022
6391,session-01,7.0000,13.0000,127998,true,128,126632
6405,session-01,8.0000,13.0000,127998,true,128,128340
6418,session-01,8.0000,13.0000,128339,true,128,127656
6433,session-01,8.0000,15.0000,127997,true,128,124924
6445,session-01,8.0000,12.0000,127314,true,128,129364
6459,session-01,8.0000,14.0000,129022,true,128,128339
6472,session-01,7.0000,14.0000,128681,true,128,128339
6485,session-01,7.0000,13.0000,126290,true,128,127998
6499,session-01,8.0000,13.0000,127314,true,128,127656
6511,session-01,8.0000,12.0000,129023,true,128,126632
6523,session-01,7.0000,13.0000,125949,true,128,128339
6537,session-01,7.0000,14.0000,130047,true,128,126632
6549,session-01,7.0000,12.0000,125265,true,128,126973
6562,session-01,8.0000,12.0000,124925,true,128,129363
6574,session-01,7.0000,13.0000,125266,true,128,129706
6587,session-01,7.0000,13.0000,126630,true,128,128338
6600,session-01,8.0000,12.0000,127997,true,128,129364
6613,session-01,8.0000,13.0000,128681,true,128,128340
6626,session-01,8.0000,13.0000,129364,true,128,128338
6639,session-01,8.0000,13.0000,126290,true,128,127997
6652,session-01,8.0000,13.0000,124241,true,128,129023
6664,session-01,7.0000,13.0000,127657,true,128,124241
6677,session-01,7.0000,13.0000,129364,true,128,127315
6690,session-01,8.0000,12.0000,126631,true,128,126631
6704,session-01,8.0000,14.0000,127315,true,128,126631
6717,session-01,8.0000,13.0000,130047,true,128,130388
6729,session-01,7.0000,13.0000,130388,true,128,129021
6742,session-01,8.0000,12.0000,125948,true,128,130730
6754,session-01,7.0000,13.0000,128681,true,128,125948
6768,session-01,8.0000,13.0000,128681,true,128,127656
6781,session-01,8.0000,13.0000,129023,true,128,128339
6793,session-01,7.0000,13.0000,126973,true,128,127314
6806,session-01,8.0000,12.0000,127997,true,128,125948
6819,session-01,8.0000,13.0000,127656,true,128,124924
6831,session-01,8.0000,12.0000,127314,true,128,129363
6844,session-01,8.0000,13.0000,126632,true,128,127315
6858,session-01,10.0000,12.0000,129363,true,128,127998
6873,session-01,8.0000,17.0000,126974,true,128,126632
6886,session-01,7.0000,14.0000,127314,true,128,125266
6899,session-01,7.0000,13.0000,128339,true,128,127998
6912,session-01,8.0000,12.0000,126290,true,128,128680
6925,session-01,8.0000,13.0000,125949,true,128,127656
6938,session-01,8.0000,13.0000,127997,true,128,127997
6950,session-01,7.0000,13.0000,127997,true,128,127656
6963,session-01,8.0000,12.0000,128340,true,128,129022
6976,session-01,8.0000,13.0000,129705,true,128,128339
6988,session-01,7.0000,13.0000,129706,true,128,127314
7002,session-01,7.0000,14.0000,127998,true,128,127996
7015,session-01,7.0000,13.0000,122534,true,128,128339
7032,session-01,11.0000,13.0000,127998,true,128,127656
7045,session-01,8.0000,16.0000,126972,true,128,128680
7057,session-01,7.0000,13.0000,126973,true,128,128340
