elapsed_ms,session_id,invoke_ms,loop_gap_ms,drained_bytes,should_render,queue_depth,queued_bytes
4450,session-03,19.0000,31.0000,131072,true,128,128680
4457,session-04,20.0000,24.0000,128680,true,128,131072
4464,session-01,21.0000,19.0000,131072,true,128,131072
4473,session-02,23.0000,25.0000,130389,true,128,131072
4478,session-03,23.0000,24.0000,129706,true,128,129705
4487,session-04,24.0000,25.0000,130730,true,128,131072
4494,session-01,24.0000,27.0000,131072,true,128,130730
4501,session-02,23.0000,28.0000,131072,true,57,58368
4509,session-03,25.0000,29.0000,129705,true,29,29696
4516,session-04,24.0000,30.0000,131072,true,30,30720
4523,session-01,23.0000,30.0000,130730,true,27,27648
4530,session-02,23.0000,29.0000,78848,true,0,0
4530,session-03,15.0000,31.0000,63829,true,0,0
4537,session-04,15.0000,30.0000,115370,true,0,0
4544,session-01,15.0000,29.0000,131072,true,92,93525
4551,session-02,15.0000,29.0000,131072,true,103,105130
4558,session-03,21.0000,22.0000,131072,true,128,130047
4565,session-04,22.0000,21.0000,129022,true,128,131072
4572,session-01,22.0000,21.0000,130389,true,128,131072
4592,session-02,35.0000,21.0000,129023,true,128,130389
4593,session-03,29.0000,27.0000,130730,true,128,130389
4593,session-04,22.0000,28.0000,130389,true,128,131072
4605,session-01,14.0000,41.0000,130730,true,128,131072
4618,session-02,8.0000,53.0000,130730,true,128,130388
4625,session-03,15.0000,46.0000,130730,true,128,130730
4632,session-04,22.0000,39.0000,129705,true,128,130389
4639,session-01,23.0000,25.0000,130730,true,128,131072
4646,session-02,23.0000,13.0000,131072,true,128,130047
4653,session-03,23.0000,20.0000,130389,true,128,130389
4660,session-04,22.0000,28.0000,130730,true,128,127657
4667,session-01,23.0000,28.0000,130388,true,128,131072
4674,session-02,23.0000,28.0000,130046,true,128,129705
4681,session-03,23.0000,28.0000,131072,true,128,129705
4688,session-04,23.0000,27.0000,131072,true,128,131072
4695,session-01,22.0000,29.0000,129705,true,128,131072
4703,session-02,24.0000,28.0000,130730,true,128,129364
4710,session-03,23.0000,29.0000,131072,true,128,130389
4717,session-04,23.0000,29.0000,130047,true,128,130389
4724,session-01,24.0000,27.0000,130730,true,128,131072
4731,session-02,23.0000,29.0000,130730,true,128,131072
4738,session-03,22.0000,29.0000,131072,true,128,130389
4745,session-04,23.0000,28.0000,130388,true,128,131072
4752,session-01,23.0000,29.0000,130730,true,128,131072
4759,session-02,22.0000,29.0000,130730,true,128,131072
4766,session-03,23.0000,27.0000,131072,true,128,130389
4776,session-04,26.0000,28.0000,130389,true,128,131072
4782,session-01,24.0000,29.0000,130388,true,128,131072
4788,session-02,22.0000,29.0000,130389,true,128,131072
4794,session-03,19.0000,32.0000,130730,true,128,130389
4801,session-04,20.0000,31.0000,131072,true,128,131072
4808,session-01,21.0000,29.0000,130389,true,128,131072
4815,session-02,22.0000,27.0000,130730,true,128,131072
4822,session-03,22.0000,25.0000,130730,true,128,130730
4829,session-04,23.0000,25.0000,130730,true,128,131072
4840,session-01,27.0000,26.0000,129706,true,128,131072
4846,session-02,26.0000,27.0000,131072,true,128,130730
4853,session-03,25.0000,28.0000,131072,true,128,131072
4859,session-04,20.0000,33.0000,129706,true,128,129705
4865,session-01,20.0000,32.0000,130388,true,128,131072
4871,session-02,19.0000,32.0000,129705,true,128,131072
4877,session-03,19.0000,30.0000,130047,true,128,131072
4884,session-04,20.0000,25.0000,130730,true,128,129706
4891,session-01,21.0000,25.0000,131072,true,128,131072
4898,session-02,23.0000,23.0000,131072,true,128,130389
4905,session-03,22.0000,25.0000,130730,true,128,131072
4912,session-04,23.0000,25.0000,131072,true,128,130047
4920,session-01,24.0000,26.0000,130730,true,128,130389
4927,session-02,24.0000,28.0000,130389,true,128,130730
4934,session-03,24.0000,27.0000,130389,true,128,130389
4941,session-04,24.0000,28.0000,131072,true,128,130730
4948,session-01,22.0000,30.0000,130047,true,128,131072
4955,session-02,23.0000,29.0000,130388,true,128,131072
4962,session-03,23.0000,29.0000,131072,true,128,130047
4970,session-04,24.0000,29.0000,131072,true,128,131072
4977,session-01,23.0000,28.0000,130047,true,128,130730
4983,session-02,23.0000,28.0000,131072,true,128,130047
4990,session-03,21.0000,30.0000,130389,true,128,131072
4996,session-04,20.0000,30.0000,131072,true,128,131072
5003,session-01,21.0000,28.0000,131072,true,128,130730
5012,session-02,24.0000,28.0000,131072,true,128,130047
5019,session-03,24.0000,26.0000,131072,true,128,131072
5026,session-04,24.0000,26.0000,130730,true,128,130730
5033,session-01,24.0000,27.0000,131072,true,128,131072
5040,session-02,22.0000,30.0000,130389,true,128,130730
5054,session-03,29.0000,30.0000,131072,true,128,130047
5061,session-04,30.0000,29.0000,129705,true,128,131072
5068,session-01,30.0000,29.0000,129364,true,128,131072
5074,session-02,28.0000,28.0000,130730,true,128,131072
5082,session-03,23.0000,34.0000,131072,true,128,130389
5089,session-04,22.0000,36.0000,131072,true,128,129706
5097,session-01,23.0000,36.0000,130730,true,128,131072
5103,session-02,22.0000,35.0000,130730,true,128,131072
5109,session-03,22.0000,28.0000,131072,true,128,130389
5116,session-04,22.0000,27.0000,131072,true,128,130389
5123,session-01,21.0000,28.0000,130047,true,128,130389
5131,session-02,23.0000,27.0000,131072,true,128,131072
5138,session-03,23.0000,28.0000,131072,true,128,131072
5145,session-04,23.0000,28.0000,131072,true,128,130730
5153,session-01,24.0000,27.0000,131072,true,128,130389
5160,session-02,24.0000,28.0000,130389,true,128,130047
5166,session-03,22.0000,29.0000,130389,true,128,130730
5173,session-04,23.0000,28.0000,131072,true,128,131072
5180,session-01,22.0000,29.0000,131072,true,128,130388
5189,session-02,24.0000,29.0000,130730,true,128,130730
5195,session-03,24.0000,27.0000,131072,true,128,130388
5201,session-04,23.0000,28.0000,131072,true,128,131072
5208,session-01,20.0000,30.0000,131072,true,128,130389
5217,session-02,23.0000,29.0000,129706,true,128,129705
5223,session-03,23.0000,29.0000,130047,true,128,130389
5230,session-04,24.0000,28.0000,130388,true,128,128681
5238,session-01,24.0000,26.0000,130389,true,128,131072
5244,session-02,23.0000,27.0000,130730,true,128,130389
5251,session-03,23.0000,28.0000,130047,true,128,130730
5258,session-04,23.0000,29.0000,129706,true,128,129706
5264,session-01,21.0000,29.0000,130047,true,128,130730
5273,session-02,24.0000,28.0000,130389,true,128,130730
5278,session-03,21.0000,29.0000,131072,true,128,130730
5286,session-04,23.0000,28.0000,130047,true,128,130388
5293,session-01,24.0000,26.0000,130730,true,128,131072
5300,session-02,22.0000,29.0000,129705,true,128,129705
5307,session-03,24.0000,26.0000,130388,true,128,131072
5314,session-04,23.0000,28.0000,130730,true,128,130388
5322,session-01,24.0000,29.0000,131072,true,128,130730
5328,session-02,23.0000,27.0000,130730,true,128,131072
5335,session-03,23.0000,29.0000,131072,true,128,130730
5342,session-04,21.0000,30.0000,130730,true,128,129023
5349,session-01,22.0000,29.0000,131072,true,128,129364
5356,session-02,23.0000,28.0000,131072,true,128,130730
5363,session-03,23.0000,28.0000,130730,true,128,130389
5373,session-04,26.0000,26.0000,129023,true,128,131072
5381,session-01,26.0000,28.0000,131072,true,128,131072
5387,session-02,26.0000,28.0000,131072,true,128,130389
5392,session-03,23.0000,29.0000,129364,true,128,130730
5398,session-04,19.0000,32.0000,131072,true,128,128339
5404,session-01,18.0000,31.0000,131072,true,128,131072
5411,session-02,19.0000,31.0000,130047,true,128,130730
5418,session-03,21.0000,28.0000,131072,true,128,131072
5425,session-04,22.0000,24.0000,130047,true,128,130730
5432,session-01,22.0000,24.0000,131072,true,128,130388
5439,session-02,22.0000,25.0000,129706,true,128,131072
5446,session-03,22.0000,27.0000,131072,true,128,130389
5453,session-04,23.0000,27.0000,131072,true,128,131072
5460,session-01,22.0000,28.0000,130047,true,128,130389
5467,session-02,23.0000,27.0000,130730,true,128,131072
5474,session-03,23.0000,27.0000,131072,true,128,130389
5481,session-04,23.0000,28.0000,131072,true,128,131072
5488,session-01,22.0000,28.0000,131072,true,128,130389
5495,session-02,23.0000,28.0000,131072,true,128,130730
5501,session-03,23.0000,27.0000,131072,true,128,130730
5508,session-04,21.0000,29.0000,131072,true,128,130046
5515,session-01,21.0000,28.0000,130389,true,128,130730
5522,session-02,22.0000,28.0000,131072,true,128,130730
5529,session-03,23.0000,28.0000,130730,true,128,131072
5536,session-04,21.0000,28.0000,130388,true,128,130389
5543,session-01,22.0000,27.0000,130388,true,128,129706
5549,session-02,22.0000,27.0000,129705,true,128,130389
5557,session-03,23.0000,28.0000,131072,true,128,129364
5564,session-04,23.0000,26.0000,131072,true,128,130388
5570,session-01,21.0000,28.0000,130047,true,128,131072
5578,session-02,22.0000,29.0000,130389,true,128,130389
5585,session-03,23.0000,28.0000,130730,true,128,130389
5592,session-04,23.0000,28.0000,130730,true,128,130047
5599,session-01,24.0000,26.0000,131072,true,128,131072
5606,session-02,23.0000,27.0000,130389,true,128,129364
5613,session-03,23.0000,28.0000,131072,true,128,130047
5620,session-04,23.0000,28.0000,131072,true,128,130389
5626,session-01,21.0000,30.0000,131072,true,128,131072
5633,session-02,21.0000,29.0000,130389,true,128,130388
5640,session-03,22.0000,28.0000,130047,true,128,130389
5647,session-04,22.0000,28.0000,131072,true,128,131072
5654,session-01,21.0000,28.0000,131072,true,128,131072
5661,session-02,22.0000,27.0000,130388,true,128,131072
5668,session-03,22.0000,28.0000,130389,true,128,131072
5675,session-04,23.0000,27.0000,130047,true,128,130730
5682,session-01,23.0000,26.0000,131072,true,128,131072
5689,session-02,23.0000,27.0000,130730,true,128,130047
5696,session-03,22.0000,28.0000,131072,true,128,130730
5703,session-04,23.0000,28.0000,130730,true,128,130389
5716,session-01,29.0000,28.0000,130047,true,128,131072
5722,session-02,28.0000,28.0000,131072,true,128,130389
5728,session-03,27.0000,27.0000,131072,true,128,130730
5734,session-04,20.0000,34.0000,130730,true,128,130389
5741,session-01,19.0000,35.0000,130047,true,128,131072
5747,session-02,20.0000,33.0000,131072,true,128,130389
5753,session-03,20.0000,32.0000,130730,true,128,131072
5760,session-04,21.0000,25.0000,131072,true,128,131072
5767,session-01,20.0000,25.0000,130389,true,128,130047
5774,session-02,22.0000,25.0000,130730,true,128,131072
5781,session-03,23.0000,25.0000,131072,true,128,131072
5788,session-04,23.0000,26.0000,131072,true,128,131072
5795,session-01,23.0000,25.0000,131072,true,128,131072
5802,session-02,22.0000,28.0000,130388,true,128,131072
5809,session-03,23.0000,28.0000,130730,true,128,130730
5817,session-04,24.0000,28.0000,130389,true,128,128340
5823,session-01,23.0000,28.0000,131072,true,128,130730
5829,session-02,22.0000,27.0000,130389,true,128,131072
5836,session-03,22.0000,28.0000,131072,true,128,130389
5843,session-04,21.0000,29.0000,130389,true,128,130730
5850,session-01,22.0000,28.0000,131072,true,128,130730
5857,session-02,22.0000,28.0000,131072,true,128,131072
5864,session-03,22.0000,28.0000,131072,true,128,131072
5871,session-04,22.0000,27.0000,130389,true,128,130730
5878,session-01,22.0000,28.0000,130047,true,128,130730
5885,session-02,21.0000,29.0000,129706,true,128,131072
5892,session-03,22.0000,28.0000,131072,true,128,131072
5904,session-04,27.0000,28.0000,130389,true,128,131072
5910,session-01,26.0000,28.0000,131072,true,128,130389
5916,session-02,26.0000,26.0000,131072,true,128,131072
5923,session-03,20.0000,33.0000,131072,true,128,131072
5928,session-04,19.0000,32.0000,131072,true,128,130730
5934,session-01,19.0000,31.0000,131072,true,128,131072
5941,session-02,20.0000,31.0000,130389,true,128,131072
5948,session-03,19.0000,25.0000,130389,true,128,130389
5954,session-04,20.0000,25.0000,131072,true,128,130389
5963,session-01,23.0000,25.0000,130388,true,128,129706
5969,session-02,23.0000,25.0000,131072,true,128,131072
5976,session-03,24.0000,24.0000,130389,true,128,131072
5983,session-04,24.0000,25.0000,130730,true,128,129364
5990,session-01,22.0000,28.0000,130730,true,128,130730
5997,session-02,22.0000,29.0000,130730,true,128,129364
6004,session-03,23.0000,29.0000,131072,true,128,131072
6011,session-04,23.0000,29.0000,130388,true,128,131072
6018,session-01,22.0000,28.0000,130389,true,128,130389
6025,session-02,22.0000,28.0000,131072,true,128,130730
6039,session-03,30.0000,28.0000,130389,true,128,131072
6040,session-04,24.0000,28.0000,130730,true,128,131072
6051,session-01,28.0000,27.0000,129364,true,128,130730
6223,session-02,186.0000,34.0000,129706,true,128,130730
6230,session-03,180.0000,41.0000,130389,true,128,131072
6237,session-04,187.0000,34.0000,130389,true,128,131072
6244,session-01,188.0000,33.0000,129706,true,128,131072
6251,session-02,22.0000,192.0000,131072,true,128,131072
6258,session-03,21.0000,187.0000,130730,true,128,131072
6265,session-04,22.0000,193.0000,131072,true,128,130389
6272,session-01,22.0000,194.0000,130388,true,128,130047
6279,session-02,23.0000,27.0000,131072,true,128,131072
6295,session-03,32.0000,26.0000,131072,true,128,131072
6296,session-04,25.0000,28.0000,131072,true,128,129364
6308,session-01,30.0000,28.0000,131072,true,128,131072
6308,session-02,14.0000,38.0000,131072,true,128,130388
6315,session-03,8.0000,44.0000,130047,true,128,130730
6325,session-04,18.0000,36.0000,130389,true,128,131072
6331,session-01,11.0000,42.0000,131072,true,128,131072
6338,session-02,18.0000,26.0000,131072,true,128,130389
6344,session-03,19.0000,18.0000,131072,true,128,130047
6350,session-04,19.0000,24.0000,131072,true,128,131072
6357,session-01,20.0000,17.0000,130388,true,128,130389
6364,session-02,20.0000,24.0000,130389,true,128,131072
6371,session-03,21.0000,25.0000,130389,true,128,129705
6378,session-04,23.0000,24.0000,130730,true,128,131072
6385,session-01,23.0000,25.0000,130389,true,128,131072
6392,session-02,22.0000,26.0000,130730,true,128,131072
6398,session-03,22.0000,26.0000,131072,true,128,131072
6405,session-04,22.0000,28.0000,130389,true,128,131072
6413,session-01,23.0000,28.0000,131072,true,128,131072
6420,session-02,23.0000,27.0000,130730,true,128,130389
6427,session-03,22.0000,29.0000,130730,true,128,130389
6434,session-04,23.0000,28.0000,131072,true,128,130730
6441,session-01,23.0000,28.0000,131072,true,128,131072
6448,session-02,23.0000,28.0000,130389,true,128,130730
6455,session-03,22.0000,28.0000,131072,true,128,131072
6461,session-04,22.0000,28.0000,130047,true,128,131072
6469,session-01,23.0000,28.0000,130389,true,128,130730
6489,session-02,36.0000,28.0000,131072,true,128,129706
6490,session-03,30.0000,27.0000,130047,true,128,130047
6491,session-04,23.0000,29.0000,130389,true,128,130730
6498,session-01,10.0000,42.0000,131072,true,128,131072
6514,session-02,8.0000,53.0000,131072,true,128,131072
6521,session-03,14.0000,47.0000,131072,true,128,131072
6528,session-04,21.0000,39.0000,131072,true,128,131072
6535,session-01,23.0000,24.0000,131072,true,128,131072
6542,session-02,22.0000,14.0000,128681,true,128,131072
6549,session-03,23.0000,19.0000,131072,true,128,131072
6556,session-04,23.0000,26.0000,130730,true,128,130730
6562,session-01,22.0000,28.0000,130730,true,128,131072
6569,session-02,22.0000,27.0000,131072,true,128,130730
6576,session-03,21.0000,29.0000,131072,true,128,130730
6583,session-04,22.0000,28.0000,129023,true,128,131072
6592,session-01,24.0000,28.0000,130389,true,128,129705
6599,session-02,25.0000,27.0000,131072,true,128,130730
6604,session-03,23.0000,26.0000,130730,true,128,131072
6611,session-04,19.0000,31.0000,131072,true,128,130047
6618,session-01,20.0000,30.0000,130389,true,128,130389
6626,session-02,22.0000,30.0000,131072,true,128,130730
6633,session-03,23.0000,29.0000,131072,true,128,130730
6640,session-04,24.0000,24.0000,131072,true,128,130389
6647,session-01,24.0000,25.0000,130730,true,128,129023
6654,session-02,23.0000,27.0000,131072,true,128,129706
6661,session-03,22.0000,29.0000,131072,true,128,130730
6668,session-04,23.0000,29.0000,130389,true,128,131072
6679,session-01,27.0000,29.0000,130389,true,128,130730
6686,session-02,26.0000,29.0000,130730,true,128,130047
6692,session-03,25.0000,28.0000,131072,true,128,131072
6698,session-04,20.0000,33.0000,130389,true,128,130389
6704,session-01,19.0000,33.0000,131072,true,128,130730
6710,session-02,19.0000,31.0000,131072,true,128,131072
6717,session-03,20.0000,30.0000,131072,true,128,131072
6724,session-04,21.0000,25.0000,131072,true,128,129364
6731,session-01,22.0000,24.0000,131072,true,128,129364
6738,session-02,22.0000,24.0000,130047,true,128,130730
6745,session-03,22.0000,26.0000,130389,true,128,131072
6752,session-04,23.0000,26.0000,130047,true,128,131072
6759,session-01,23.0000,27.0000,131072,true,128,129706
6766,session-02,23.0000,28.0000,130047,true,128,131072
6773,session-03,23.0000,27.0000,130730,true,128,129023
6780,session-04,22.0000,29.0000,131072,true,128,130388
6800,session-01,36.0000,28.0000,130388,true,128,131072
6800,session-02,29.0000,28.0000,130730,true,128,131072
6801,session-03,22.0000,29.0000,131072,true,128,130388
6812,session-04,26.0000,28.0000,130047,true,128,130730
6824,session-01,8.0000,52.0000,130389,true,128,131072
6831,session-02,15.0000,45.0000,131072,true,128,131072
6838,session-03,22.0000,37.0000,131072,true,128,130388
6845,session-04,23.0000,36.0000,131072,true,128,131072
6852,session-01,22.0000,14.0000,130730,true,128,131072
6859,session-02,23.0000,20.0000,131072,true,128,129023
6866,session-03,23.0000,27.0000,131072,true,128,131072
6873,session-04,22.0000,29.0000,130730,true,128,130389
6880,session-01,23.0000,27.0000,130730,true,128,130389
6887,session-02,23.0000,28.0000,131072,true,128,130730
6893,session-03,22.0000,28.0000,130389,true,128,129706
6901,session-04,23.0000,27.0000,130730,true,128,131072
6907,session-01,21.0000,29.0000,130388,true,128,131072
6914,session-02,23.0000,27.0000,131072,true,128,131072
6921,session-03,22.0000,28.0000,131072,true,128,129706
6928,session-04,22.0000,28.0000,131072,true,128,130389
6935,session-01,22.0000,27.0000,131072,true,128,131072
6942,session-02,22.0000,29.0000,130730,true,128,130389
6950,session-03,24.0000,27.0000,130730,true,128,130047
6957,session-04,24.0000,27.0000,131072,true,128,131072
6963,session-01,22.0000,28.0000,128681,true,128,131072
6970,session-02,22.0000,28.0000,129706,true,128,129706
6977,session-03,21.0000,30.0000,130389,true,128,131072
6987,session-04,25.0000,29.0000,130389,true,128,131072
6993,session-01,24.0000,28.0000,129706,true,128,131072
6999,session-02,23.0000,28.0000,131072,true,128,131072
7005,session-03,19.0000,30.0000,131072,true,128,130388
7012,session-04,20.0000,30.0000,130389,true,128,131072
7018,session-01,19.0000,30.0000,131072,true,128,129363
7025,session-02,21.0000,28.0000,131072,true,128,130389
7032,session-03,22.0000,24.0000,131072,true,128,131072
7039,session-04,21.0000,26.0000,130389,true,128,130730
7046,session-01,22.0000,25.0000,131072,true,128,130047
7198,session-02,167.0000,27.0000,130389,true,128,131072
7205,session-03,168.0000,27.0000,130389,true,128,130389
7212,session-04,168.0000,26.0000,130389,true,128,130730
7218,session-01,166.0000,28.0000,131072,true,128,130730
7225,session-02,21.0000,173.0000,131072,true,128,130730
7233,session-03,22.0000,174.0000,131072,true,128,131072
7239,session-04,22.0000,173.0000,131072,true,128,131072
7247,session-01,23.0000,172.0000,131072,true,128,130730
7253,session-02,21.0000,28.0000,130047,true,128,130730
7262,session-03,24.0000,27.0000,129364,true,128,131072
7269,session-04,24.0000,28.0000,131072,true,128,131072
7280,session-01,28.0000,28.0000,131072,true,128,129363
7287,session-02,29.0000,26.0000,130389,true,128,129023
7293,session-03,26.0000,29.0000,130047,true,128,130389
7299,session-04,20.0000,34.0000,131072,true,128,129364
7305,session-01,19.0000,34.0000,130389,true,128,129706
7311,session-02,19.0000,34.0000,130730,true,128,131072
7318,session-03,20.0000,31.0000,130730,true,128,131072
7325,session-04,21.0000,25.0000,130047,true,128,130389
7332,session-01,22.0000,24.0000,131072,true,128,130389
7339,session-02,22.0000,24.0000,131072,true,128,130730
7346,session-03,22.0000,26.0000,131072,true,128,131072
7352,session-04,22.0000,26.0000,130388,true,128,130730
7359,session-01,22.0000,27.0000,131072,true,128,130388
7366,session-02,22.0000,28.0000,130388,true,128,130730
7374,session-03,23.0000,27.0000,131072,true,128,131072
7380,session-04,21.0000,29.0000,131072,true,128,130730
7387,session-01,22.0000,28.0000,129023,true,128,130730
7398,session-02,26.0000,28.0000,131072,true,128,129022
7404,session-03,25.0000,28.0000,131072,true,128,131072
7409,session-04,23.0000,27.0000,130730,true,128,131072
7415,session-01,18.0000,32.0000,129706,true,128,130389
7422,session-02,19.0000,31.0000,130389,true,128,130389
7429,session-03,20.0000,30.0000,130730,true,128,130730
7436,session-04,22.0000,28.0000,130047,true,128,130730
7443,session-01,23.0000,23.0000,130047,true,128,130389
7449,session-02,21.0000,25.0000,129706,true,128,131072
7456,session-03,22.0000,25.0000,131072,true,128,131072
7463,session-04,22.0000,27.0000,130730,true,128,130047
7470,session-01,22.0000,28.0000,131072,true,128,131072
7477,session-02,23.0000,26.0000,131072,true,128,131072
7484,session-03,22.0000,28.0000,130389,true,128,130389
7491,session-04,23.0000,27.0000,130389,true,128,130389
7498,session-01,23.0000,27.0000,131072,true,128,131072
7505,session-02,23.0000,28.0000,130730,true,128,130389
7512,session-03,22.0000,28.0000,131072,true,128,130730
7520,session-04,24.0000,28.0000,130730,true,128,131072
7527,session-01,24.0000,28.0000,129706,true,128,130389
7536,session-02,26.0000,28.0000,131072,true,128,130389
7542,session-03,25.0000,27.0000,130730,true,128,131072
7549,session-04,23.0000,30.0000,131072,true,128,131072
7555,session-01,19.0000,33.0000,131072,true,128,131072
7561,session-02,19.0000,32.0000,130730,true,128,131072
7567,session-03,19.0000,31.0000,131072,true,128,130389
7574,session-04,20.0000,28.0000,130389,true,128,129706
7581,session-01,21.0000,24.0000,131072,true,128,129364
7588,session-02,22.0000,24.0000,131072,true,128,130389
7595,session-03,23.0000,24.0000,131072,true,128,131072
7602,session-04,23.0000,25.0000,131072,true,128,130047
7609,session-01,21.0000,28.0000,130047,true,128,131072
7616,session-02,23.0000,27.0000,130389,true,128,131072
7623,session-03,23.0000,28.0000,130389,true,128,130047
7630,session-04,23.0000,28.0000,131072,true,128,131072
7637,session-01,22.0000,27.0000,131072,true,128,131072
7643,session-02,22.0000,28.0000,130389,true,128,129364
7651,session-03,23.0000,28.0000,130389,true,128,131072
7658,session-04,22.0000,29.0000,131072,true,128,131072
7665,session-01,22.0000,28.0000,130047,true,128,131072
7673,session-02,25.0000,27.0000,130047,true,128,130389
7679,session-03,23.0000,28.0000,131072,true,128,131072
7686,session-04,23.0000,27.0000,130730,true,128,131072
7693,session-01,21.0000,29.0000,131072,true,128,130388
7700,session-02,22.0000,30.0000,130389,true,128,130388
7707,session-03,23.0000,28.0000,131072,true,128,131072
7714,session-04,22.0000,29.0000,130389,true,128,130730
7721,session-01,23.0000,26.0000,131072,true,128,130047
7728,session-02,23.0000,27.0000,131072,true,128,130389
7741,session-03,29.0000,28.0000,130047,true,128,130389
7742,session-04,22.0000,28.0000,130388,true,128,130047
7749,session-01,23.0000,28.0000,131072,true,128,130389
7760,session-02,20.0000,35.0000,130730,true,128,130730
7766,session-03,13.0000,41.0000,130730,true,128,131072
7771,session-04,18.0000,33.0000,131072,true,128,131072
7777,session-01,18.0000,33.0000,131072,true,128,131072
7784,session-02,19.0000,25.0000,131072,true,128,130730
7791,session-03,20.0000,18.0000,131072,true,128,131072
7798,session-04,22.0000,23.0000,130047,true,128,130389
7805,session-01,22.0000,24.0000,131072,true,128,131072
7812,session-02,23.0000,24.0000,130730,true,128,131072
7819,session-03,23.0000,25.0000,131072,true,128,130389
7826,session-04,23.0000,27.0000,130389,true,128,130389
7833,session-01,23.0000,27.0000,131072,true,128,130730
7840,session-02,22.0000,29.0000,130730,true,128,129364
7846,session-03,22.0000,28.0000,130389,true,128,130730
7853,session-04,22.0000,28.0000,130389,true,128,130389
7860,session-01,22.0000,28.0000,130730,true,128,130389
7867,session-02,22.0000,27.0000,129706,true,128,130730
7874,session-03,22.0000,28.0000,131072,true,128,130730
7881,session-04,23.0000,27.0000,131072,true,128,131072
7889,session-01,23.0000,28.0000,131072,true,128,131072
7895,session-02,22.0000,28.0000,131072,true,128,130388
7902,session-03,22.0000,28.0000,128681,true,128,129706
7909,session-04,21.0000,30.0000,131072,true,128,130389
7916,session-01,21.0000,29.0000,131072,true,128,129706
7927,session-02,26.0000,28.0000,131072,true,128,130389
7933,session-03,25.0000,28.0000,130730,true,128,130389
7940,session-04,24.0000,28.0000,130730,true,128,130389
7945,session-01,19.0000,31.0000,131072,true,128,131072
7952,session-02,20.0000,31.0000,130389,true,128,130389
7958,session-03,20.0000,30.0000,131072,true,128,131072
7965,session-04,20.0000,29.0000,130730,true,128,129706
7972,session-01,21.0000,25.0000,130730,true,128,130730
7979,session-02,22.0000,25.0000,130388,true,128,130389
7986,session-03,23.0000,25.0000,131072,true,128,131072
7993,session-04,21.0000,27.0000,130730,true,128,129364
8000,session-01,22.0000,27.0000,131072,true,128,130389
8007,session-02,23.0000,27.0000,131072,true,128,131072
8014,session-03,23.0000,28.0000,131072,true,128,130388
8021,session-04,23.0000,26.0000,131072,true,128,131072
8028,session-01,22.0000,28.0000,131072,true,128,129023
8034,session-02,22.0000,28.0000,131072,true,128,131072
8043,session-03,24.0000,28.0000,129705,true,128,130389
8050,session-04,24.0000,28.0000,131072,true,128,131072
8301,session-01,268.0000,27.0000,130730,true,128,129023
8308,session-02,268.0000,28.0000,131072,true,128,131072
8314,session-03,266.0000,29.0000,130730,true,128,131072
8322,session-04,267.0000,29.0000,130389,true,128,131072
8328,session-01,21.0000,274.0000,130730,true,128,131072
8335,session-02,22.0000,273.0000,130389,true,128,130047
8342,session-03,21.0000,273.0000,131072,true,128,131072
8350,session-04,23.0000,272.0000,131072,true,128,130730
8366,session-01,32.0000,27.0000,130730,true,128,131072
8367,session-02,26.0000,28.0000,130047,true,128,130047
8379,session-03,30.0000,28.0000,131072,true,128,131072
8380,session-04,15.0000,38.0000,130047,true,128,131072
8386,session-01,9.0000,43.0000,131072,true,128,131072
8397,session-02,20.0000,36.0000,130047,true,128,131072
8403,session-03,13.0000,41.0000,130730,true,128,130730
8409,session-04,19.0000,25.0000,130389,true,128,130389
8415,session-01,19.0000,19.0000,130730,true,128,131072
8423,session-02,21.0000,25.0000,131072,true,128,131072
8430,session-03,22.0000,18.0000,129364,true,128,131072
8436,session-04,22.0000,24.0000,130389,true,128,131072
8442,session-01,21.0000,25.0000,130389,true,128,131072
8448,session-02,19.0000,27.0000,130389,true,128,130389
8456,session-03,20.0000,28.0000,130047,true,128,131072
8463,session-04,21.0000,28.0000,129706,true,128,131072
8470,session-01,22.0000,27.0000,131072,true,128,131072
8478,session-02,25.0000,24.0000,131072,true,128,130047
8485,session-03,24.0000,25.0000,131072,true,128,131072
8492,session-04,23.0000,27.0000,129706,true,128,130730
8499,session-01,23.0000,28.0000,130730,true,128,130388
8515,session-02,32.0000,30.0000,131072,true,128,130389
8516,session-03,25.0000,30.0000,130730,true,128,130389
8526,session-04,28.0000,29.0000,131072,true,128,131072
8532,session-01,19.0000,37.0000,130389,true,128,131072
8539,session-02,14.0000,42.0000,130388,true,128,131072
8545,session-03,19.0000,35.0000,131072,true,128,130730
8551,session-04,19.0000,34.0000,130389,true,128,130389
8557,session-01,20.0000,24.0000,131072,true,128,130389
8563,session-02,19.0000,19.0000,130389,true,128,130047
8570,session-03,20.0000,24.0000,130389,true,128,131072
8577,session-04,21.0000,24.0000,131072,true,128,130730
8584,session-01,22.0000,25.0000,130730,true,128,131072
8590,session-02,21.0000,25.0000,130389,true,128,131072
8597,session-03,22.0000,25.0000,130047,true,128,131072
8604,session-04,22.0000,26.0000,131072,true,128,131072
8612,session-01,23.0000,27.0000,131072,true,128,131072
8618,session-02,23.0000,26.0000,131072,true,128,131072
8625,session-03,22.0000,28.0000,130389,true,128,131072
8632,session-04,21.0000,29.0000,130047,true,128,130730
8639,session-01,21.0000,29.0000,130389,true,128,131072
8646,session-02,22.0000,29.0000,131072,true,128,131072
