elapsed_ms,session_id,invoke_ms,loop_gap_ms,drained_bytes,should_render,queue_depth,queued_bytes
1293,session-01,8.0000,13.0000,130389,true,128,128681
1306,session-01,7.0000,13.0000,129705,true,128,130388
1319,session-01,7.0000,14.0000,129706,true,128,129364
1332,session-01,8.0000,12.0000,128339,true,128,129364
1345,session-01,8.0000,13.0000,129364,true,128,130730
1361,session-01,8.0000,16.0000,130389,true,128,130047
1374,session-01,8.0000,13.0000,129706,true,128,130047
1387,session-01,8.0000,13.0000,129705,true,128,130047
1399,session-01,7.0000,13.0000,129364,true,128,130047
1412,session-01,7.0000,13.0000,129705,true,128,127314
1425,session-01,8.0000,12.0000,130389,true,128,130047
1438,session-01,8.0000,13.0000,130730,true,128,130047
1451,session-01,8.0000,13.0000,130047,true,128,128339
1464,session-01,8.0000,13.0000,129706,true,128,129364
1477,session-01,8.0000,13.0000,130388,true,128,130389
1490,session-01,8.0000,13.0000,129706,true,128,129706
1502,session-01,8.0000,12.0000,130730,true,128,130047
1515,session-01,8.0000,13.0000,129364,true,128,127656
1528,session-01,8.0000,13.0000,127656,true,128,128340
1541,session-01,8.0000,13.0000,127998,true,128,129706
1554,session-01,8.0000,13.0000,131072,true,128,131072
1567,session-01,8.0000,13.0000,130389,true,128,129705
1581,session-01,8.0000,14.0000,129364,true,128,130388
1596,session-01,9.0000,14.0000,130388,true,123,125952
1610,session-01,8.0000,15.0000,131072,true,55,56320
1625,session-01,9.0000,14.0000,130730,true,78,78505
1638,session-01,7.0000,15.0000,130047,true,128,129705
1651,session-01,8.0000,12.0000,130389,true,128,131072
1664,session-01,8.0000,13.0000,126631,true,128,130047
1687,session-01,8.0000,23.0000,129364,true,128,129364
1700,session-01,8.0000,13.0000,131072,true,128,130047
1713,session-01,8.0000,13.0000,129705,true,128,130730
1726,session-01,8.0000,13.0000,129705,true,128,129023
1739,session-01,9.0000,12.0000,127313,true,128,128680
1751,session-01,7.0000,14.0000,129706,true,128,128681
1764,session-01,8.0000,12.0000,129705,true,128,127998
1778,session-01,8.0000,14.0000,130389,true,128,129363
1791,session-01,8.0000,13.0000,130047,true,128,130047
1805,session-01,7.0000,15.0000,129022,true,128,129022
1819,session-01,8.0000,13.0000,130047,true,128,128339
1832,session-01,8.0000,13.0000,131072,true,128,131072
1847,session-01,8.0000,15.0000,128681,true,128,129364
1861,session-01,8.0000,14.0000,129022,true,128,129023
1876,session-01,8.0000,15.0000,128680,true,128,129705
1889,session-01,8.0000,13.0000,130389,true,128,130730
1901,session-01,7.0000,13.0000,128340,true,128,130389
1919,session-01,13.0000,12.0000,129705,true,128,130389
1933,session-01,8.0000,19.0000,130047,true,128,130388
1946,session-01,8.0000,13.0000,131072,true,128,130388
1959,session-01,8.0000,13.0000,130388,true,128,128680
1972,session-01,8.0000,13.0000,130730,true,128,130730
1985,session-01,8.0000,13.0000,129364,true,128,130047
1998,session-01,8.0000,13.0000,129706,true,128,129705
2012,session-01,8.0000,14.0000,131072,true,128,130388
2249,session-01,230.0000,15.0000,130389,true,128,128339
2263,session-01,8.0000,236.0000,130047,true,128,130389
2276,session-01,7.0000,14.0000,130047,true,128,129023
2290,session-01,8.0000,13.0000,127998,true,128,127656
2303,session-01,8.0000,13.0000,128681,true,128,130389
2315,session-01,7.0000,13.0000,130047,true,128,128681
2328,session-01,7.0000,13.0000,128680,true,128,127314
2342,session-01,8.0000,13.0000,129022,true,128,129364
2355,session-01,8.0000,13.0000,130730,true,128,126973
2368,session-01,8.0000,13.0000,129364,true,128,128681
2380,session-01,7.0000,13.0000,131072,true,128,131072
2394,session-01,8.0000,13.0000,129706,true,128,128680
2406,session-01,8.0000,12.0000,128340,true,128,129364
2419,session-01,8.0000,13.0000,129705,true,128,128340
2431,session-01,7.0000,13.0000,128681,true,128,129364
2444,session-01,7.0000,13.0000,129364,true,128,131072
2458,session-01,8.0000,13.0000,130047,true,128,129022
2471,session-01,8.0000,13.0000,130047,true,128,129705
2484,session-01,8.0000,13.0000,129704,true,128,129364
2498,session-01,8.0000,14.0000,129706,true,128,128681
2512,session-01,8.0000,14.0000,130389,true,128,130047
2525,session-01,8.0000,13.0000,130389,true,128,129364
2538,session-01,7.0000,14.0000,129705,true,128,129364
2552,session-01,8.0000,13.0000,129706,true,128,129706
2566,session-01,8.0000,14.0000,130047,true,128,130047
2580,session-01,8.0000,14.0000,130389,true,128,128681
2594,session-01,7.0000,15.0000,126632,true,128,130389
2607,session-01,7.0000,13.0000,129364,true,128,131072
2622,session-01,8.0000,14.0000,130389,true,128,128339
2635,session-01,8.0000,13.0000,130389,true,128,130047
2649,session-01,8.0000,14.0000,129705,true,128,130047
2662,session-01,8.0000,13.0000,129705,true,128,129706
2676,session-01,8.0000,14.0000,130388,true,128,130730
2689,session-01,8.0000,13.0000,130047,true,128,129363
2702,session-01,8.0000,13.0000,130730,true,128,128680
2715,session-01,8.0000,13.0000,129705,true,128,130389
2729,session-01,8.0000,14.0000,129022,true,128,129023
2743,session-01,8.0000,14.0000,130047,true,128,129022
2755,session-01,7.0000,13.0000,130730,true,128,130388
2768,session-01,8.0000,12.0000,130047,true,128,130388
2781,session-01,8.0000,13.0000,129364,true,128,129706
2794,session-01,8.0000,13.0000,130730,true,128,129022
2807,session-01,8.0000,13.0000,130388,true,128,129705
2819,session-01,7.0000,13.0000,129022,true,128,129364
2832,session-01,8.0000,12.0000,130389,true,128,130388
2845,session-01,7.0000,14.0000,131072,true,128,127657
2858,session-01,8.0000,12.0000,129363,true,128,130730
2870,session-01,8.0000,12.0000,128681,true,128,129022
2883,session-01,8.0000,13.0000,127314,true,128,128340
2896,session-01,8.0000,13.0000,130389,true,128,127315
2909,session-01,8.0000,13.0000,129364,true,128,128340
2922,session-01,8.0000,13.0000,130389,true,128,131072
2935,session-01,7.0000,14.0000,131072,true,128,129364
2948,session-01,8.0000,12.0000,129364,true,128,130047
2961,session-01,8.0000,13.0000,130389,true,128,127998
2976,session-01,7.0000,15.0000,128681,true,128,130046
2988,session-01,8.0000,12.0000,130388,true,128,128339
3000,session-01,7.0000,13.0000,129364,true,128,129706
3016,session-01,9.0000,14.0000,130389,true,128,129705
3029,session-01,7.0000,15.0000,130047,true,128,131072
3043,session-01,8.0000,13.0000,129364,true,128,130730
3056,session-01,8.0000,13.0000,131072,true,128,131072
3069,session-01,8.0000,13.0000,129022,true,128,127314
3081,session-01,7.0000,13.0000,127998,true,128,127998
3095,session-01,8.0000,13.0000,130730,true,128,129022
3108,session-01,8.0000,13.0000,130389,true,128,129706
3121,session-01,8.0000,13.0000,130730,true,128,131072
3133,session-01,7.0000,13.0000,130730,true,128,129364
3147,session-01,8.0000,13.0000,130047,true,128,129364
3160,session-01,7.0000,14.0000,128681,true,128,129363
3174,session-01,8.0000,13.0000,128681,true,128,129706
3186,session-01,7.0000,13.0000,130730,true,128,131072
3199,session-01,7.0000,13.0000,128339,true,128,130388
3217,session-01,11.0000,14.0000,130046,true,128,130047
3231,session-01,8.0000,17.0000,131072,true,128,130047
3244,session-01,8.0000,13.0000,129023,true,128,130730
3257,session-01,8.0000,13.0000,129364,true,128,130730
3273,session-01,8.0000,16.0000,130730,true,128,129364
3286,session-01,8.0000,13.0000,128681,true,128,130389
3299,session-01,8.0000,13.0000,129704,true,128,129706
3312,session-01,8.0000,13.0000,131072,true,128,129706
3328,session-01,8.0000,16.0000,130389,true,128,129023
3341,session-01,8.0000,13.0000,130730,true,128,130047
3354,session-01,8.0000,13.0000,128339,true,128,130046
3367,session-01,8.0000,13.0000,130047,true,128,130730
3383,session-01,8.0000,16.0000,131072,true,128,130047
3397,session-01,8.0000,14.0000,129705,true,128,130388
3410,session-01,8.0000,13.0000,130730,true,128,131072
3423,session-01,8.0000,13.0000,130047,true,128,130047
3436,session-01,8.0000,13.0000,130389,true,128,130730
3448,session-01,7.0000,13.0000,129704,true,128,129706
3462,session-01,8.0000,13.0000,129706,true,128,130047
3475,session-01,8.0000,13.0000,131072,true,128,130730
3488,session-01,8.0000,13.0000,129705,true,128,130047
3501,session-01,8.0000,13.0000,129364,true,128,130388
3513,session-01,7.0000,13.0000,130047,true,128,131072
3527,session-01,8.0000,13.0000,130388,true,128,128339
3543,session-01,8.0000,16.0000,130388,true,128,129706
3556,session-01,8.0000,13.0000,128339,true,128,131072
3569,session-01,8.0000,13.0000,129705,true,128,130388
3582,session-01,8.0000,13.0000,129706,true,128,129023
3595,session-01,8.0000,13.0000,130389,true,128,129705
3609,session-01,8.0000,14.0000,130730,true,128,127315
3621,session-01,7.0000,13.0000,130389,true,128,129023
3635,session-01,8.0000,13.0000,130047,true,128,129023
3648,session-01,8.0000,13.0000,129706,true,128,129363
3661,session-01,7.0000,14.0000,129705,true,128,128681
3674,session-01,8.0000,12.0000,130046,true,128,130389
3687,session-01,7.0000,14.0000,130730,true,128,129364
3700,session-01,8.0000,12.0000,130389,true,128,129705
3715,session-01,8.0000,15.0000,128680,true,128,129021
3729,session-01,8.0000,14.0000,129363,true,128,130388
3742,session-01,8.0000,13.0000,130047,true,128,130388
3756,session-01,8.0000,14.0000,129705,true,128,127996
3769,session-01,8.0000,13.0000,128681,true,128,130047
3783,session-01,9.0000,13.0000,129706,true,128,131072
3797,session-01,8.0000,15.0000,130047,true,128,130730
3811,session-01,8.0000,14.0000,130730,true,128,130730
3824,session-01,8.0000,13.0000,130047,true,128,127657
3837,session-01,8.0000,13.0000,130047,true,128,129022
3850,session-01,8.0000,13.0000,129022,true,128,129023
3864,session-01,8.0000,14.0000,129022,true,128,130046
3878,session-01,8.0000,14.0000,128339,true,128,130730
3893,session-01,10.0000,13.0000,131072,true,128,131072
3907,session-01,8.0000,16.0000,130730,true,128,131072
3920,session-01,8.0000,13.0000,129364,true,128,131072
3933,session-01,8.0000,13.0000,129705,true,128,129022
3946,session-01,7.0000,14.0000,130046,true,128,129022
3960,session-01,8.0000,12.0000,130730,true,128,130047
3973,session-01,8.0000,14.0000,129705,true,128,130047
3987,session-01,7.0000,14.0000,130047,true,128,131072
4000,session-01,8.0000,13.0000,129705,true,128,131072
4013,session-01,7.0000,14.0000,130730,true,128,129705
4034,session-01,14.0000,14.0000,128339,true,128,129704
4048,session-01,8.0000,20.0000,130388,true,128,130046
4061,session-01,8.0000,13.0000,130730,true,128,129705
4074,session-01,7.0000,14.0000,130047,true,128,130730
4088,session-01,8.0000,13.0000,130388,true,128,130047
4102,session-01,8.0000,14.0000,129705,true,128,130388
4114,session-01,7.0000,13.0000,129705,true,128,131072
4128,session-01,8.0000,13.0000,130388,true,128,128339
4142,session-01,7.0000,14.0000,129705,true,128,129705
4155,session-01,8.0000,13.0000,129706,true,128,129705
4168,session-01,8.0000,13.0000,129364,true,128,130047
4181,session-01,8.0000,13.0000,129706,true,128,129705
4195,session-01,8.0000,14.0000,129022,true,128,130730
4209,session-01,7.0000,14.0000,130046,true,128,130046
4222,session-01,8.0000,13.0000,130388,true,128,130730
4235,session-01,8.0000,13.0000,128681,true,128,130388
4249,session-01,8.0000,14.0000,129364,true,128,129706
4264,session-01,9.0000,14.0000,129704,true,128,128339
4278,session-01,8.0000,15.0000,130047,true,128,130730
4292,session-01,8.0000,14.0000,129706,true,128,131072
4307,session-01,10.0000,13.0000,129363,true,128,130389
4320,session-01,8.0000,15.0000,129706,true,128,128679
4333,session-01,8.0000,13.0000,129022,true,128,129706
4346,session-01,7.0000,14.0000,128338,true,128,130047
4360,session-01,8.0000,13.0000,129363,true,128,127657
4375,session-01,9.0000,14.0000,128681,true,128,127998
4390,session-01,8.0000,16.0000,128680,true,128,128681
4404,session-01,9.0000,13.0000,128680,true,128,129705
4418,session-01,8.0000,15.0000,128339,true,128,130389
4432,session-01,8.0000,14.0000,128681,true,128,130388
4445,session-01,7.0000,14.0000,127997,true,128,130389
4462,session-01,8.0000,16.0000,127997,true,128,129022
4477,session-01,8.0000,15.0000,129706,true,128,129705
4490,session-01,8.0000,13.0000,130389,true,128,130730
4505,session-01,9.0000,14.0000,128680,true,128,130047
4519,session-01,9.0000,14.0000,130047,true,6,6144
4536,session-01,10.0000,16.0000,23552,true,0,0
4544,session-01,3.0000,14.0000,5120,true,0,0
4555,session-01,7.0000,8.0000,3072,true,0,0
4567,session-01,7.0000,12.0000,19797,true,0,0
4576,session-01,5.0000,11.0000,2048,true,0,0
4582,session-01,2.0000,9.0000,9216,true,0,0
4595,session-01,8.0000,7.0000,117076,true,0,0
4609,session-01,9.0000,13.0000,130047,true,128,130389
4623,session-01,8.0000,15.0000,129706,true,128,127997
4637,session-01,8.0000,14.0000,130389,true,128,129705
4651,session-01,8.0000,14.0000,130047,true,128,128340
4666,session-01,8.0000,15.0000,130389,true,128,128680
4680,session-01,8.0000,14.0000,129706,true,128,129364
4694,session-01,8.0000,14.0000,131072,true,128,130388
4708,session-01,9.0000,13.0000,130389,true,128,129363
4721,session-01,8.0000,14.0000,130047,true,128,130047
4734,session-01,8.0000,13.0000,130389,true,128,127997
4748,session-01,8.0000,14.0000,130047,true,128,129364
4761,session-01,8.0000,13.0000,129705,true,128,129364
4774,session-01,8.0000,13.0000,130047,true,128,128681
4787,session-01,8.0000,13.0000,129705,true,128,128681
4800,session-01,8.0000,13.0000,129364,true,128,129705
4814,session-01,9.0000,13.0000,130730,true,128,129021
4828,session-01,8.0000,15.0000,129363,true,128,130047
4842,session-01,8.0000,14.0000,129021,true,128,129022
4856,session-01,9.0000,13.0000,129363,true,128,130730
4869,session-01,8.0000,14.0000,130389,true,128,129704
4882,session-01,8.0000,13.0000,130046,true,128,129021
4897,session-01,8.0000,15.0000,130047,true,128,129705
4911,session-01,8.0000,14.0000,130389,true,128,130388
4924,session-01,8.0000,13.0000,130389,true,128,130047
4938,session-01,8.0000,14.0000,129363,true,128,130389
4952,session-01,8.0000,14.0000,129705,true,128,126632
4966,session-01,8.0000,14.0000,128681,true,128,130388
4978,session-01,7.0000,13.0000,131072,true,128,128339
4991,session-01,8.0000,12.0000,129705,true,128,130389
5005,session-01,8.0000,14.0000,129705,true,128,129705
5019,session-01,7.0000,14.0000,130730,true,128,129022
5035,session-01,10.0000,14.0000,130389,true,128,129023
5049,session-01,8.0000,16.0000,130047,true,128,129706
5062,session-01,8.0000,13.0000,128339,true,128,130047
5075,session-01,8.0000,13.0000,129022,true,128,130730
5088,session-01,8.0000,13.0000,129363,true,128,129704
5101,session-01,8.0000,13.0000,129364,true,128,128681
5114,session-01,8.0000,13.0000,130389,true,128,130047
5128,session-01,8.0000,14.0000,129705,true,128,130389
5142,session-01,8.0000,14.0000,130730,true,128,130046
5155,session-01,8.0000,13.0000,129705,true,128,130730
5168,session-01,8.0000,13.0000,130730,true,128,128339
5182,session-01,8.0000,14.0000,130047,true,128,129022
5195,session-01,7.0000,14.0000,130388,true,128,129363
5208,session-01,8.0000,12.0000,130389,true,128,130730
5222,session-01,8.0000,14.0000,129704,true,128,129022
5235,session-01,7.0000,14.0000,130388,true,128,131072
5248,session-01,7.0000,13.0000,130389,true,128,129705
5262,session-01,8.0000,13.0000,129364,true,128,130730
5276,session-01,8.0000,14.0000,129364,true,128,129364
5290,session-01,8.0000,14.0000,130730,true,128,126974
5303,session-01,8.0000,13.0000,130047,true,128,130046
5316,session-01,8.0000,13.0000,128681,true,128,128680
5330,session-01,8.0000,14.0000,130389,true,128,131072
5343,session-01,7.0000,14.0000,129364,true,128,130047
5357,session-01,8.0000,13.0000,129364,true,128,129364
5373,session-01,8.0000,16.0000,131072,true,128,130389
5386,session-01,8.0000,13.0000,130046,true,128,130389
5399,session-01,8.0000,13.0000,129023,true,128,130047
5412,session-01,7.0000,14.0000,130047,true,128,129021
5426,session-01,8.0000,13.0000,130730,true,128,131072
5439,session-01,8.0000,13.0000,129705,true,128,129363
5452,session-01,8.0000,13.0000,129022,true,128,130388
5465,session-01,8.0000,13.0000,130730,true,128,129705
5480,session-01,9.0000,14.0000,128339,true,128,130046
5494,session-01,9.0000,14.0000,130730,true,128,130730
5507,session-01,8.0000,14.0000,129364,true,128,130047
5520,session-01,8.0000,13.0000,130046,true,128,129706
5534,session-01,8.0000,14.0000,129705,true,128,129363
5548,session-01,8.0000,14.0000,130047,true,128,130047
5561,session-01,8.0000,13.0000,128339,true,128,129023
5574,session-01,8.0000,13.0000,129706,true,128,130046
5587,session-01,8.0000,13.0000,128681,true,128,130046
5600,session-01,8.0000,13.0000,128680,true,128,128339
5615,session-01,8.0000,15.0000,130730,true,128,129363
5628,session-01,7.0000,14.0000,130730,true,128,130389
5641,session-01,8.0000,12.0000,129705,true,128,130046
5654,session-01,8.0000,13.0000,130046,true,128,129705
5667,session-01,8.0000,13.0000,129705,true,128,130730
5681,session-01,8.0000,14.0000,129706,true,128,130388
5695,session-01,8.0000,14.0000,129364,true,128,130046
5708,session-01,8.0000,13.0000,128680,true,128,129022
5722,session-01,8.0000,14.0000,130388,true,128,130047
5735,session-01,8.0000,13.0000,130730,true,128,130388
5749,session-01,8.0000,14.0000,130730,true,128,130388
5762,session-01,8.0000,13.0000,130047,true,128,130389
5775,session-01,8.0000,13.0000,130047,true,128,130389
5788,session-01,8.0000,13.0000,130389,true,128,130389
5801,session-01,8.0000,13.0000,129364,true,128,129363
5814,session-01,7.0000,14.0000,129363,true,128,128338
5827,session-01,8.0000,12.0000,129363,true,128,130047
5842,session-01,9.0000,14.0000,130730,true,128,130046
5854,session-01,7.0000,14.0000,128338,true,128,131072
5867,session-01,7.0000,13.0000,130047,true,128,130730
5881,session-01,8.0000,13.0000,130047,true,128,128681
5894,session-01,8.0000,13.0000,130047,true,128,130047
5907,session-01,8.0000,13.0000,130730,true,128,129705
5920,session-01,8.0000,13.0000,129364,true,128,129363
5933,session-01,8.0000,13.0000,131072,true,128,129022
5947,session-01,8.0000,14.0000,130388,true,128,130730
5963,session-01,8.0000,16.0000,129705,true,128,129022
5976,session-01,8.0000,13.0000,130730,true,128,130047
5989,session-01,8.0000,13.0000,130047,true,128,129706
6002,session-01,8.0000,13.0000,131072,true,128,128681
6017,session-01,10.0000,13.0000,128680,true,128,129022
6031,session-01,8.0000,16.0000,129363,true,128,129706
6043,session-01,7.0000,13.0000,129706,true,128,127315
6056,session-01,8.0000,12.0000,130047,true,128,131072
6069,session-01,8.0000,13.0000,130388,true,128,129705
6084,session-01,10.0000,13.0000,131072,true,128,131072
6098,session-01,8.0000,16.0000,130047,true,128,130047
6112,session-01,8.0000,14.0000,130047,true,128,130047
6126,session-01,8.0000,14.0000,127998,true,128,130389
6138,session-01,7.0000,13.0000,129705,true,128,130047
6151,session-01,8.0000,12.0000,129022,true,128,130730
6165,session-01,8.0000,14.0000,129363,true,128,129364
6177,session-01,8.0000,12.0000,129023,true,128,129364
6191,session-01,9.0000,13.0000,130046,true,128,129364
6204,session-01,8.0000,14.0000,129363,true,128,130730
6216,session-01,7.0000,13.0000,131072,true,128,128339
6230,session-01,8.0000,13.0000,128340,true,128,130388
6243,session-01,8.0000,13.0000,130389,true,128,128680
6256,session-01,8.0000,13.0000,130389,true,128,130389
6269,session-01,8.0000,13.0000,130730,true,128,131072
6282,session-01,8.0000,13.0000,130730,true,128,130047
6295,session-01,8.0000,13.0000,129706,true,128,129364
6309,session-01,8.0000,14.0000,130730,true,128,130047
6327,session-01,13.0000,13.0000,129705,true,128,129022
6341,session-01,8.0000,19.0000,130389,true,128,129706
6354,session-01,8.0000,13.0000,129364,true,128,129705
6367,session-01,8.0000,13.0000,130388,true,128,129364
6380,session-01,8.0000,13.0000,131072,true,128,130389
6393,session-01,8.0000,13.0000,131072,true,128,130389
6406,session-01,8.0000,13.0000,129363,true,128,130389
6419,session-01,8.0000,13.0000,130047,true,128,130047
6432,session-01,8.0000,13.0000,130388,true,128,130047
6446,session-01,8.0000,14.0000,130047,true,128,130389
6460,session-01,8.0000,14.0000,130047,true,128,129706
6473,session-01,8.0000,13.0000,131072,true,128,130047
6486,session-01,8.0000,13.0000,129022,true,128,130388
6501,session-01,8.0000,15.0000,130388,true,128,127998
6514,session-01,7.0000,14.0000,129023,true,128,130389
6527,session-01,7.0000,13.0000,130046,true,128,129364
6541,session-01,8.0000,13.0000,130047,true,128,129705
6554,session-01,8.0000,13.0000,130389,true,128,130047
6568,session-01,9.0000,13.0000,129706,true,128,131072
6581,session-01,8.0000,14.0000,131072,true,128,129022
6596,session-01,9.0000,14.0000,129023,true,128,129706
6614,session-01,12.0000,15.0000,129364,true,128,130730
6628,session-01,8.0000,18.0000,129363,true,128,130389
6642,session-01,8.0000,14.0000,130047,true,128,129023
6655,session-01,8.0000,13.0000,130389,true,128,131072
6668,session-01,8.0000,13.0000,129364,true,128,128339
6681,session-01,8.0000,13.0000,131072,true,128,130730
6694,session-01,7.0000,14.0000,131072,true,128,129364
6708,session-01,9.0000,12.0000,129023,true,128,130046
6721,session-01,8.0000,14.0000,129706,true,128,130046
6734,session-01,8.0000,13.0000,130388,true,128,130388
6748,session-01,8.0000,14.0000,129364,true,128,127655
6762,session-01,7.0000,15.0000,129705,true,128,128680
6776,session-01,8.0000,13.0000,130389,true,128,130046
6790,session-01,8.0000,14.0000,129022,true,128,130047
6803,session-01,7.0000,14.0000,129023,true,128,129706
6817,session-01,8.0000,13.0000,131072,true,128,130389
6831,session-01,8.0000,14.0000,129363,true,128,130388
6849,session-01,11.0000,15.0000,130046,true,128,130730
6863,session-01,8.0000,17.0000,129706,true,128,129363
6877,session-01,8.0000,14.0000,131072,true,128,129363
6890,session-01,8.0000,13.0000,130389,true,128,128681
6903,session-01,8.0000,13.0000,128338,true,128,129364
6916,session-01,8.0000,13.0000,128340,true,128,130047
6929,session-01,8.0000,13.0000,129022,true,128,129706
6942,session-01,8.0000,13.0000,129706,true,128,128680
6954,session-01,7.0000,13.0000,130047,true,128,129022
6968,session-01,8.0000,13.0000,130047,true,128,129706
6982,session-01,7.0000,14.0000,130046,true,128,130389
6995,session-01,8.0000,13.0000,130047,true,128,129363
7008,session-01,8.0000,13.0000,130047,true,128,130730
7022,session-01,9.0000,13.0000,130389,true,128,130388
7134,session-01,106.0000,15.0000,129364,true,128,129705
7148,session-01,8.0000,112.0000,130047,true,128,129022
7161,session-01,8.0000,13.0000,129022,true,128,129364
7175,session-01,8.0000,14.0000,129705,true,128,129705
7191,session-01,11.0000,13.0000,130389,true,128,130047
7203,session-01,7.0000,16.0000,128680,true,128,131072
7216,session-01,8.0000,12.0000,129364,true,128,128339
7230,session-01,8.0000,14.0000,130389,true,128,129364
7243,session-01,8.0000,13.0000,128681,true,128,128340
7260,session-01,12.0000,13.0000,128340,true,90,90452
7274,session-01,8.0000,18.0000,129364,true,128,126973
7290,session-01,8.0000,16.0000,127315,true,128,130388
